structure_cell_id,root_id,y_level,semantic_family,cell_index,cell_recipe,expected_samples,required_tokens,skeleton_reference,structure_signature,cell_contract
PG_BOOL_R038_C09,PG_BOOL_R038,Y3,regex_match,9,equals_true_wrapper,6,=|TRUE|~,((STR ~* STR) = TRUE),ea8791a0205fff311bc3a506,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R038_C10,PG_BOOL_R038,Y3,regex_match,10,coalesce_false_wrapper,6,COALESCE|FALSE|~,"COALESCE((STR ~* STR), FALSE)",a554a3740b1e54a16a6032eb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C01,PG_BOOL_R039,Y3,regex_match,1,base_predicate,6,,STR SIMILAR TO STR,4460d6e23908d22a093f2096,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C02,PG_BOOL_R039,Y3,regex_match,2,parenthesized_predicate,6,,(STR SIMILAR TO STR),1881417cd6c89dcaf9154406,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C03,PG_BOOL_R039,Y3,regex_match,3,negated_inverse_predicate,6,NOT,NOT (STR SIMILAR TO STR),e830ad511e1bfe365d07743f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C04,PG_BOOL_R039,Y3,regex_match,4,is_true_wrapper,6,IS|TRUE,(STR SIMILAR TO STR) IS TRUE,e8154d91d15fee7b857c20d5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C05,PG_BOOL_R039,Y3,regex_match,5,is_not_false_wrapper,6,FALSE|IS|NOT,(STR SIMILAR TO STR) IS NOT FALSE,5272a5f7ae34941df9761797,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C06,PG_BOOL_R039,Y3,regex_match,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (STR SIMILAR TO STR) THEN TRUE ELSE FALSE END,cbf00f71f8ce478451e7e5e9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C07,PG_BOOL_R039,Y3,regex_match,7,and_true_guard,6,=|AND,(STR SIMILAR TO STR) AND (INT = INT),191eee35905de156277de243,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C08,PG_BOOL_R039,Y3,regex_match,8,or_false_guard,6,<|<>|>|OR,(STR SIMILAR TO STR) OR (INT <> INT),8c6216cb1f30b5d0e965aaac,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C09,PG_BOOL_R039,Y3,regex_match,9,equals_true_wrapper,6,=|TRUE,((STR SIMILAR TO STR) = TRUE),40652ec04086ab7401419aa6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C10,PG_BOOL_R039,Y3,regex_match,10,coalesce_false_wrapper,6,COALESCE|FALSE,"COALESCE((STR SIMILAR TO STR), FALSE)",ff7b57af929e8c3415b24759,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C01,PG_BOOL_R040,Y3,regex_match,1,base_predicate,6,NOT,STR NOT SIMILAR TO STR,799e07eb95048902e376e730,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C02,PG_BOOL_R040,Y3,regex_match,2,parenthesized_predicate,6,NOT,(STR NOT SIMILAR TO STR),d5c1c103b4502cc40be291c0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C03,PG_BOOL_R040,Y3,regex_match,3,negated_inverse_predicate,6,NOT,NOT (STR NOT SIMILAR TO STR),3ac959bca972840f795a3644,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C04,PG_BOOL_R040,Y3,regex_match,4,is_true_wrapper,6,IS|NOT|TRUE,(STR NOT SIMILAR TO STR) IS TRUE,befb6b142cec907e534c6232,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C05,PG_BOOL_R040,Y3,regex_match,5,is_not_false_wrapper,6,FALSE|IS|NOT,(STR NOT SIMILAR TO STR) IS NOT FALSE,c10fb9b7ee14b5973d66dcca,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C06,PG_BOOL_R040,Y3,regex_match,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|NOT|THEN|TRUE|WHEN,CASE WHEN (STR NOT SIMILAR TO STR) THEN TRUE ELSE FALSE END,8a11212e0b696d93282daf9c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C07,PG_BOOL_R040,Y3,regex_match,7,and_true_guard,6,=|AND|NOT,(STR NOT SIMILAR TO STR) AND (INT = INT),af0d7a6ac45af0f709ef3b11,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C08,PG_BOOL_R040,Y3,regex_match,8,or_false_guard,6,<|<>|>|NOT|OR,(STR NOT SIMILAR TO STR) OR (INT <> INT),373a9560b3e27da0f49b14cb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C09,PG_BOOL_R040,Y3,regex_match,9,equals_true_wrapper,6,=|NOT|TRUE,((STR NOT SIMILAR TO STR) = TRUE),f3627da97bde2f5b359eb1b3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C10,PG_BOOL_R040,Y3,regex_match,10,coalesce_false_wrapper,6,COALESCE|FALSE|NOT,"COALESCE((STR NOT SIMILAR TO STR), FALSE)",71282e334473023a20d7fe7b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C01,PG_BOOL_R041,Y3,string_function,1,base_predicate,6,=,LENGTH(STR) = INT,02c826b9aed4e2bab10e0e36,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C02,PG_BOOL_R041,Y3,string_function,2,parenthesized_predicate,6,=,(LENGTH(STR) = INT),c3692a98eb6ef4a5c3f593d6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C03,PG_BOOL_R041,Y3,string_function,3,negated_inverse_predicate,6,=|NOT,NOT (LENGTH(STR) = INT),18b77ac7047e00790ed806f3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C04,PG_BOOL_R041,Y3,string_function,4,is_true_wrapper,6,=|IS|TRUE,(LENGTH(STR) = INT) IS TRUE,85b60d1cc25101b021a45002,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C05,PG_BOOL_R041,Y3,string_function,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,(LENGTH(STR) = INT) IS NOT FALSE,28976f7f740d495677d8e90b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C06,PG_BOOL_R041,Y3,string_function,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (LENGTH(STR) = INT) THEN TRUE ELSE FALSE END,35e0b13e7f6754edacabd1f6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C07,PG_BOOL_R041,Y3,string_function,7,and_true_guard,6,=|AND,(LENGTH(STR) = INT) AND (INT = INT),3f1b8394c93a7d7dfa8848c1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C08,PG_BOOL_R041,Y3,string_function,8,or_false_guard,6,<|<>|=|>|OR,(LENGTH(STR) = INT) OR (INT <> INT),d47353444a4d68e2e681db76,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C09,PG_BOOL_R041,Y3,string_function,9,equals_true_wrapper,6,=|TRUE,((LENGTH(STR) = INT) = TRUE),b00281f18d80550377968a88,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C10,PG_BOOL_R041,Y3,string_function,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((LENGTH(STR) = INT), FALSE)",cf68a62c49d7d71d1ea2e2f0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C01,PG_BOOL_R042,Y3,string_function,1,base_predicate,6,=|FROM,SUBSTRING(STR FROM INT FOR INT) = STR,115279f20ef5b6b82f039bfa,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C02,PG_BOOL_R042,Y3,string_function,2,parenthesized_predicate,6,=|FROM,(SUBSTRING(STR FROM INT FOR INT) = STR),b5a71751b150d2fb32fd0875,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C03,PG_BOOL_R042,Y3,string_function,3,negated_inverse_predicate,6,=|FROM|NOT,NOT (SUBSTRING(STR FROM INT FOR INT) = STR),4e6702bf5e6190a87ba5533f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C04,PG_BOOL_R042,Y3,string_function,4,is_true_wrapper,6,=|FROM|IS|TRUE,(SUBSTRING(STR FROM INT FOR INT) = STR) IS TRUE,3382630b7c2a8b814e1a854a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C05,PG_BOOL_R042,Y3,string_function,5,is_not_false_wrapper,6,=|FALSE|FROM|IS|NOT,(SUBSTRING(STR FROM INT FOR INT) = STR) IS NOT FALSE,2f4eebf62eaa0eec82b131dd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C06,PG_BOOL_R042,Y3,string_function,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|FROM|THEN|TRUE|WHEN,CASE WHEN (SUBSTRING(STR FROM INT FOR INT) = STR) THEN TRUE ELSE FALSE END,b73dbed6b3f2b6436dfe9d32,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C07,PG_BOOL_R042,Y3,string_function,7,and_true_guard,6,=|AND|FROM,(SUBSTRING(STR FROM INT FOR INT) = STR) AND (INT = INT),7f1f8fbcd092338ffce0f10a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C08,PG_BOOL_R042,Y3,string_function,8,or_false_guard,6,<|<>|=|>|FROM|OR,(SUBSTRING(STR FROM INT FOR INT) = STR) OR (INT <> INT),3cc5251cfd9c05fe636a232a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C09,PG_BOOL_R042,Y3,string_function,9,equals_true_wrapper,6,=|FROM|TRUE,((SUBSTRING(STR FROM INT FOR INT) = STR) = TRUE),83196f8f3b18ca7f383427f7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C10,PG_BOOL_R042,Y3,string_function,10,coalesce_false_wrapper,6,=|COALESCE|FALSE|FROM,"COALESCE((SUBSTRING(STR FROM INT FOR INT) = STR), FALSE)",5e116709a1cce4d3f401a243,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R043_C01,PG_BOOL_R043,Y3,string_function,1,base_predicate,6,=,UPPER(STR) = STR,8645034039bd6f5b5b634091,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R043_C02,PG_BOOL_R043,Y3,string_function,2,parenthesized_predicate,6,=,(UPPER(STR) = STR),a656534af4c28eb9234c1b6c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R043_C03,PG_BOOL_R043,Y3,string_function,3,negated_inverse_predicate,6,=|NOT,NOT (UPPER(STR) = STR),9a8a14e4cd5257bb3fe97367,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R043_C04,PG_BOOL_R043,Y3,string_function,4,is_true_wrapper,6,=|IS|TRUE,(UPPER(STR) = STR) IS TRUE,4d0cab74e80c10d4c39568d1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R043_C05,PG_BOOL_R043,Y3,string_function,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,(UPPER(STR) = STR) IS NOT FALSE,e521da85c0ad788afbb78f53,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R043_C06,PG_BOOL_R043,Y3,string_function,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (UPPER(STR) = STR) THEN TRUE ELSE FALSE END,2015cdd648f5c3898422c953,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R043_C07,PG_BOOL_R043,Y3,string_function,7,and_true_guard,6,=|AND,(UPPER(STR) = STR) AND (INT = INT),811dc0f6ac216b57b7483c22,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R043_C08,PG_BOOL_R043,Y3,string_function,8,or_false_guard,6,<|<>|=|>|OR,(UPPER(STR) = STR) OR (INT <> INT),250bf942a86e3369132e66d0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R043_C09,PG_BOOL_R043,Y3,string_function,9,equals_true_wrapper,6,=|TRUE,((UPPER(STR) = STR) = TRUE),67e1ef8264d27e731dd4ba72,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R043_C10,PG_BOOL_R043,Y3,string_function,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((UPPER(STR) = STR), FALSE)",190f20376d95473f4a58157a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R044_C01,PG_BOOL_R044,Y3,string_function,1,base_predicate,6,=,"REPLACE(STR, STR, STR) = STR",de285bebdb5ff3cc74ea9e26,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R044_C02,PG_BOOL_R044,Y3,string_function,2,parenthesized_predicate,6,=,"(REPLACE(STR, STR, STR) = STR)",c0e82c13e0034c1e5ffbb793,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R044_C03,PG_BOOL_R044,Y3,string_function,3,negated_inverse_predicate,6,=|NOT,"NOT (REPLACE(STR, STR, STR) = STR)",f116b3ef04892ef02d590151,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R044_C04,PG_BOOL_R044,Y3,string_function,4,is_true_wrapper,6,=|IS|TRUE,"(REPLACE(STR, STR, STR) = STR) IS TRUE",8c67e36bf6812ec68bfd7697,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R044_C05,PG_BOOL_R044,Y3,string_function,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,"(REPLACE(STR, STR, STR) = STR) IS NOT FALSE",aa6df11be6ca5fb35d001f63,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R044_C06,PG_BOOL_R044,Y3,string_function,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (REPLACE(STR, STR, STR) = STR) THEN TRUE ELSE FALSE END",943b951091c774968a93f8b9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R044_C07,PG_BOOL_R044,Y3,string_function,7,and_true_guard,6,=|AND,"(REPLACE(STR, STR, STR) = STR) AND (INT = INT)",cf706b15a1c98ee4b4ca28a5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R044_C08,PG_BOOL_R044,Y3,string_function,8,or_false_guard,6,<|<>|=|>|OR,"(REPLACE(STR, STR, STR) = STR) OR (INT <> INT)",c04f9e4a8bbbc2d43af53c94,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R044_C09,PG_BOOL_R044,Y3,string_function,9,equals_true_wrapper,6,=|TRUE,"((REPLACE(STR, STR, STR) = STR) = TRUE)",ca05b8b06de9e6d792448ced,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R044_C10,PG_BOOL_R044,Y3,string_function,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((REPLACE(STR, STR, STR) = STR), FALSE)",6b705469e1b090afdec7f0a4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R045_C01,PG_BOOL_R045,Y3,string_function,1,base_predicate,6,=,"LEFT(STR, INT) = STR",b1b052a4ba5a3228523f19e4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R045_C02,PG_BOOL_R045,Y3,string_function,2,parenthesized_predicate,6,=,"(LEFT(STR, INT) = STR)",99905ca225919b42237be036,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R045_C03,PG_BOOL_R045,Y3,string_function,3,negated_inverse_predicate,6,=|NOT,"NOT (LEFT(STR, INT) = STR)",146652a6ef4d618e0d79d122,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R045_C04,PG_BOOL_R045,Y3,string_function,4,is_true_wrapper,6,=|IS|TRUE,"(LEFT(STR, INT) = STR) IS TRUE",f8026d3a8acf2f223dafd4d5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R045_C05,PG_BOOL_R045,Y3,string_function,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,"(LEFT(STR, INT) = STR) IS NOT FALSE",8ee8c3cd12648c28a223f81c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R045_C06,PG_BOOL_R045,Y3,string_function,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (LEFT(STR, INT) = STR) THEN TRUE ELSE FALSE END",ed454356930141df8d40e258,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R045_C07,PG_BOOL_R045,Y3,string_function,7,and_true_guard,6,=|AND,"(LEFT(STR, INT) = STR) AND (INT = INT)",993072759b483205ada3c095,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R045_C08,PG_BOOL_R045,Y3,string_function,8,or_false_guard,6,<|<>|=|>|OR,"(LEFT(STR, INT) = STR) OR (INT <> INT)",b86bf671e023fd8d9d0c6516,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R045_C09,PG_BOOL_R045,Y3,string_function,9,equals_true_wrapper,6,=|TRUE,"((LEFT(STR, INT) = STR) = TRUE)",18f5a69f0f9ed74bfc2f52a2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R045_C10,PG_BOOL_R045,Y3,string_function,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((LEFT(STR, INT) = STR), FALSE)",b7a70717821190c864841081,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R046_C01,PG_BOOL_R046,Y3,arithmetic_expression,1,base_predicate,6,=,(INT + INT) = INT,575f89b9a1748d3e75b149be,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R046_C02,PG_BOOL_R046,Y3,arithmetic_expression,2,parenthesized_predicate,6,=,((INT + INT) = INT),c9153f5576a832a597b9579a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R046_C03,PG_BOOL_R046,Y3,arithmetic_expression,3,negated_inverse_predicate,6,=|NOT,NOT ((INT + INT) = INT),fc4fbd09cabf3bd68f032a5b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R046_C04,PG_BOOL_R046,Y3,arithmetic_expression,4,is_true_wrapper,6,=|IS|TRUE,((INT + INT) = INT) IS TRUE,35af1c4914452491fd9841c4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R046_C05,PG_BOOL_R046,Y3,arithmetic_expression,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,((INT + INT) = INT) IS NOT FALSE,f58c958195465ca6ffcd3590,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R046_C06,PG_BOOL_R046,Y3,arithmetic_expression,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN ((INT + INT) = INT) THEN TRUE ELSE FALSE END,0282d57a6ef3f7c7061b3eca,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R046_C07,PG_BOOL_R046,Y3,arithmetic_expression,7,and_true_guard,6,=|AND,((INT + INT) = INT) AND (INT = INT),df87389654f0d33c1b05d70f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R046_C08,PG_BOOL_R046,Y3,arithmetic_expression,8,or_false_guard,6,<|<>|=|>|OR,((INT + INT) = INT) OR (INT <> INT),b428e8a1ce08cb5fb92ee010,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R046_C09,PG_BOOL_R046,Y3,arithmetic_expression,9,equals_true_wrapper,6,=|TRUE,(((INT + INT) = INT) = TRUE),8db0ac48a03b2867e28284ba,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R046_C10,PG_BOOL_R046,Y3,arithmetic_expression,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE(((INT + INT) = INT), FALSE)",443f610b4b50f92ddca937b8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R047_C01,PG_BOOL_R047,Y3,arithmetic_expression,1,base_predicate,6,=,(INT - INT) = INT,a162f2fbbeb20b3cb260155f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R047_C02,PG_BOOL_R047,Y3,arithmetic_expression,2,parenthesized_predicate,6,=,((INT - INT) = INT),9c75f058c196d3b5ed38c10e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R047_C03,PG_BOOL_R047,Y3,arithmetic_expression,3,negated_inverse_predicate,6,=|NOT,NOT ((INT - INT) = -INT),9499e9ebd1c16f6f0f655d8b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R047_C04,PG_BOOL_R047,Y3,arithmetic_expression,4,is_true_wrapper,6,=|IS|TRUE,((INT - INT) = -INT) IS TRUE,5357f07f810e1eedcb0accb5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R047_C05,PG_BOOL_R047,Y3,arithmetic_expression,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,((INT - INT) = INT) IS NOT FALSE,5b5005c979beefca9beb8647,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R047_C06,PG_BOOL_R047,Y3,arithmetic_expression,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN ((INT - INT) = INT) THEN TRUE ELSE FALSE END,f936312b936bb281e7cf7ebd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R047_C07,PG_BOOL_R047,Y3,arithmetic_expression,7,and_true_guard,6,=|AND,((INT - INT) = INT) AND (INT = INT),d6446fa5baae9ed315244ca4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R047_C08,PG_BOOL_R047,Y3,arithmetic_expression,8,or_false_guard,6,<|<>|=|>|OR,((INT - INT) = INT) OR (INT <> INT),791812947cbf2efe0e0ee696,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R047_C09,PG_BOOL_R047,Y3,arithmetic_expression,9,equals_true_wrapper,6,=|TRUE,(((INT - INT) = INT) = TRUE),458a545f50f5a8b681da2214,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R047_C10,PG_BOOL_R047,Y3,arithmetic_expression,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE(((INT - INT) = INT), FALSE)",3a21c8afe81733e94ab496c0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R048_C01,PG_BOOL_R048,Y3,arithmetic_expression,1,base_predicate,6,=,(INT * INT) = INT,6528f024fef1eae6179f2ae5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R048_C02,PG_BOOL_R048,Y3,arithmetic_expression,2,parenthesized_predicate,6,=,((INT * INT) = INT),c85de4d1d524fd962ba79263,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R048_C03,PG_BOOL_R048,Y3,arithmetic_expression,3,negated_inverse_predicate,6,=|NOT,NOT ((INT * INT) = INT),e04f308dd7de21c907b61587,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R048_C04,PG_BOOL_R048,Y3,arithmetic_expression,4,is_true_wrapper,6,=|IS|TRUE,((INT * INT) = INT) IS TRUE,acb6905a6d31f1233bb8184e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R048_C05,PG_BOOL_R048,Y3,arithmetic_expression,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,((INT * INT) = INT) IS NOT FALSE,45c3a3925cf65ac31401e1d7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R048_C06,PG_BOOL_R048,Y3,arithmetic_expression,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN ((INT * INT) = INT) THEN TRUE ELSE FALSE END,855d30118dc74e67dbdb0f20,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R048_C07,PG_BOOL_R048,Y3,arithmetic_expression,7,and_true_guard,6,=|AND,((INT * INT) = INT) AND (INT = INT),4848d55229f380397f96de92,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R048_C08,PG_BOOL_R048,Y3,arithmetic_expression,8,or_false_guard,6,<|<>|=|>|OR,((INT * INT) = INT) OR (INT <> INT),998ca0649a527ba17f35148f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R048_C09,PG_BOOL_R048,Y3,arithmetic_expression,9,equals_true_wrapper,6,=|TRUE,(((INT * INT) = INT) = TRUE),b86cc9620c3b1029328f5ae3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R048_C10,PG_BOOL_R048,Y3,arithmetic_expression,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE(((INT * INT) = INT), FALSE)",a73fceaa64276851ea898cf4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
