structure_cell_id,root_id,y_level,semantic_family,cell_index,cell_recipe,expected_samples,required_tokens,skeleton_reference,structure_signature,cell_contract
PG_BOOL_R032_C05,PG_BOOL_R032,Y4,like_ilike,5,is_not_false_wrapper,6,FALSE|ILIKE|IS|NOT,(STR ILIKE STR) IS NOT FALSE,5cd417eb1b52961d550ed204,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R032_C06,PG_BOOL_R032,Y4,like_ilike,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|ILIKE|THEN|TRUE|WHEN,CASE WHEN (STR ILIKE STR) THEN TRUE ELSE FALSE END,ddd68b0cf14211fa25e8eebc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R032_C07,PG_BOOL_R032,Y4,like_ilike,7,and_true_guard,6,=|AND|ILIKE,(STR ILIKE STR) AND (INT = INT),adc47e2959e76dcd67e00d3f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R032_C08,PG_BOOL_R032,Y4,like_ilike,8,or_false_guard,6,<|<>|>|ILIKE|OR,(STR ILIKE STR) OR (INT <> INT),9acedb22a6db62db500339e7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R032_C09,PG_BOOL_R032,Y4,like_ilike,9,equals_true_wrapper,6,=|ILIKE|TRUE,((STR ILIKE STR) = TRUE),952922713702f603ce1cbbe6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R032_C10,PG_BOOL_R032,Y4,like_ilike,10,coalesce_false_wrapper,6,COALESCE|FALSE|ILIKE,"COALESCE((STR ILIKE STR), FALSE)",3bd9a54e1486a3bb7ad8c241,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R033_C01,PG_BOOL_R033,Y4,like_ilike,1,base_predicate,6,LIKE|NOT,STR NOT LIKE STR,47e118a2d2fd4d903509f50d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R033_C02,PG_BOOL_R033,Y4,like_ilike,2,parenthesized_predicate,6,LIKE|NOT,(STR NOT LIKE STR),e86081084f4f5d2c44792e48,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R033_C03,PG_BOOL_R033,Y4,like_ilike,3,negated_inverse_predicate,6,LIKE|NOT,NOT (STR NOT LIKE STR),280f6417d14348620a56f958,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R033_C04,PG_BOOL_R033,Y4,like_ilike,4,is_true_wrapper,6,IS|LIKE|NOT|TRUE,(STR NOT LIKE STR) IS TRUE,5ece81e647e0c267de4b5c77,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R033_C05,PG_BOOL_R033,Y4,like_ilike,5,is_not_false_wrapper,6,FALSE|IS|LIKE|NOT,(STR NOT LIKE STR) IS NOT FALSE,2552e65eb6b66a47d3f69644,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R033_C06,PG_BOOL_R033,Y4,like_ilike,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|LIKE|NOT|THEN|TRUE|WHEN,CASE WHEN (STR NOT LIKE STR) THEN TRUE ELSE FALSE END,6810ce7b3e99c852c6c61945,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R033_C07,PG_BOOL_R033,Y4,like_ilike,7,and_true_guard,6,=|AND|LIKE|NOT,(STR NOT LIKE STR) AND (INT = INT),a6d7fbabb2deba2208394314,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R033_C08,PG_BOOL_R033,Y4,like_ilike,8,or_false_guard,6,<|<>|>|LIKE|NOT|OR,(STR NOT LIKE STR) OR (INT <> INT),e3a583b242e4fa7a9e25a967,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R033_C09,PG_BOOL_R033,Y4,like_ilike,9,equals_true_wrapper,6,=|LIKE|NOT|TRUE,((STR NOT LIKE STR) = TRUE),a44de363441841edd2d1daeb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R033_C10,PG_BOOL_R033,Y4,like_ilike,10,coalesce_false_wrapper,6,COALESCE|FALSE|LIKE|NOT,"COALESCE((STR NOT LIKE STR), FALSE)",75b268e65f70ff91ad72fa49,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R034_C01,PG_BOOL_R034,Y4,like_ilike,1,base_predicate,6,LIKE,STR LIKE STR,7a15bc498ff1e94b8ac72d32,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R034_C02,PG_BOOL_R034,Y4,like_ilike,2,parenthesized_predicate,6,LIKE,(STR LIKE STR),a6e41a64a08a09c877b5a367,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R034_C03,PG_BOOL_R034,Y4,like_ilike,3,negated_inverse_predicate,6,LIKE|NOT,NOT (STR LIKE STR),5b498c6e24468637d746ce2f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R034_C04,PG_BOOL_R034,Y4,like_ilike,4,is_true_wrapper,6,IS|LIKE|TRUE,(STR LIKE STR) IS TRUE,a6f2bb945e571f96dabdc8f3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R034_C05,PG_BOOL_R034,Y4,like_ilike,5,is_not_false_wrapper,6,FALSE|IS|LIKE|NOT,(STR LIKE STR) IS NOT FALSE,c69cb9de907b68675fcfe795,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R034_C06,PG_BOOL_R034,Y4,like_ilike,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|LIKE|THEN|TRUE|WHEN,CASE WHEN (STR LIKE STR) THEN TRUE ELSE FALSE END,37a6d7ff27bb1d0d1799b930,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R034_C07,PG_BOOL_R034,Y4,like_ilike,7,and_true_guard,6,=|AND|LIKE,(STR LIKE STR) AND (INT = INT),b5a0d25cef018835cd317fd8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R034_C08,PG_BOOL_R034,Y4,like_ilike,8,or_false_guard,6,<|<>|>|LIKE|OR,(STR LIKE STR) OR (INT <> INT),419a335f2533f3aa0d3f5df3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R034_C09,PG_BOOL_R034,Y4,like_ilike,9,equals_true_wrapper,6,=|LIKE|TRUE,((STR LIKE STR) = TRUE),e285eff20ac8e036001fb645,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R034_C10,PG_BOOL_R034,Y4,like_ilike,10,coalesce_false_wrapper,6,COALESCE|FALSE|LIKE,"COALESCE((STR LIKE STR), FALSE)",836682b6ea0885c40c881dec,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R035_C01,PG_BOOL_R035,Y4,like_ilike,1,base_predicate,6,ILIKE,STR ILIKE STR,e386ee99ea63644fee557abe,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R035_C02,PG_BOOL_R035,Y4,like_ilike,2,parenthesized_predicate,6,ILIKE,(STR ILIKE STR),1d0ce9a4000fdc3e5b9b6813,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R035_C03,PG_BOOL_R035,Y4,like_ilike,3,negated_inverse_predicate,6,ILIKE|NOT,NOT (STR ILIKE STR),394be39ae2b5b7dcb407d059,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R035_C04,PG_BOOL_R035,Y4,like_ilike,4,is_true_wrapper,6,ILIKE|IS|TRUE,(STR ILIKE STR) IS TRUE,fb11ef498ef7f85a683cb7fd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R035_C05,PG_BOOL_R035,Y4,like_ilike,5,is_not_false_wrapper,6,FALSE|ILIKE|IS|NOT,(STR ILIKE STR) IS NOT FALSE,7373bccefaac3b4efd20f799,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R035_C06,PG_BOOL_R035,Y4,like_ilike,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|ILIKE|THEN|TRUE|WHEN,CASE WHEN (STR ILIKE STR) THEN TRUE ELSE FALSE END,f0a2aef3350ca8228701b2e7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R035_C07,PG_BOOL_R035,Y4,like_ilike,7,and_true_guard,6,=|AND|ILIKE,(STR ILIKE STR) AND (INT = INT),92f5109d81790e61c3fcf4cc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R035_C08,PG_BOOL_R035,Y4,like_ilike,8,or_false_guard,6,<|<>|>|ILIKE|OR,(STR ILIKE STR) OR (INT <> INT),6505adee4eac79ee7f40c6ad,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R035_C09,PG_BOOL_R035,Y4,like_ilike,9,equals_true_wrapper,6,=|ILIKE|TRUE,((STR ILIKE STR) = TRUE),676f572971b39b65e79939a5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R035_C10,PG_BOOL_R035,Y4,like_ilike,10,coalesce_false_wrapper,6,COALESCE|FALSE|ILIKE,"COALESCE((STR ILIKE STR), FALSE)",4457a7b4e52cd631bb4e3542,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R036_C01,PG_BOOL_R036,Y4,regex_match,1,base_predicate,6,~,STR ~ STR,ea3044b04e317304047354e2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R036_C02,PG_BOOL_R036,Y4,regex_match,2,parenthesized_predicate,6,~,(STR ~ STR),3fefb0ee58848adc5a1dc0e0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R036_C03,PG_BOOL_R036,Y4,regex_match,3,negated_inverse_predicate,6,NOT|~,NOT (STR ~ STR),890cd59e36b2c24382c8a1e6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R036_C04,PG_BOOL_R036,Y4,regex_match,4,is_true_wrapper,6,IS|TRUE|~,(STR ~ STR) IS TRUE,67db027a18d80534926e278b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R036_C05,PG_BOOL_R036,Y4,regex_match,5,is_not_false_wrapper,6,FALSE|IS|NOT|~,(STR ~ STR) IS NOT FALSE,05c4ff2370865ba7aad4af0b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R036_C06,PG_BOOL_R036,Y4,regex_match,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|THEN|TRUE|WHEN|~,CASE WHEN (STR ~ STR) THEN TRUE ELSE FALSE END,f18d483945be9985749a9e9c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R036_C07,PG_BOOL_R036,Y4,regex_match,7,and_true_guard,6,=|AND|~,(STR ~ STR) AND (INT = INT),468aee62a2aa5892ea49754b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R036_C08,PG_BOOL_R036,Y4,regex_match,8,or_false_guard,6,<|<>|>|OR|~,(STR ~ STR) OR (INT <> INT),9d136c2ce0db1786b2dc0445,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R036_C09,PG_BOOL_R036,Y4,regex_match,9,equals_true_wrapper,6,=|TRUE|~,((STR ~ STR) = TRUE),66a291ce8665650bc4892b4c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R036_C10,PG_BOOL_R036,Y4,regex_match,10,coalesce_false_wrapper,6,COALESCE|FALSE|~,"COALESCE((STR ~ STR), FALSE)",15bd7e82992d7981811e9766,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R037_C01,PG_BOOL_R037,Y4,regex_match,1,base_predicate,6,!~|~,STR !~ STR,74feeba31ac1c617a2b44a57,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R037_C02,PG_BOOL_R037,Y4,regex_match,2,parenthesized_predicate,6,!~|~,(STR !~ STR),2ee32145443a93f65269420a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R037_C03,PG_BOOL_R037,Y4,regex_match,3,negated_inverse_predicate,6,!~|NOT|~,NOT (STR !~ STR),c87be20537ab8361b4bfb11f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R037_C04,PG_BOOL_R037,Y4,regex_match,4,is_true_wrapper,6,!~|IS|TRUE|~,(STR !~ STR) IS TRUE,2bd92da86fc6cd5fe47c3913,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R037_C05,PG_BOOL_R037,Y4,regex_match,5,is_not_false_wrapper,6,!~|FALSE|IS|NOT|~,(STR !~ STR) IS NOT FALSE,f6ce36cb1f8da807be1c6302,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R037_C06,PG_BOOL_R037,Y4,regex_match,6,case_boolean_wrapper,6,!~|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN|~,CASE WHEN (STR !~ STR) THEN TRUE ELSE FALSE END,315ee58a2dc6c5c86e207870,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R037_C07,PG_BOOL_R037,Y4,regex_match,7,and_true_guard,6,!~|=|AND|~,(STR !~ STR) AND (INT = INT),c357f3bca19ff21222f1420e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R037_C08,PG_BOOL_R037,Y4,regex_match,8,or_false_guard,6,!~|<|<>|>|OR|~,(STR !~ STR) OR (INT <> INT),fc8895304b21242ddf26ed5d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R037_C09,PG_BOOL_R037,Y4,regex_match,9,equals_true_wrapper,6,!~|=|TRUE|~,((STR !~ STR) = TRUE),f8884a83d3bd867a87866401,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R037_C10,PG_BOOL_R037,Y4,regex_match,10,coalesce_false_wrapper,6,!~|COALESCE|FALSE|~,"COALESCE((STR !~ STR), FALSE)",72f756910ed8473c1b4c2132,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R038_C01,PG_BOOL_R038,Y4,regex_match,1,base_predicate,6,~,STR ~* STR,43f34e8995779fbe9a0f7368,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R038_C02,PG_BOOL_R038,Y4,regex_match,2,parenthesized_predicate,6,~,(STR ~* STR),200e97257f75e21a78e71282,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R038_C03,PG_BOOL_R038,Y4,regex_match,3,negated_inverse_predicate,6,NOT|~,NOT (STR ~* STR),15943a5c46b349914ae19908,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R038_C04,PG_BOOL_R038,Y4,regex_match,4,is_true_wrapper,6,IS|TRUE|~,(STR ~* STR) IS TRUE,47d5eab58b4a68da2e3f2804,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R038_C05,PG_BOOL_R038,Y4,regex_match,5,is_not_false_wrapper,6,FALSE|IS|NOT|~,(STR ~* STR) IS NOT FALSE,872c4a6f8e5deeed00ef940a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R038_C06,PG_BOOL_R038,Y4,regex_match,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|THEN|TRUE|WHEN|~,CASE WHEN (STR ~* STR) THEN TRUE ELSE FALSE END,90b41d9a3e32ba97da5c154a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R038_C07,PG_BOOL_R038,Y4,regex_match,7,and_true_guard,6,=|AND|~,(STR ~* STR) AND (INT = INT),11cc377b555d97d790be1dde,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R038_C08,PG_BOOL_R038,Y4,regex_match,8,or_false_guard,6,<|<>|>|OR|~,(STR ~* STR) OR (INT <> INT),0e3dde459f5974c97d270122,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R038_C09,PG_BOOL_R038,Y4,regex_match,9,equals_true_wrapper,6,=|TRUE|~,((STR ~* STR) = TRUE),c05726aaf496e8bc8311bb52,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R038_C10,PG_BOOL_R038,Y4,regex_match,10,coalesce_false_wrapper,6,COALESCE|FALSE|~,"COALESCE((STR ~* STR), FALSE)",fba499b2f3c8cbf550df72d3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C01,PG_BOOL_R039,Y4,regex_match,1,base_predicate,6,,STR SIMILAR TO STR,810715bb27ff09fab7636f4b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C02,PG_BOOL_R039,Y4,regex_match,2,parenthesized_predicate,6,,(STR SIMILAR TO STR),b483a8d2c49c4283be5532dc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C03,PG_BOOL_R039,Y4,regex_match,3,negated_inverse_predicate,6,NOT,NOT (STR SIMILAR TO STR),5cbb11faa35275763bf8ccab,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C04,PG_BOOL_R039,Y4,regex_match,4,is_true_wrapper,6,IS|TRUE,(STR SIMILAR TO STR) IS TRUE,b7998da7f50c1ad6a3e3ba03,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C05,PG_BOOL_R039,Y4,regex_match,5,is_not_false_wrapper,6,FALSE|IS|NOT,(STR SIMILAR TO STR) IS NOT FALSE,5b4993f9aebdda3a525beac4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C06,PG_BOOL_R039,Y4,regex_match,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (STR SIMILAR TO STR) THEN TRUE ELSE FALSE END,aa98fad0acb6796fba98b27d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C07,PG_BOOL_R039,Y4,regex_match,7,and_true_guard,6,=|AND,(STR SIMILAR TO STR) AND (INT = INT),8988094f63eda57ab94b5f84,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C08,PG_BOOL_R039,Y4,regex_match,8,or_false_guard,6,<|<>|>|OR,(STR SIMILAR TO STR) OR (INT <> INT),f3d9b4bc6ac4b38fa3d53753,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C09,PG_BOOL_R039,Y4,regex_match,9,equals_true_wrapper,6,=|TRUE,((STR SIMILAR TO STR) = TRUE),ce334e09605c10c3d1a94949,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R039_C10,PG_BOOL_R039,Y4,regex_match,10,coalesce_false_wrapper,6,COALESCE|FALSE,"COALESCE((STR SIMILAR TO STR), FALSE)",6f990a0ab5a96e89c267d7dc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C01,PG_BOOL_R040,Y4,regex_match,1,base_predicate,6,NOT,STR NOT SIMILAR TO STR,e935eb886df7529da076d322,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C02,PG_BOOL_R040,Y4,regex_match,2,parenthesized_predicate,6,NOT,(STR NOT SIMILAR TO STR),e23da2b771bc70baa2c14c8f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C03,PG_BOOL_R040,Y4,regex_match,3,negated_inverse_predicate,6,NOT,NOT (STR NOT SIMILAR TO STR),c6456a86261349fbac67c1ce,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C04,PG_BOOL_R040,Y4,regex_match,4,is_true_wrapper,6,IS|NOT|TRUE,(STR NOT SIMILAR TO STR) IS TRUE,2c6b955851be81439d431f20,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C05,PG_BOOL_R040,Y4,regex_match,5,is_not_false_wrapper,6,FALSE|IS|NOT,(STR NOT SIMILAR TO STR) IS NOT FALSE,44ea57fb70b84058f79fed7c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C06,PG_BOOL_R040,Y4,regex_match,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|NOT|THEN|TRUE|WHEN,CASE WHEN (STR NOT SIMILAR TO STR) THEN TRUE ELSE FALSE END,65a9b8a826ef5babb2afde64,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C07,PG_BOOL_R040,Y4,regex_match,7,and_true_guard,6,=|AND|NOT,(STR NOT SIMILAR TO STR) AND (INT = INT),4df472c5716e94c4921c0954,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C08,PG_BOOL_R040,Y4,regex_match,8,or_false_guard,6,<|<>|>|NOT|OR,(STR NOT SIMILAR TO STR) OR (INT <> INT),1214dae1782dcd559ab69080,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C09,PG_BOOL_R040,Y4,regex_match,9,equals_true_wrapper,6,=|NOT|TRUE,((STR NOT SIMILAR TO STR) = TRUE),453e76ed53eea64b24a107f7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R040_C10,PG_BOOL_R040,Y4,regex_match,10,coalesce_false_wrapper,6,COALESCE|FALSE|NOT,"COALESCE((STR NOT SIMILAR TO STR), FALSE)",13c44696bc60a46a23586f54,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C01,PG_BOOL_R041,Y4,string_function,1,base_predicate,6,=,LENGTH(STR) = INT,1ea1dc415da450c949ea0330,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C02,PG_BOOL_R041,Y4,string_function,2,parenthesized_predicate,6,=,(LENGTH(STR) = INT),a52ccf65294510c5ad4db7a3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C03,PG_BOOL_R041,Y4,string_function,3,negated_inverse_predicate,6,=|NOT,NOT (LENGTH(STR) = INT),c1bfe228732a6fdfcdd272ab,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C04,PG_BOOL_R041,Y4,string_function,4,is_true_wrapper,6,=|IS|TRUE,(LENGTH(STR) = INT) IS TRUE,87e08e4dad0ad9193b3ecae4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C05,PG_BOOL_R041,Y4,string_function,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,(LENGTH(STR) = INT) IS NOT FALSE,ba6e580377476ba1d84f441f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C06,PG_BOOL_R041,Y4,string_function,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (LENGTH(STR) = INT) THEN TRUE ELSE FALSE END,4cf4737adadae1de32487fce,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C07,PG_BOOL_R041,Y4,string_function,7,and_true_guard,6,=|AND,(LENGTH(STR) = INT) AND (INT = INT),bcfb591079cbc4ead363e134,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C08,PG_BOOL_R041,Y4,string_function,8,or_false_guard,6,<|<>|=|>|OR,(LENGTH(STR) = INT) OR (INT <> INT),34ff08548102cb6533b17732,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C09,PG_BOOL_R041,Y4,string_function,9,equals_true_wrapper,6,=|TRUE,((LENGTH(STR) = INT) = TRUE),804d99ec79526a96d9e9a15c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R041_C10,PG_BOOL_R041,Y4,string_function,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((LENGTH(STR) = INT), FALSE)",09eb4149bff55fbbeec0d1b3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C01,PG_BOOL_R042,Y4,string_function,1,base_predicate,6,=|FROM,SUBSTRING(STR FROM INT FOR INT) = STR,de78e833eccebaa2639fe681,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C02,PG_BOOL_R042,Y4,string_function,2,parenthesized_predicate,6,=|FROM,(SUBSTRING(STR FROM INT FOR INT) = STR),e9eded789ddcfbac818c1833,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C03,PG_BOOL_R042,Y4,string_function,3,negated_inverse_predicate,6,=|FROM|NOT,NOT (SUBSTRING(STR FROM INT FOR INT) = STR),53a5c693bd0f38201a0cf31a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C04,PG_BOOL_R042,Y4,string_function,4,is_true_wrapper,6,=|FROM|IS|TRUE,(SUBSTRING(STR FROM INT FOR INT) = STR) IS TRUE,bc06c861d2ef0fce4de9a5c1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C05,PG_BOOL_R042,Y4,string_function,5,is_not_false_wrapper,6,=|FALSE|FROM|IS|NOT,(SUBSTRING(STR FROM INT FOR INT) = STR) IS NOT FALSE,e0ecbd22df124361ddd45d32,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C06,PG_BOOL_R042,Y4,string_function,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|FROM|THEN|TRUE|WHEN,CASE WHEN (SUBSTRING(STR FROM INT FOR INT) = STR) THEN TRUE ELSE FALSE END,aa2a2e6408fb722d821d6320,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C07,PG_BOOL_R042,Y4,string_function,7,and_true_guard,6,=|AND|FROM,(SUBSTRING(STR FROM INT FOR INT) = STR) AND (INT = INT),bd3939f9990afc5b44d175b9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C08,PG_BOOL_R042,Y4,string_function,8,or_false_guard,6,<|<>|=|>|FROM|OR,(SUBSTRING(STR FROM INT FOR INT) = STR) OR (INT <> INT),1e3d9a1dca40b6c240b40fe6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R042_C09,PG_BOOL_R042,Y4,string_function,9,equals_true_wrapper,6,=|FROM|TRUE,((SUBSTRING(STR FROM INT FOR INT) = STR) = TRUE),a6bce0f205d90cf329d749cd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
