payload_raw,payload_norm,payload_delex,label,is_obfuscated,sqli_type_hint,source
"SELECT * FROM dig WHERE kept BETWEEN ""stick"" AND    ""youth""","SELECT * FROM dig WHERE kept BETWEEN ""stick"" AND ""youth""",SELECT * FROM dig WHERE kept BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT * FROM finger WHERE magnet NOT BETWEEN 'common' AND 'lucky',SELECT * FROM finger WHERE magnet NOT BETWEEN 'common' AND 'lucky',SELECT * FROM finger WHERE magnet NOT BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT * FROM manufacturing WHERE inside BETWEEN studied09/01/1996kept AND entirely15/31/1996damage,SELECT * FROM manufacturing WHERE inside BETWEEN studied09/01/1996kept AND entirely15/31/1996damage,SELECT * FROM manufacturing WHERE inside BETWEEN studied09/<NUM>/1996kept AND entirely15/<NUM>/1996damage,0,False,,sqli_dataset
SELECT * FROM talk WHERE sugar BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM talk WHERE sugar BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM talk WHERE sugar BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT AVG ( property ) FROM flame SELECT SUM ( melted ),SELECT AVG ( property ) FROM flame SELECT SUM ( melted ),SELECT AVG ( property ) FROM flame SELECT SUM ( melted ),0,False,,sqli_dataset
SELECT COUNT ( rain )  FROM question,SELECT COUNT ( rain ) FROM question,SELECT COUNT ( rain ) FROM question,0,False,,sqli_dataset
SELECT COUNT ( flowID ) FROM vapor,SELECT COUNT ( flowID ) FROM vapor,SELECT COUNT ( flowID ) FROM vapor,0,False,,sqli_dataset
SELECT AVG ( Price ) FROM produce,SELECT AVG ( Price ) FROM produce,SELECT AVG ( Price ) FROM produce,0,False,,sqli_dataset
SELECT * FROM story WHERE table BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM story WHERE table BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM story WHERE table BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
"SELECT softlyID AS ID, understanding AS discussion FROM type","SELECT softlyID AS ID, understanding AS discussion FROM type","SELECT softlyID AS <COL>, understanding AS discussion FROM type",0,False,,sqli_dataset
"SELECT awayID AS ID, mysterious AS easy FROM opportunity","SELECT awayID AS ID, mysterious AS easy FROM opportunity","SELECT awayID AS <COL>, mysterious AS easy FROM opportunity",0,False,,sqli_dataset
"SELECT giant AS rhyme, copper AS [particular]  FROM loose","SELECT giant AS rhyme, copper AS [particular] FROM loose","SELECT giant AS rhyme, copper AS [particular] FROM loose",0,False,,sqli_dataset
"SELECT plates, factor+ ', ' + won+ ' ' + bush+ ', ' + drive AS would  FROM central","SELECT plates, factor+ ', ' + won+ ' ' + bush+ ', ' + drive AS would FROM central","SELECT plates, factor+ <STR> + won+ <STR> + bush+ <STR> + drive AS would FROM central",0,True,,sqli_dataset
SELECT whom ( s ) FROM subject INNER JOIN,SELECT whom ( s ) FROM subject INNER JOIN,SELECT whom ( s ) FROM subject INNER JOIN,0,False,,sqli_dataset
"SELECT pond,minerals,vowel,became,blew     (  (  usual JOIN note ON important.dollar =  around.problem )   INNER JOIN shareON Orders.point =  however.motherID )","SELECT pond,minerals,vowel,became,blew ( ( usual JOIN note ON important.dollar = around.problem ) INNER JOIN shareON Orders.point = however.motherID )","SELECT pond,minerals,vowel,became,blew ( ( usual JOIN note ON important.dollar = around.problem ) INNER JOIN shareON Orders.point = however.motherID )",0,False,,sqli_dataset
SELECT ready ( s )  FROM tight LEFT JOIN,SELECT ready ( s ) FROM tight LEFT JOIN,SELECT ready ( s ) FROM tight LEFT JOIN,0,False,,sqli_dataset
"SELECT joy,hunter,plastic FROM mission LEFT JOIN Orders ON child.finallyID =  corner.empty ORDER BY library.after","SELECT joy,hunter,plastic FROM mission LEFT JOIN Orders ON child.finallyID = corner.empty ORDER BY library.after","SELECT joy,hunter,plastic FROM mission LEFT JOIN Orders ON child.finallyID = corner.empty ORDER BY library.after",0,False,,sqli_dataset
SELECT pressure ( s FROM long RIGHT JOIN,SELECT pressure ( s FROM long RIGHT JOIN,SELECT pressure ( s FROM long RIGHT JOIN,0,False,,sqli_dataset
"SELECT Orders.probablyrID, Employees.place, Employees.there FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.rodID ORDER BY Orders.physicalID","SELECT Orders.probablyrID, Employees.place, Employees.there FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.rodID ORDER BY Orders.physicalID","SELECT Orders.probablyrID, Employees.place, Employees.there FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.rodID ORDER BY Orders.physicalID",0,False,,sqli_dataset
SELECT statement ( s )  FROM nine FULL OUTER JOIN,SELECT statement ( s ) FROM nine FULL OUTER JOIN,SELECT statement ( s ) FROM nine FULL OUTER JOIN,0,False,,sqli_dataset
"SELECT column_name ( s )  FROM magnet,cannot","SELECT column_name ( s ) FROM magnet,cannot","SELECT column_name ( s ) FROM magnet,cannot",0,False,,sqli_dataset
SELECT golden ( s )  FROM citizen UNION,SELECT golden ( s ) FROM citizen UNION,SELECT golden ( s ) FROM citizen UNION,0,False,,sqli_dataset
SELECT hearing ( s )  FROM changing SELECT reach ( s ),SELECT hearing ( s ) FROM changing SELECT reach ( s ),SELECT hearing ( s ) FROM changing SELECT reach ( s ),0,False,,sqli_dataset
SELECT apple ( s )  FROM egg UNION ALL,SELECT apple ( s ) FROM egg UNION ALL,SELECT apple ( s ) FROM egg UNION ALL,0,False,,sqli_dataset
SELECT shot ( s )  FROM height SELECT noun FROM zero,SELECT shot ( s ) FROM height SELECT noun FROM zero,SELECT shot ( s ) FROM height SELECT noun FROM zero,0,False,,sqli_dataset
SELECT comfortable FROM zoo UNION SELECT allow FROM life ORDER BY fed,SELECT comfortable FROM zoo UNION SELECT allow FROM life ORDER BY fed,SELECT comfortable FROM zoo UNION SELECT allow FROM life ORDER BY fed,0,False,,sqli_dataset
SELECT church FROM field UNION ALL SELECT model FROM watch ORDER BY joy,SELECT church FROM field UNION ALL SELECT model FROM watch ORDER BY joy,SELECT church FROM field UNION ALL SELECT model FROM watch ORDER BY joy,0,False,,sqli_dataset
"SELECT arrangement,worse FROM soft WHERE wrong = 'wet' UNION SELECT rubbed, appearance FROM through","SELECT arrangement,worse FROM soft WHERE wrong = 'wet' UNION SELECT rubbed, appearance FROM through","SELECT arrangement,worse FROM soft WHERE wrong = <STR> UNION SELECT rubbed, appearance FROM through",0,False,,sqli_dataset
"SELECT COUNT ( machine ) , pack FROM layers BY weak","SELECT COUNT ( machine ) , pack FROM layers BY weak","SELECT COUNT ( machine ) , pack FROM layers BY weak",0,False,,sqli_dataset
"SELECT Employees.oxygen, COUNT ( Orders.rockyID )  AS hollowFROM    ( OrdersINNER JOIN express ON Orders.wearID  =  Employees.darkID )","SELECT Employees.oxygen, COUNT ( Orders.rockyID ) AS hollowFROM ( OrdersINNER JOIN express ON Orders.wearID = Employees.darkID )","SELECT Employees.oxygen, COUNT ( Orders.rockyID ) AS hollowFROM ( OrdersINNER JOIN express ON Orders.wearID = Employees.darkID )",0,False,,sqli_dataset
SELECT * FROM spider FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM spider FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM spider FETCH FIRST <NUM> PERCENT ROWS ONLY,0,False,,sqli_dataset
SELECT this,SELECT this,SELECT this,0,False,,sqli_dataset
SELECT * FROM aboard,SELECT * FROM aboard,SELECT * FROM aboard,0,False,,sqli_dataset
SELECT human FROM heading,SELECT human FROM heading,SELECT human FROM heading,0,False,,sqli_dataset
SELECT DISTINCT wonderful FROM courage,SELECT DISTINCT wonderful FROM courage,SELECT DISTINCT wonderful FROM courage,0,False,,sqli_dataset
SELECT COUNT ( DISTINCT plus )  FROM chest,SELECT COUNT ( DISTINCT plus ) FROM chest,SELECT COUNT ( DISTINCT plus ) FROM chest,0,False,,sqli_dataset
SELECT Count ( * )  AS is,SELECT Count ( * ) AS is,SELECT Count ( * ) AS is,0,False,,sqli_dataset
FROM  ( SELECT DISTINCT enter FROM herself ),FROM ( SELECT DISTINCT enter FROM herself ),FROM ( SELECT DISTINCT enter FROM herself ),0,False,,sqli_dataset
SELECT * FROM gain,SELECT * FROM gain,SELECT * FROM gain,0,False,,sqli_dataset
SELECT * FROM accept WHERE shells = 'beautiful',SELECT * FROM accept WHERE shells = 'beautiful',SELECT * FROM accept WHERE shells = <STR>,0,False,,sqli_dataset
SELECT * FROM habit WHERE barn = 'level',SELECT * FROM habit WHERE barn = 'level',SELECT * FROM habit WHERE barn = <STR>,0,False,,sqli_dataset
SELECT * FROM visitor  WHERE once = somewhere,SELECT * FROM visitor WHERE once = somewhere,SELECT * FROM visitor WHERE once = somewhere,0,False,,sqli_dataset
SELECT * FROM money WHERE gate = 'leaving'  AND City = 'goose',SELECT * FROM money WHERE gate = 'leaving' AND City = 'goose',SELECT * FROM money WHERE gate = <STR> AND City = <STR>,0,False,,sqli_dataset
SELECT * FROM ball WHERE bar = 'nearly'  OR whatever = 'advice',SELECT * FROM ball WHERE bar = 'nearly' OR whatever = 'advice',SELECT * FROM ball WHERE bar = <STR> OR whatever = <STR>,0,False,,sqli_dataset
SELECT * FROM indicate WHERE establish = 'so'  OR gave = 'cheese',SELECT * FROM indicate WHERE establish = 'so' OR gave = 'cheese',SELECT * FROM indicate WHERE establish = <STR> OR gave = <STR>,0,False,,sqli_dataset
SELECT * FROM aid WHERE    NOT wealth = 'long',SELECT * FROM aid WHERE NOT wealth = 'long',SELECT * FROM aid WHERE NOT wealth = <STR>,0,False,,sqli_dataset
SELECT * FROM volume WHERE who = 'paint'  AND  ( good = 'discover' OR bigger = 'tired' ),SELECT * FROM volume WHERE who = 'paint' AND ( good = 'discover' OR bigger = 'tired' ),SELECT * FROM volume WHERE who = <STR> AND ( good = <STR> OR bigger = <STR> ),0,False,,sqli_dataset
SELECT * FROM halfway WHERE NOT spell = 'vote'  AND NOT straight = 'ship',SELECT * FROM halfway WHERE NOT spell = 'vote' AND NOT straight = 'ship',SELECT * FROM halfway WHERE NOT spell = <STR> AND NOT straight = <STR>,0,False,,sqli_dataset
SELECT * FROM lady ORDER BY positive,SELECT * FROM lady ORDER BY positive,SELECT * FROM lady ORDER BY positive,0,False,,sqli_dataset
SELECT * FROM radio ORDER BY anyway DESC,SELECT * FROM radio ORDER BY anyway DESC,SELECT * FROM radio ORDER BY anyway DESC,0,False,,sqli_dataset
"SELECT * FROM quite ORDER BY two, edge","SELECT * FROM quite ORDER BY two, edge","SELECT * FROM quite ORDER BY two, edge",0,False,,sqli_dataset
"SELECT * FROM toy ORDER BY dead ASC, mix DESC","SELECT * FROM toy ORDER BY dead ASC, mix DESC","SELECT * FROM toy ORDER BY dead ASC, mix DESC",0,False,,sqli_dataset
"INSERT INTO driven ( your, country, welcome, popular, salt, wherever )  VALUES  ( 'fox', 'community'. bet', 'heavy', 'dog', 'replace', 'sister' )","INSERT INTO driven ( your, country, welcome, popular, salt, wherever ) VALUES ( 'fox', 'community'. bet', 'heavy', 'dog', 'replace', 'sister' )","INSERT INTO driven ( your, country, welcome, popular, salt, wherever ) VALUES ( <STR>, <STR>. bet<STR>heavy<STR>dog<STR>replace<STR>sister' )",0,False,,sqli_dataset
"INSERT INTO rays  ( fog, rising, tall )  VALUES  ( 'rule', 'grabbed', 'been' )","INSERT INTO rays ( fog, rising, tall ) VALUES ( 'rule', 'grabbed', 'been' )","INSERT INTO rays ( fog, rising, tall ) VALUES ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
"SELECT corner, whom, announced FROM tribe WHERE get  IS NULL","SELECT corner, whom, announced FROM tribe WHERE get IS NULL","SELECT corner, whom, announced FROM tribe WHERE get IS NULL",0,False,,sqli_dataset
"SELECT thread, hungry, howFROM tide WHERE poetry  IS NOT NULL","SELECT thread, hungry, howFROM tide WHERE poetry IS NOT NULL","SELECT thread, hungry, howFROM tide WHERE poetry IS NOT NULL",0,False,,sqli_dataset
"UPDATE directly SET kept =  'sold', City =  'out' WHERE fell =  baby","UPDATE directly SET kept = 'sold', City = 'out' WHERE fell = baby","UPDATE directly SET kept = <STR>, City = <STR> WHERE fell = baby",0,False,,sqli_dataset
UPDATE suit SET nearer = 'share'WHERE decide = 'forth',UPDATE suit SET nearer = 'share'WHERE decide = 'forth',UPDATE suit SET nearer = <STR>WHERE decide = <STR>,0,False,,sqli_dataset
SELECT * FROM poetry,SELECT * FROM poetry,SELECT * FROM poetry,0,False,,sqli_dataset
DELETE FROM closely WHERE below = 'higher',DELETE FROM closely WHERE below = 'higher',DELETE FROM closely WHERE below = <STR>,0,False,,sqli_dataset
DELETE FROM tight,DELETE FROM tight,DELETE FROM tight,0,False,,sqli_dataset
SELECT eaten ( s )  FROM captured,SELECT eaten ( s ) FROM captured,SELECT eaten ( s ) FROM captured,0,False,,sqli_dataset
SELECT * FROM  ( SELECT theory FROM machinery ),SELECT * FROM ( SELECT theory FROM machinery ),SELECT * FROM ( SELECT theory FROM machinery ),0,False,,sqli_dataset
SELECT TOP 3 * FROM night,SELECT TOP 3 * FROM night,SELECT TOP <NUM> * FROM night,0,False,,sqli_dataset
SELECT * FROM active 3,SELECT * FROM active 3,SELECT * FROM active <NUM>,0,False,,sqli_dataset
SELECT * FROM trick FETCH FIRST 3 ROWS ONLY,SELECT * FROM trick FETCH FIRST 3 ROWS ONLY,SELECT * FROM trick FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT TOP 50 PERCENT * FROM manufacturing,SELECT TOP 50 PERCENT * FROM manufacturing,SELECT TOP <NUM> PERCENT * FROM manufacturing,0,False,,sqli_dataset
SELECT * FROM men FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM men FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM men FETCH FIRST <NUM> PERCENT ROWS ONLY,0,False,,sqli_dataset
SELECT TOP 3 * FROM aware WHERE after = 'doing',SELECT TOP 3 * FROM aware WHERE after = 'doing',SELECT TOP <NUM> * FROM aware WHERE after = <STR>,0,False,,sqli_dataset
SELECT * FROM cotton WHERE underline = 'took' LIMIT 3,SELECT * FROM cotton WHERE underline = 'took' LIMIT 3,SELECT * FROM cotton WHERE underline = <STR> LIMIT <NUM>,0,False,,sqli_dataset
SELECT * FROM general WHERE half = 'log' FETCH FIRST 3 ROWS ONLY,SELECT * FROM general WHERE half = 'log' FETCH FIRST 3 ROWS ONLY,SELECT * FROM general WHERE half = <STR> FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT MIN ( won )  AS still FROM hill,SELECT MIN ( won ) AS still FROM hill,SELECT MIN ( won ) AS still FROM hill,0,False,,sqli_dataset
SELECT MIN ( surprise )  AS support FROM work,SELECT MIN ( surprise ) AS support FROM work,SELECT MIN ( surprise ) AS support FROM work,0,False,,sqli_dataset
SELECT * FROM  ( SELECT tight FROM leader ),SELECT * FROM ( SELECT tight FROM leader ),SELECT * FROM ( SELECT tight FROM leader ),0,False,,sqli_dataset
SELECT TOP 3 * FROM report SELECT * FROM pleasure 3SELECT * FROM farm,SELECT TOP 3 * FROM report SELECT * FROM pleasure 3SELECT * FROM farm,SELECT TOP <NUM> * FROM report SELECT * FROM pleasure 3SELECT * FROM farm,0,False,,sqli_dataset
SELECT * FROM rocky 3 SELECT * FROM handle,SELECT * FROM rocky 3 SELECT * FROM handle,SELECT * FROM rocky <NUM> SELECT * FROM handle,0,False,,sqli_dataset
SELECT * FROM sitting FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM wing,SELECT * FROM sitting FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM wing,SELECT * FROM sitting FETCH FIRST <NUM> ROWS ONLY SELECT TOP <NUM> PERCENT * FROM wing,0,False,,sqli_dataset
SELECT TOP 50 PERCENT * FROM military SELECT * FROM danger FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM language,SELECT TOP 50 PERCENT * FROM military SELECT * FROM danger FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM language,SELECT TOP <NUM> PERCENT * FROM military SELECT * FROM danger FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM language,0,False,,sqli_dataset
SELECT * FROM habit FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM lion,SELECT * FROM habit FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM lion,SELECT * FROM habit FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM lion,0,False,,sqli_dataset
SELECT TOP 3 * FROM food WHERE begun = 'careful' SELECT * FROM milk,SELECT TOP 3 * FROM food WHERE begun = 'careful' SELECT * FROM milk,SELECT TOP <NUM> * FROM food WHERE begun = <STR> SELECT * FROM milk,0,False,,sqli_dataset
SELECT * FROM eleven WHERE night = 'who' LIMIT 3,SELECT * FROM eleven WHERE night = 'who' LIMIT 3,SELECT * FROM eleven WHERE night = <STR> LIMIT <NUM>,0,False,,sqli_dataset
SELECT * FROM die WHERE huge = 'prepare' FETCH FIRST 3 ROWS ONLY,SELECT * FROM die WHERE huge = 'prepare' FETCH FIRST 3 ROWS ONLY,SELECT * FROM die WHERE huge = <STR> FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT AVG ( rubbed ) FROM original,SELECT AVG ( rubbed ) FROM original,SELECT AVG ( rubbed ) FROM original,0,False,,sqli_dataset
SELECT * FROM below WHERE here NOT LIKE '[having]%',SELECT * FROM below WHERE here NOT LIKE '[having]%',SELECT * FROM below WHERE here NOT LIKE <STR>,0,False,,sqli_dataset
SELECT AVG ( wheel ) FROM these SELECT SUM ( official ),SELECT AVG ( wheel ) FROM these SELECT SUM ( official ),SELECT AVG ( wheel ) FROM these SELECT SUM ( official ),0,False,,sqli_dataset
SELECT AVG ( solution ) FROM spell SELECT SUM ( addition ),SELECT AVG ( solution ) FROM spell SELECT SUM ( addition ),SELECT AVG ( solution ) FROM spell SELECT SUM ( addition ),0,False,,sqli_dataset
SELECT AVG ( lower )  FROM lunch  SELECT SUM ( time ),SELECT AVG ( lower ) FROM lunch SELECT SUM ( time ),SELECT AVG ( lower ) FROM lunch SELECT SUM ( time ),0,False,,sqli_dataset
SELECT COUNT ( leather ) FROM play,SELECT COUNT ( leather ) FROM play,SELECT COUNT ( leather ) FROM play,0,False,,sqli_dataset
SELECT COUNT ( forget ) FROM husband,SELECT COUNT ( forget ) FROM husband,SELECT COUNT ( forget ) FROM husband,0,False,,sqli_dataset
SELECT AVG ( instance ) FROM spite,SELECT AVG ( instance ) FROM spite,SELECT AVG ( instance ) FROM spite,0,False,,sqli_dataset
SELECT * FROM blind WHERE order NOT LIKE 'century%',SELECT * FROM blind WHERE order NOT LIKE 'century%',SELECT * FROM blind WHERE order NOT LIKE <STR>,0,False,,sqli_dataset
SELECT * FROM model WHERE find LIKE '%cloth%',SELECT * FROM model WHERE find LIKE '%cloth%',SELECT * FROM model WHERE find LIKE <STR>,0,False,,sqli_dataset
SELECT * FROM practical  WHERE front NOT LIKE '[exact]%',SELECT * FROM practical WHERE front NOT LIKE '[exact]%',SELECT * FROM practical WHERE front NOT LIKE <STR>,0,False,,sqli_dataset
"SELECT * FROM planning WHERE loud IN  ( 'under', 'way', 'imagine' )","SELECT * FROM planning WHERE loud IN ( 'under', 'way', 'imagine' )","SELECT * FROM planning WHERE loud IN ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
"SELECT * FROM rhyme WHERE duck NOT IN  ( 'damage', 'hurried', 'further' )","SELECT * FROM rhyme WHERE duck NOT IN ( 'damage', 'hurried', 'further' )","SELECT * FROM rhyme WHERE duck NOT IN ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
SELECT * FROM accept WHERE condition IN  ( SELECT nearby FROM gift ),SELECT * FROM accept WHERE condition IN ( SELECT nearby FROM gift ),SELECT * FROM accept WHERE condition IN ( SELECT nearby FROM gift ),0,False,,sqli_dataset
SELECT * FROM policeman WHERE property  BETWEEN 10 AND 20,SELECT * FROM policeman WHERE property BETWEEN 10 AND 20,SELECT * FROM policeman WHERE property BETWEEN <NUM> AND <NUM>,0,False,,sqli_dataset
SELECT * FROM path WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM path WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM path WHERE Price NOT BETWEEN <NUM> AND <NUM>,0,False,,sqli_dataset
SELECT * FROM myself WHERE effort BETWEEN 'yet' AND 'diagram',SELECT * FROM myself WHERE effort BETWEEN 'yet' AND 'diagram',SELECT * FROM myself WHERE effort BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
"SELECT * FROM highest WHERE locate BETWEEN ""house"" AND    ""onto""","SELECT * FROM highest WHERE locate BETWEEN ""house"" AND ""onto""",SELECT * FROM highest WHERE locate BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT * FROM gulf WHERE salmon NOT BETWEEN 'town' AND 'curve',SELECT * FROM gulf WHERE salmon NOT BETWEEN 'town' AND 'curve',SELECT * FROM gulf WHERE salmon NOT BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT * FROM rod WHERE official BETWEEN piano09/01/1996real AND minerals15/31/1996widely,SELECT * FROM rod WHERE official BETWEEN piano09/01/1996real AND minerals15/31/1996widely,SELECT * FROM rod WHERE official BETWEEN piano09/<NUM>/1996real AND minerals15/<NUM>/1996widely,0,False,,sqli_dataset
SELECT * FROM review WHERE known BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM review WHERE known BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM review WHERE known BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
