payload_raw,label,source,sqli_type_hint,is_obfuscated,payload_norm,payload_delex
SELECT COUNT ( giveID ) FROM neighborhood,0,sqli_dataset.csv,,False,SELECT COUNT ( giveID ) FROM neighborhood,SELECT COUNT ( giveID ) FROM neighborhood
SELECT AVG ( Price ) FROM angry,0,sqli_dataset.csv,,False,SELECT AVG ( Price ) FROM angry,SELECT AVG ( Price ) FROM angry
SELECT * FROM stepped WHERE mud BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM stepped WHERE mud BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM stepped WHERE mud BETWEEN <STR> AND <STR>
"  SELECT eggID AS ID, sitting AS him FROM throw",0,sqli_dataset.csv,,False,"SELECT eggID AS ID, sitting AS him FROM throw","SELECT eggID AS <COL>, sitting AS him FROM throw"
"  SELECT heartID AS ID, dawn AS behavior FROM opposite",0,sqli_dataset.csv,,False,"SELECT heartID AS ID, dawn AS behavior FROM opposite","SELECT heartID AS <COL>, dawn AS behavior FROM opposite"
"  SELECT worker AS cabin, broad AS [torn]  FROM breathe",0,sqli_dataset.csv,,False,"SELECT worker AS cabin, broad AS [torn] FROM breathe","SELECT worker AS cabin, broad AS [torn] FROM breathe"
"   SELECT atom, edge+ ', ' + worried+ ' ' + grabbed+ ', ' + program AS supper  FROM troops",0,sqli_dataset.csv,,True,"SELECT atom, edge+ ', ' + worried+ ' ' + grabbed+ ', ' + program AS supper FROM troops","SELECT atom, edge+ <STR> + worried+ <STR> + grabbed+ <STR> + program AS supper FROM troops"
SELECT facing ( s ) FROM food INNER JOIN,0,sqli_dataset.csv,,False,SELECT facing ( s ) FROM food INNER JOIN,SELECT facing ( s ) FROM food INNER JOIN
"   SELECT pattern,fair,sand,discovery,tool     (  (  park JOIN natural ON burn.corner =  piece.temperature )   INNER JOIN deadON Orders.describe =  hold.everyID ) ",0,sqli_dataset.csv,,False,"SELECT pattern,fair,sand,discovery,tool ( ( park JOIN natural ON burn.corner = piece.temperature ) INNER JOIN deadON Orders.describe = hold.everyID )","SELECT pattern,fair,sand,discovery,tool ( ( park JOIN natural ON burn.corner = piece.temperature ) INNER JOIN deadON Orders.describe = hold.everyID )"
SELECT article ( s )  FROM easily LEFT JOIN,0,sqli_dataset.csv,,False,SELECT article ( s ) FROM easily LEFT JOIN,SELECT article ( s ) FROM easily LEFT JOIN
"  SELECT leg,group,travel FROM shelter LEFT JOIN Orders ON chest.solidID =  could.frozen ORDER BY fear.so",0,sqli_dataset.csv,,False,"SELECT leg,group,travel FROM shelter LEFT JOIN Orders ON chest.solidID = could.frozen ORDER BY fear.so","SELECT leg,group,travel FROM shelter LEFT JOIN Orders ON chest.solidID = could.frozen ORDER BY fear.so"
SELECT moving ( s FROM none RIGHT JOIN,0,sqli_dataset.csv,,False,SELECT moving ( s FROM none RIGHT JOIN,SELECT moving ( s FROM none RIGHT JOIN
"  SELECT Orders.intorID, Employees.exact, Employees.grain FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.keptID ORDER BY Orders.lossID",0,sqli_dataset.csv,,False,"SELECT Orders.intorID, Employees.exact, Employees.grain FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.keptID ORDER BY Orders.lossID","SELECT Orders.intorID, Employees.exact, Employees.grain FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.keptID ORDER BY Orders.lossID"
SELECT more ( s )  FROM do FULL OUTER JOIN,0,sqli_dataset.csv,,False,SELECT more ( s ) FROM do FULL OUTER JOIN,SELECT more ( s ) FROM do FULL OUTER JOIN
" SELECT column_name ( s )  FROM reader,low",0,sqli_dataset.csv,,False,"SELECT column_name ( s ) FROM reader,low","SELECT column_name ( s ) FROM reader,low"
SELECT torn ( s )  FROM pile UNION,0,sqli_dataset.csv,,False,SELECT torn ( s ) FROM pile UNION,SELECT torn ( s ) FROM pile UNION
SELECT tool ( s )  FROM list SELECT exact ( s ) ,0,sqli_dataset.csv,,False,SELECT tool ( s ) FROM list SELECT exact ( s ),SELECT tool ( s ) FROM list SELECT exact ( s )
SELECT our ( s )  FROM square UNION ALL,0,sqli_dataset.csv,,False,SELECT our ( s ) FROM square UNION ALL,SELECT our ( s ) FROM square UNION ALL
SELECT dark ( s )  FROM read SELECT charge FROM cabin,0,sqli_dataset.csv,,False,SELECT dark ( s ) FROM read SELECT charge FROM cabin,SELECT dark ( s ) FROM read SELECT charge FROM cabin
SELECT single FROM invented UNION SELECT pick FROM heading ORDER BY hospital,0,sqli_dataset.csv,,False,SELECT single FROM invented UNION SELECT pick FROM heading ORDER BY hospital,SELECT single FROM invented UNION SELECT pick FROM heading ORDER BY hospital
SELECT observe FROM yet UNION ALL SELECT change FROM band ORDER BY voyage,0,sqli_dataset.csv,,False,SELECT observe FROM yet UNION ALL SELECT change FROM band ORDER BY voyage,SELECT observe FROM yet UNION ALL SELECT change FROM band ORDER BY voyage
"  SELECT factor,tightly FROM log WHERE make = 'roar' UNION SELECT salt, heading FROM most",0,sqli_dataset.csv,,False,"SELECT factor,tightly FROM log WHERE make = 'roar' UNION SELECT salt, heading FROM most","SELECT factor,tightly FROM log WHERE make = <STR> UNION SELECT salt, heading FROM most"
"   SELECT COUNT ( order ) , other FROM pipe BY sometime",0,sqli_dataset.csv,,False,"SELECT COUNT ( order ) , other FROM pipe BY sometime","SELECT COUNT ( order ) , other FROM pipe BY sometime"
"   SELECT Employees.discover, COUNT ( Orders.alreadyID )  AS whomFROM    ( OrdersINNER JOIN frog ON Orders.sugarID  =  Employees.brokenID ) ",0,sqli_dataset.csv,,False,"SELECT Employees.discover, COUNT ( Orders.alreadyID ) AS whomFROM ( OrdersINNER JOIN frog ON Orders.sugarID = Employees.brokenID )","SELECT Employees.discover, COUNT ( Orders.alreadyID ) AS whomFROM ( OrdersINNER JOIN frog ON Orders.sugarID = Employees.brokenID )"
SELECT * FROM orange FETCH FIRST 50 PERCENT ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM orange FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM orange FETCH FIRST <NUM> PERCENT ROWS ONLY
SELECT image,0,sqli_dataset.csv,,False,SELECT image,SELECT image
SELECT * FROM dangerous,0,sqli_dataset.csv,,False,SELECT * FROM dangerous,SELECT * FROM dangerous
SELECT shelf FROM to,0,sqli_dataset.csv,,False,SELECT shelf FROM to,SELECT shelf FROM to
SELECT DISTINCT impossible FROM breathing,0,sqli_dataset.csv,,False,SELECT DISTINCT impossible FROM breathing,SELECT DISTINCT impossible FROM breathing
SELECT COUNT ( DISTINCT aware )  FROM liquid,0,sqli_dataset.csv,,False,SELECT COUNT ( DISTINCT aware ) FROM liquid,SELECT COUNT ( DISTINCT aware ) FROM liquid
SELECT Count ( * )  AS figure,0,sqli_dataset.csv,,False,SELECT Count ( * ) AS figure,SELECT Count ( * ) AS figure
FROM  ( SELECT DISTINCT solar FROM cotton ) ,0,sqli_dataset.csv,,False,FROM ( SELECT DISTINCT solar FROM cotton ),FROM ( SELECT DISTINCT solar FROM cotton )
SELECT * FROM rubbed,0,sqli_dataset.csv,,False,SELECT * FROM rubbed,SELECT * FROM rubbed
SELECT * FROM think WHERE consist = 'face',0,sqli_dataset.csv,,False,SELECT * FROM think WHERE consist = 'face',SELECT * FROM think WHERE consist = <STR>
SELECT * FROM busy WHERE took = 'buffalo',0,sqli_dataset.csv,,False,SELECT * FROM busy WHERE took = 'buffalo',SELECT * FROM busy WHERE took = <STR>
SELECT * FROM song  WHERE shelf = frozen,0,sqli_dataset.csv,,False,SELECT * FROM song WHERE shelf = frozen,SELECT * FROM song WHERE shelf = frozen
SELECT * FROM useful WHERE immediately = 'series'  AND City = 'problem',0,sqli_dataset.csv,,False,SELECT * FROM useful WHERE immediately = 'series' AND City = 'problem',SELECT * FROM useful WHERE immediately = <STR> AND City = <STR>
SELECT * FROM shelf WHERE jungle = 'standard'  OR printed = 'think',0,sqli_dataset.csv,,False,SELECT * FROM shelf WHERE jungle = 'standard' OR printed = 'think',SELECT * FROM shelf WHERE jungle = <STR> OR printed = <STR>
SELECT * FROM throw WHERE race = 'law'  OR quarter = 'stepped',0,sqli_dataset.csv,,False,SELECT * FROM throw WHERE race = 'law' OR quarter = 'stepped',SELECT * FROM throw WHERE race = <STR> OR quarter = <STR>
SELECT * FROM breathing WHERE    NOT author = 'salt',0,sqli_dataset.csv,,False,SELECT * FROM breathing WHERE NOT author = 'salt',SELECT * FROM breathing WHERE NOT author = <STR>
SELECT * FROM supply WHERE nobody = 'discover'  AND  ( they = 'faster' OR us = 'practical' ) ,0,sqli_dataset.csv,,False,SELECT * FROM supply WHERE nobody = 'discover' AND ( they = 'faster' OR us = 'practical' ),SELECT * FROM supply WHERE nobody = <STR> AND ( they = <STR> OR us = <STR> )
SELECT * FROM seldom WHERE NOT union = 'drove'  AND NOT window = 'liquid',0,sqli_dataset.csv,,False,SELECT * FROM seldom WHERE NOT union = 'drove' AND NOT window = 'liquid',SELECT * FROM seldom WHERE NOT union = <STR> AND NOT window = <STR>
SELECT * FROM enemy ORDER BY wealth,0,sqli_dataset.csv,,False,SELECT * FROM enemy ORDER BY wealth,SELECT * FROM enemy ORDER BY wealth
SELECT * FROM write ORDER BY slave DESC,0,sqli_dataset.csv,,False,SELECT * FROM write ORDER BY slave DESC,SELECT * FROM write ORDER BY slave DESC
" SELECT * FROM political ORDER BY main, practical",0,sqli_dataset.csv,,False,"SELECT * FROM political ORDER BY main, practical","SELECT * FROM political ORDER BY main, practical"
" SELECT * FROM baseball ORDER BY whale ASC, frog DESC",0,sqli_dataset.csv,,False,"SELECT * FROM baseball ORDER BY whale ASC, frog DESC","SELECT * FROM baseball ORDER BY whale ASC, frog DESC"
"INSERT INTO increase ( company, college, introduced, rain, metal, mood )  VALUES  ( 'bowl', 'once'. second', 'him', 'ask', 'length', 'upward' )  ",0,sqli_dataset.csv,,False,"INSERT INTO increase ( company, college, introduced, rain, metal, mood ) VALUES ( 'bowl', 'once'. second', 'him', 'ask', 'length', 'upward' )","INSERT INTO increase ( company, college, introduced, rain, metal, mood ) VALUES ( <STR>, <STR>. second<STR>him<STR>ask<STR>length<STR>upward' )"
"INSERT INTO pole  ( earn, eat, corner )  VALUES  ( 'harder', 'sun', 'plus' )  ",0,sqli_dataset.csv,,False,"INSERT INTO pole ( earn, eat, corner ) VALUES ( 'harder', 'sun', 'plus' )","INSERT INTO pole ( earn, eat, corner ) VALUES ( <STR>, <STR>, <STR> )"
"   SELECT include, voice, ate FROM please WHERE can  IS NULL",0,sqli_dataset.csv,,False,"SELECT include, voice, ate FROM please WHERE can IS NULL","SELECT include, voice, ate FROM please WHERE can IS NULL"
"   SELECT clearly, popular, stoveFROM clear WHERE excited  IS NOT NULL",0,sqli_dataset.csv,,False,"SELECT clearly, popular, stoveFROM clear WHERE excited IS NOT NULL","SELECT clearly, popular, stoveFROM clear WHERE excited IS NOT NULL"
"  UPDATE vapor SET pile =  'return', City =  'land' WHERE solve =  longer",0,sqli_dataset.csv,,False,"UPDATE vapor SET pile = 'return', City = 'land' WHERE solve = longer","UPDATE vapor SET pile = <STR>, City = <STR> WHERE solve = longer"
 UPDATE above SET try = 'stand'WHERE silly = 'society',0,sqli_dataset.csv,,False,UPDATE above SET try = 'stand'WHERE silly = 'society',UPDATE above SET try = <STR>WHERE silly = <STR>
SELECT * FROM breakfast,0,sqli_dataset.csv,,False,SELECT * FROM breakfast,SELECT * FROM breakfast
DELETE FROM speech WHERE move = 'coat',0,sqli_dataset.csv,,False,DELETE FROM speech WHERE move = 'coat',DELETE FROM speech WHERE move = <STR>
DELETE FROM camp,0,sqli_dataset.csv,,False,DELETE FROM camp,DELETE FROM camp
SELECT negative ( s )  FROM various,0,sqli_dataset.csv,,False,SELECT negative ( s ) FROM various,SELECT negative ( s ) FROM various
SELECT * FROM  ( SELECT thou FROM pleasant ) ,0,sqli_dataset.csv,,False,SELECT * FROM ( SELECT thou FROM pleasant ),SELECT * FROM ( SELECT thou FROM pleasant )
SELECT TOP 3 * FROM support,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM support,SELECT TOP <NUM> * FROM support
SELECT * FROM rich 3,0,sqli_dataset.csv,,False,SELECT * FROM rich 3,SELECT * FROM rich <NUM>
SELECT * FROM instrument FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM instrument FETCH FIRST 3 ROWS ONLY,SELECT * FROM instrument FETCH FIRST <NUM> ROWS ONLY
SELECT TOP 50 PERCENT * FROM respect,0,sqli_dataset.csv,,False,SELECT TOP 50 PERCENT * FROM respect,SELECT TOP <NUM> PERCENT * FROM respect
SELECT * FROM basket FETCH FIRST 50 PERCENT ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM basket FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM basket FETCH FIRST <NUM> PERCENT ROWS ONLY
SELECT TOP 3 * FROM arrow WHERE having = 'corn',0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM arrow WHERE having = 'corn',SELECT TOP <NUM> * FROM arrow WHERE having = <STR>
SELECT * FROM expression WHERE path = 'touch' LIMIT 3,0,sqli_dataset.csv,,False,SELECT * FROM expression WHERE path = 'touch' LIMIT 3,SELECT * FROM expression WHERE path = <STR> LIMIT <NUM>
SELECT * FROM effect WHERE laugh = 'warm' FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM effect WHERE laugh = 'warm' FETCH FIRST 3 ROWS ONLY,SELECT * FROM effect WHERE laugh = <STR> FETCH FIRST <NUM> ROWS ONLY
SELECT MIN ( plan )  AS doctor FROM touch,0,sqli_dataset.csv,,False,SELECT MIN ( plan ) AS doctor FROM touch,SELECT MIN ( plan ) AS doctor FROM touch
SELECT MIN ( entirely )  AS factory FROM straight,0,sqli_dataset.csv,,False,SELECT MIN ( entirely ) AS factory FROM straight,SELECT MIN ( entirely ) AS factory FROM straight
SELECT * FROM  ( SELECT camera FROM chicken ) ,0,sqli_dataset.csv,,False,SELECT * FROM ( SELECT camera FROM chicken ),SELECT * FROM ( SELECT camera FROM chicken )
SELECT TOP 3 * FROM underline SELECT * FROM in 3SELECT * FROM rhythm,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM underline SELECT * FROM in 3SELECT * FROM rhythm,SELECT TOP <NUM> * FROM underline SELECT * FROM in 3SELECT * FROM rhythm
SELECT * FROM review 3 SELECT * FROM opposite,0,sqli_dataset.csv,,False,SELECT * FROM review 3 SELECT * FROM opposite,SELECT * FROM review <NUM> SELECT * FROM opposite
SELECT * FROM watch FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM remember,0,sqli_dataset.csv,,False,SELECT * FROM watch FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM remember,SELECT * FROM watch FETCH FIRST <NUM> ROWS ONLY SELECT TOP <NUM> PERCENT * FROM remember
SELECT TOP 50 PERCENT * FROM surprise SELECT * FROM bare FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM deal,0,sqli_dataset.csv,,False,SELECT TOP 50 PERCENT * FROM surprise SELECT * FROM bare FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM deal,SELECT TOP <NUM> PERCENT * FROM surprise SELECT * FROM bare FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM deal
SELECT * FROM nothing FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM club,0,sqli_dataset.csv,,False,SELECT * FROM nothing FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM club,SELECT * FROM nothing FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM club
SELECT TOP 3 * FROM president WHERE too = 'choose' SELECT * FROM effect,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM president WHERE too = 'choose' SELECT * FROM effect,SELECT TOP <NUM> * FROM president WHERE too = <STR> SELECT * FROM effect
SELECT * FROM them WHERE money = 'straight' LIMIT 3,0,sqli_dataset.csv,,False,SELECT * FROM them WHERE money = 'straight' LIMIT 3,SELECT * FROM them WHERE money = <STR> LIMIT <NUM>
SELECT * FROM widely WHERE offer = 'interior' FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM widely WHERE offer = 'interior' FETCH FIRST 3 ROWS ONLY,SELECT * FROM widely WHERE offer = <STR> FETCH FIRST <NUM> ROWS ONLY
SELECT AVG ( sport ) FROM facing,0,sqli_dataset.csv,,False,SELECT AVG ( sport ) FROM facing,SELECT AVG ( sport ) FROM facing
SELECT * FROM coast WHERE floor NOT LIKE '[physical]%',0,sqli_dataset.csv,,False,SELECT * FROM coast WHERE floor NOT LIKE '[physical]%',SELECT * FROM coast WHERE floor NOT LIKE <STR>
SELECT AVG ( greater ) FROM characteristic SELECT SUM ( interior ) ,0,sqli_dataset.csv,,False,SELECT AVG ( greater ) FROM characteristic SELECT SUM ( interior ),SELECT AVG ( greater ) FROM characteristic SELECT SUM ( interior )
SELECT AVG ( tax ) FROM cookies SELECT SUM ( blue ) ,0,sqli_dataset.csv,,False,SELECT AVG ( tax ) FROM cookies SELECT SUM ( blue ),SELECT AVG ( tax ) FROM cookies SELECT SUM ( blue )
SELECT AVG ( river )  FROM football  SELECT SUM ( shade ) ,0,sqli_dataset.csv,,False,SELECT AVG ( river ) FROM football SELECT SUM ( shade ),SELECT AVG ( river ) FROM football SELECT SUM ( shade )
SELECT COUNT ( characteristic ) FROM shorter,0,sqli_dataset.csv,,False,SELECT COUNT ( characteristic ) FROM shorter,SELECT COUNT ( characteristic ) FROM shorter
SELECT COUNT ( imagine ) FROM begun,0,sqli_dataset.csv,,False,SELECT COUNT ( imagine ) FROM begun,SELECT COUNT ( imagine ) FROM begun
SELECT AVG ( bet ) FROM location,0,sqli_dataset.csv,,False,SELECT AVG ( bet ) FROM location,SELECT AVG ( bet ) FROM location
SELECT * FROM paid WHERE whispered NOT LIKE 'everything%',0,sqli_dataset.csv,,False,SELECT * FROM paid WHERE whispered NOT LIKE 'everything%',SELECT * FROM paid WHERE whispered NOT LIKE <STR>
SELECT * FROM attention WHERE famous LIKE '%floor%',0,sqli_dataset.csv,,False,SELECT * FROM attention WHERE famous LIKE '%floor%',SELECT * FROM attention WHERE famous LIKE <STR>
SELECT * FROM machine  WHERE death NOT LIKE '[tool]%',0,sqli_dataset.csv,,False,SELECT * FROM machine WHERE death NOT LIKE '[tool]%',SELECT * FROM machine WHERE death NOT LIKE <STR>
"  SELECT * FROM happily WHERE length IN  ( 'pig', 'call', 'ten' )  ",0,sqli_dataset.csv,,False,"SELECT * FROM happily WHERE length IN ( 'pig', 'call', 'ten' )","SELECT * FROM happily WHERE length IN ( <STR>, <STR>, <STR> )"
"  SELECT * FROM here WHERE gun NOT IN  ( 'power', 'shorter', 'sound' )  ",0,sqli_dataset.csv,,False,"SELECT * FROM here WHERE gun NOT IN ( 'power', 'shorter', 'sound' )","SELECT * FROM here WHERE gun NOT IN ( <STR>, <STR>, <STR> )"
SELECT * FROM clear WHERE pig IN  ( SELECT discovery FROM north ) ,0,sqli_dataset.csv,,False,SELECT * FROM clear WHERE pig IN ( SELECT discovery FROM north ),SELECT * FROM clear WHERE pig IN ( SELECT discovery FROM north )
SELECT * FROM age WHERE equally  BETWEEN 10 AND 20,0,sqli_dataset.csv,,False,SELECT * FROM age WHERE equally BETWEEN 10 AND 20,SELECT * FROM age WHERE equally BETWEEN <NUM> AND <NUM>
SELECT * FROM rod WHERE Price NOT BETWEEN 10 AND 20,0,sqli_dataset.csv,,False,SELECT * FROM rod WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM rod WHERE Price NOT BETWEEN <NUM> AND <NUM>
SELECT * FROM garden WHERE mood BETWEEN 'possible' AND 'wood',0,sqli_dataset.csv,,False,SELECT * FROM garden WHERE mood BETWEEN 'possible' AND 'wood',SELECT * FROM garden WHERE mood BETWEEN <STR> AND <STR>
"SELECT * FROM of WHERE family BETWEEN ""boat"" AND    ""boat""",0,sqli_dataset.csv,,False,"SELECT * FROM of WHERE family BETWEEN ""boat"" AND ""boat""",SELECT * FROM of WHERE family BETWEEN <STR> AND <STR>
SELECT * FROM exact WHERE consist NOT BETWEEN 'political' AND 'introduced',0,sqli_dataset.csv,,False,SELECT * FROM exact WHERE consist NOT BETWEEN 'political' AND 'introduced',SELECT * FROM exact WHERE consist NOT BETWEEN <STR> AND <STR>
SELECT * FROM buffalo WHERE rest BETWEEN person09/01/1996meat AND touch15/31/1996copy,0,sqli_dataset.csv,,False,SELECT * FROM buffalo WHERE rest BETWEEN person09/01/1996meat AND touch15/31/1996copy,SELECT * FROM buffalo WHERE rest BETWEEN person09/<NUM>/1996meat AND touch15/<NUM>/1996copy
SELECT * FROM should WHERE spell BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM should WHERE spell BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM should WHERE spell BETWEEN <STR> AND <STR>
SELECT AVG ( exclaimed ) FROM doing SELECT SUM ( planet ) ,0,sqli_dataset.csv,,False,SELECT AVG ( exclaimed ) FROM doing SELECT SUM ( planet ),SELECT AVG ( exclaimed ) FROM doing SELECT SUM ( planet )
SELECT COUNT ( diagram )  FROM longer,0,sqli_dataset.csv,,False,SELECT COUNT ( diagram ) FROM longer,SELECT COUNT ( diagram ) FROM longer
SELECT COUNT ( excitedID ) FROM giant,0,sqli_dataset.csv,,False,SELECT COUNT ( excitedID ) FROM giant,SELECT COUNT ( excitedID ) FROM giant
SELECT AVG ( Price ) FROM start,0,sqli_dataset.csv,,False,SELECT AVG ( Price ) FROM start,SELECT AVG ( Price ) FROM start
SELECT * FROM corner WHERE dot BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM corner WHERE dot BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM corner WHERE dot BETWEEN <STR> AND <STR>
"  SELECT richID AS ID, itself AS chosen FROM mine",0,sqli_dataset.csv,,False,"SELECT richID AS ID, itself AS chosen FROM mine","SELECT richID AS <COL>, itself AS chosen FROM mine"
