payload_raw,label,source,sqli_type_hint,is_obfuscated,payload_norm,payload_delex
" A day thanks MGV (Male Choral Society) Dinker This year &quot; Friedrich Wilhelm Dinker &quot; MGV issued invitation 165th anniversary celebration , 52 guests , active singers wives happy accept ",0,sqli.csv,,False,"A day thanks MGV (Male Choral Society) Dinker This year "" Friedrich Wilhelm Dinker "" MGV issued invitation 165th anniversary celebration , 52 guests , active singers wives happy accept","A day thanks MGV (Male Choral Society) Dinker This year <STR> MGV issued invitation 165th anniversary celebration , <NUM> guests , active singers wives happy accept"
" In clubhouse &quot; Witteborg &quot; Inn Dinker , present enjoyed friendly get-together name music ",0,sqli.csv,,False,"In clubhouse "" Witteborg "" Inn Dinker , present enjoyed friendly get-together name music","In clubhouse <STR> Inn Dinker , present enjoyed friendly get-together <COL> music"
" Traditionally , anniversary celebration also always fitting occasion bestow honours ",0,sqli.csv,,False,"Traditionally , anniversary celebration also always fitting occasion bestow honours","Traditionally , anniversary celebration also always fitting occasion bestow honours"
" This time around , secretary Rolf Wagener delighted receive special &quot; Singer Year &quot; award ",0,sqli.csv,,False,"This time around , secretary Rolf Wagener delighted receive special "" Singer Year "" award","This time around , secretary Rolf Wagener delighted receive special <STR> award"
" &quot; Not kept countless records us , also done much running around us , offer sincere thanks , &quot; said Choir Chairman Erich Schlotmann ",0,sqli.csv,,False,""" Not kept countless records us , also done much running around us , offer sincere thanks , "" said Choir Chairman Erich Schlotmann",<STR> said Choir Chairman Erich Schlotmann
" The awards participation performances choir rehearsals means presentation &quot; activity posies &quot; , year went Choir Director Dieter Schulze , 44 attendance marks , followed Honorary Chairman Horst Pier-Ribbert , Chairman , last year &apos;s &quot; Singer Year &quot; Friedrich Winkler , attended 42 times ",0,sqli.csv,,False,"The awards participation performances choir rehearsals means presentation "" activity posies "" , year went Choir Director Dieter Schulze , 44 attendance marks , followed Honorary Chairman Horst Pier-Ribbert , Chairman , last year 's "" Singer Year "" Friedrich Winkler , attended 42 times","The awards participation performances choir rehearsals means presentation <STR> , year went Choir Director Dieter Schulze , <NUM> attendance marks , followed Honorary Chairman Horst Pier-Ribbert , Chairman , last year 's <STR> Friedrich Winkler , attended <NUM> times"
" Fifth place went Artur Brückner , responsible organising music copies ",0,sqli.csv,,False,"Fifth place went Artur Brückner , responsible organising music copies","Fifth place went Artur Brückner , responsible organising music copies"
" The Board Directors gave special thanks team managed innkeeper , Ange Pier-Ribbert , delighted present top class menu , Gerda Pier-Ribbert table decorations ",0,sqli.csv,,False,"The Board Directors gave special thanks team managed innkeeper , Ange Pier-Ribbert , delighted present top class menu , Gerda Pier-Ribbert table decorations","The Board Directors gave special thanks team managed innkeeper , Ange Pier-Ribbert , delighted present top class menu , Gerda Pier-Ribbert table decorations"
 The &quot; Friedrich-Wilhelm &quot; MGV meets regular choir rehearsals clubhouse every Tuesday 19: 45 ,0,sqli.csv,,False,"The "" Friedrich-Wilhelm "" MGV meets regular choir rehearsals clubhouse every Tuesday 19: 45",The <STR> MGV meets regular choir rehearsals clubhouse every Tuesday <NUM>: <NUM>
" &quot; New voices love sing welcome time , &quot; said Schlotmann ",0,sqli.csv,,False,""" New voices love sing welcome time , "" said Schlotmann",<STR> said Schlotmann
" NSA revelations boost corporate paranoia state surveillance On mild day late August German police helicopter buzzed low US consulate Frankfurt , financial capital Germany ",0,sqli.csv,,False,"NSA revelations boost corporate paranoia state surveillance On mild day late August German police helicopter buzzed low US consulate Frankfurt , financial capital Germany","NSA revelations boost corporate paranoia state surveillance On mild day late August German police helicopter buzzed low US consulate Frankfurt , financial capital Germany"
" On instruction Office Protection Constitution (BfV), Germany &apos;s domestic intelligence agency , mission photograph rooftop US outpost , located less 5km European Central Bank Bundesbank ",0,sqli.csv,,False,"On instruction Office Protection Constitution (BfV), Germany 's domestic intelligence agency , mission photograph rooftop US outpost , located less 5km European Central Bank Bundesbank","On instruction Office Protection Constitution (BfV), Germany 's domestic intelligence agency , mission photograph rooftop US outpost , located less 5km European Central Bank Bundesbank"
 German media say BfV hoped identify presence listening antennas action prompted exchange US German foreign ministry Berlin ,0,sqli.csv,,False,German media say BfV hoped identify presence listening antennas action prompted exchange US German foreign ministry Berlin,German media say BfV hoped identify presence listening antennas action prompted exchange US German foreign ministry Berlin
" James Clapper , US Director National Intelligence , insisted September US use foreign intelligence capabilities &quot; steal trade secrets foreign companies behalf US companies enhance international competitiveness increase bottom line ",0,sqli.csv,,False,"James Clapper , US Director National Intelligence , insisted September US use foreign intelligence capabilities "" steal trade secrets foreign companies behalf US companies enhance international competitiveness increase bottom line","James Clapper , US Director National Intelligence , insisted September US use foreign intelligence capabilities "" steal trade secrets foreign companies behalf US companies enhance international competitiveness increase bottom line"
" &quot; But ever since Edward Snowden , contractor turned whistleblower , began releasing treasure trove US surveillance secrets , European governments business leaders longer sure whether take director word ",0,sqli.csv,,False,""" But ever since Edward Snowden , contractor turned whistleblower , began releasing treasure trove US surveillance secrets , European governments business leaders longer sure whether take director word",""" But ever since Edward Snowden , contractor turned whistleblower , began releasing treasure trove US surveillance secrets , European governments business leaders longer sure whether take director word"
 Reports US National Security Agency spied Brazilian oil company Petrobras gained access data held US cloud providers including Google Yahoo ratcheted corporate paranoia state surveillance new highs ,0,sqli.csv,,False,Reports US National Security Agency spied Brazilian oil company Petrobras gained access data held US cloud providers including Google Yahoo ratcheted corporate paranoia state surveillance new highs,Reports US National Security Agency spied Brazilian oil company Petrobras gained access data held US cloud providers including Google Yahoo ratcheted corporate paranoia state surveillance new highs
" The final straw came revealed Chancellor Angela Merkel &apos;s phone bugged , possibly decade ",0,sqli.csv,,False,"The final straw came revealed Chancellor Angela Merkel 's phone bugged , possibly decade","The final straw came revealed Chancellor Angela Merkel 's phone bugged , possibly decade"
" If Europe &apos;s powerful person targeted , surely business leaders also potential targets ",0,sqli.csv,,False,"If Europe 's powerful person targeted , surely business leaders also potential targets","If Europe 's powerful person targeted , surely business leaders also potential targets"
 Snowden made transparent intensive collaboration US intelligence services companies ,0,sqli.csv,,False,Snowden made transparent intensive collaboration US intelligence services companies,Snowden made transparent intensive collaboration US intelligence services companies
 I think &apos;s conceivable data used mutual benefit ,0,sqli.csv,,False,I think 's conceivable data used mutual benefit,I think 's conceivable data used mutual benefit
" &quot; Germany must wake , &quot; says Oliver Grün , president BITMi , represents small medium sized German IT companies ",0,sqli.csv,,False,""" Germany must wake , "" says Oliver Grün , president BITMi , represents small medium sized German IT companies","<STR> says Oliver Grün , president BITMi , represents small medium sized German IT companies"
