sample_id,module_id,y_level,payload_raw,validation_payload_v4,semantic_family,static_valid_v4,static_quality_score_v4,slot_sanity_score_v4,module_contract_valid_score,malformed_syntax_penalty_v4,evidence_tier,hard_case_reason,intended_tier,parent_sample_id,parent_module_level,transform_recipe_id,roundtrip_valid,structure_preserved,semantic_preserved
Y2_R049_C08_S06,Y2_boolean_variation,Y2,((42 % 25) = 18) OR (93 <> 93),((42 % 25) = 18) OR (93 <> 93),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R049_C09_S01,Y2_boolean_variation,Y2,(((85 % 68) = 17) = true),(((85 % 68) = 17) = true),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R049_C09_S02,Y2_boolean_variation,Y2,(  (((1  %  81)  =  1)  =  TRUE)  ),( (((1 % 81) = 1) = TRUE) ),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R049_C09_S03,Y2_boolean_variation,Y2,(((14 % 94) = 14) = true),(((14 % 94) = 14) = true),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R049_C09_S04,Y2_boolean_variation,Y2,( (((27 % 10) = 8) = TRUE) ),( (((27 % 10) = 8) = TRUE) ),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R049_C09_S05,Y2_boolean_variation,Y2,(((40  %  23)  =  18)  =  true),(((40 % 23) = 18) = true),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R049_C09_S06,Y2_boolean_variation,Y2,( (((53 % 36) = 18) = TRUE) ),( (((53 % 36) = 18) = TRUE) ),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R049_C10_S01,Y2_boolean_variation,Y2,"( coalesce(((96 % 79) = 17), FALSE) )","( coalesce(((96 % 79) = 17), FALSE) )",arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R049_C10_S02,Y2_boolean_variation,Y2,"COALESCE(((12  %  92)  =  12),  false)","COALESCE(((12 % 92) = 12), false)",arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R049_C10_S03,Y2_boolean_variation,Y2,"( coalesce(((25 % 8) = 1), FALSE) )","( coalesce(((25 % 8) = 1), FALSE) )",arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R049_C10_S04,Y2_boolean_variation,Y2,"COALESCE(((38 % 21) = 18), false)","COALESCE(((38 % 21) = 18), false)",arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R049_C10_S05,Y2_boolean_variation,Y2,"(  coalesce(((51  %  34)  =  18),  FALSE)  )","( coalesce(((51 % 34) = 18), FALSE) )",arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R049_C10_S06,Y2_boolean_variation,Y2,"COALESCE(((64 % 47) = 18), false)","COALESCE(((64 % 47) = 18), false)",arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R086_C01_S01,Y2_boolean_variation,Y2,(  uuid  '00000000-0000-0000-0000-000000003195'  =  uuid  '00000000-0000-0000-0000-000000003195'  ),( uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195' ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C01_S02,Y2_boolean_variation,Y2,uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208',uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208',uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C01_S03,Y2_boolean_variation,Y2,( uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221' ),( uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221' ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C01_S04,Y2_boolean_variation,Y2,uuid  '00000000-0000-0000-0000-000000003234'  =  uuid  '00000000-0000-0000-0000-000000003241',uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241',uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C01_S05,Y2_boolean_variation,Y2,( uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254' ),( uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254' ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C01_S06,Y2_boolean_variation,Y2,uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267',uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267',uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C02_S01,Y2_boolean_variation,Y2,(uuid  '00000000-0000-0000-0000-000000003195'  =  uuid  '00000000-0000-0000-0000-000000003195'),(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C02_S02,Y2_boolean_variation,Y2,( (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') ),( (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C02_S03,Y2_boolean_variation,Y2,(uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221'),(uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C02_S04,Y2_boolean_variation,Y2,(  (uuid  '00000000-0000-0000-0000-000000003234'  =  uuid  '00000000-0000-0000-0000-000000003241')  ),( (uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C02_S05,Y2_boolean_variation,Y2,(uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254'),(uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C02_S06,Y2_boolean_variation,Y2,( (uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') ),( (uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C03_S01,Y2_boolean_variation,Y2,(  not  (uuid  '00000000-0000-0000-0000-000000003195'  =  uuid  '00000000-0000-0000-0000-000000003202')  ),( not (uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003202') ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C03_S02,Y2_boolean_variation,Y2,NOT (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003215'),NOT (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003215'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C03_S03,Y2_boolean_variation,Y2,( not (uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003228') ),( not (uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003228') ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C03_S04,Y2_boolean_variation,Y2,NOT  (uuid  '00000000-0000-0000-0000-000000003234'  =  uuid  '00000000-0000-0000-0000-000000003234'),NOT (uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003234'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C03_S05,Y2_boolean_variation,Y2,( not (uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003247') ),( not (uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003247') ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C03_S06,Y2_boolean_variation,Y2,NOT (uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003260'),NOT (uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003260'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C04_S01,Y2_boolean_variation,Y2,(uuid  '00000000-0000-0000-0000-000000003195'  =  uuid  '00000000-0000-0000-0000-000000003195')  IS  TRUE,(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') IS TRUE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C04_S02,Y2_boolean_variation,Y2,( (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') is true ),( (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') is true ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C04_S03,Y2_boolean_variation,Y2,(uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') IS TRUE,(uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') IS TRUE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C04_S04,Y2_boolean_variation,Y2,(  (uuid  '00000000-0000-0000-0000-000000003234'  =  uuid  '00000000-0000-0000-0000-000000003241')  is  true  ),( (uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') is true ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C04_S05,Y2_boolean_variation,Y2,(uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') IS TRUE,(uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') IS TRUE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C04_S06,Y2_boolean_variation,Y2,( (uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') is true ),( (uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') is true ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C05_S01,Y2_boolean_variation,Y2,(  (uuid  '00000000-0000-0000-0000-000000003195'  =  uuid  '00000000-0000-0000-0000-000000003195')  IS  not  false  ),( (uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') IS not false ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C05_S02,Y2_boolean_variation,Y2,(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') is NOT FALSE,(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') is NOT FALSE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C05_S03,Y2_boolean_variation,Y2,( (uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') IS not false ),( (uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') IS not false ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C05_S04,Y2_boolean_variation,Y2,(uuid  '00000000-0000-0000-0000-000000003234'  =  uuid  '00000000-0000-0000-0000-000000003241')  is  NOT  FALSE,(uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') is NOT FALSE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C05_S05,Y2_boolean_variation,Y2,( (uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') IS not false ),( (uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') IS not false ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C05_S06,Y2_boolean_variation,Y2,(uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') is NOT FALSE,(uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') is NOT FALSE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C06_S01,Y2_boolean_variation,Y2,CASE  WHEN  (uuid  '00000000-0000-0000-0000-000000003195'  =  uuid  '00000000-0000-0000-0000-000000003195')  THEN  TRUE  ELSE  false  end,CASE WHEN (uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') THEN TRUE ELSE false end,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C06_S02,Y2_boolean_variation,Y2,( case when (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') then true else FALSE END ),( case when (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') then true else FALSE END ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C06_S03,Y2_boolean_variation,Y2,CASE WHEN (uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') THEN TRUE ELSE false end,CASE WHEN (uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') THEN TRUE ELSE false end,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C06_S04,Y2_boolean_variation,Y2,(  case  when  (uuid  '00000000-0000-0000-0000-000000003234'  =  uuid  '00000000-0000-0000-0000-000000003241')  then  true  else  FALSE  END  ),( case when (uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') then true else FALSE END ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C06_S05,Y2_boolean_variation,Y2,CASE WHEN (uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') THEN TRUE ELSE false end,CASE WHEN (uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') THEN TRUE ELSE false end,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C06_S06,Y2_boolean_variation,Y2,( case when (uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') then true else FALSE END ),( case when (uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') then true else FALSE END ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C07_S01,Y2_boolean_variation,Y2,(  (uuid  '00000000-0000-0000-0000-000000003195'  =  uuid  '00000000-0000-0000-0000-000000003195')  and  (65  =  65)  ),( (uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') and (65 = 65) ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C07_S02,Y2_boolean_variation,Y2,(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') AND (78 = 78),(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') AND (78 = 78),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C07_S03,Y2_boolean_variation,Y2,( (uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') and (91 = 91) ),( (uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') and (91 = 91) ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C07_S04,Y2_boolean_variation,Y2,(uuid  '00000000-0000-0000-0000-000000003234'  =  uuid  '00000000-0000-0000-0000-000000003241')  AND  (7  =  7),(uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') AND (7 = 7),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C07_S05,Y2_boolean_variation,Y2,( (uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') and (20 = 20) ),( (uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') and (20 = 20) ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
Y2_R086_C07_S06,Y2_boolean_variation,Y2,(uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') AND (33 = 33),(uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') AND (33 = 33),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C08_S01,Y2_boolean_variation,Y2,(uuid  '00000000-0000-0000-0000-000000003195'  =  uuid  '00000000-0000-0000-0000-000000003195')  OR  (93  <>  93),(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') OR (93 <> 93),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y2_R086_C08_S02,Y2_boolean_variation,Y2,( (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') or (9 <> 9) ),( (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') or (9 <> 9) ),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,0
