sample_id,module_id,y_level,payload_raw,validation_payload_v4,semantic_family,static_valid_v4,static_quality_score_v4,slot_sanity_score_v4,module_contract_valid_score,malformed_syntax_penalty_v4,evidence_tier,hard_case_reason,intended_tier,parent_sample_id,parent_module_level,transform_recipe_id,roundtrip_valid,structure_preserved,semantic_preserved
Y2_R031_C10_S04,Y2_boolean_variation,Y2,"COALESCE(('active8' LIKE 'zz%'), false)","COALESCE(('active8' LIKE 'zz%'), false)",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R031_C10_S05,Y2_boolean_variation,Y2,"(  coalesce(('pending0'  like  'zz%'),  FALSE)  )","( coalesce(('pending0' like 'zz%'), FALSE) )",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R031_C10_S06,Y2_boolean_variation,Y2,"COALESCE(('public1' LIKE 'zz%'), false)","COALESCE(('public1' LIKE 'zz%'), false)",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C01_S01,Y2_boolean_variation,Y2,(  'PRIME6'  ilike  'pr%'  ),( 'PRIME6' ilike 'pr%' ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C01_S02,Y2_boolean_variation,Y2,'CORE7' ILIKE 'co%','CORE7' ILIKE 'co%',like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R032_C01_S03,Y2_boolean_variation,Y2,( 'SAFE8' ilike 'sa%' ),( 'SAFE8' ilike 'sa%' ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C01_S04,Y2_boolean_variation,Y2,'AUDIT0'  ILIKE  'zz%','AUDIT0' ILIKE 'zz%',like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R032_C01_S05,Y2_boolean_variation,Y2,( 'TRACE1' ilike 'zz%' ),( 'TRACE1' ilike 'zz%' ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C01_S06,Y2_boolean_variation,Y2,'SIGNAL2' ILIKE 'zz%','SIGNAL2' ILIKE 'zz%',like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R032_C02_S01,Y2_boolean_variation,Y2,('CORE6'  ilike  'co%'),('CORE6' ilike 'co%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C02_S02,Y2_boolean_variation,Y2,( ('SAFE7' ILIKE 'sa%') ),( ('SAFE7' ILIKE 'sa%') ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R032_C02_S03,Y2_boolean_variation,Y2,('AUDIT8' ilike 'au%'),('AUDIT8' ilike 'au%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C02_S04,Y2_boolean_variation,Y2,(  ('TRACE0'  ILIKE  'zz%')  ),( ('TRACE0' ILIKE 'zz%') ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R032_C02_S05,Y2_boolean_variation,Y2,('SIGNAL1' ilike 'zz%'),('SIGNAL1' ilike 'zz%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C02_S06,Y2_boolean_variation,Y2,( ('ALPHA2' ILIKE 'zz%') ),( ('ALPHA2' ILIKE 'zz%') ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R032_C03_S01,Y2_boolean_variation,Y2,(  not  ('SAFE6'  ilike  'zz%')  ),( not ('SAFE6' ilike 'zz%') ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C03_S02,Y2_boolean_variation,Y2,NOT ('AUDIT7' ILIKE 'zz%'),NOT ('AUDIT7' ILIKE 'zz%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R032_C03_S03,Y2_boolean_variation,Y2,( not ('TRACE8' ilike 'zz%') ),( not ('TRACE8' ilike 'zz%') ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C03_S04,Y2_boolean_variation,Y2,NOT  ('SIGNAL0'  ILIKE  'si%'),NOT ('SIGNAL0' ILIKE 'si%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R032_C03_S05,Y2_boolean_variation,Y2,( not ('ALPHA1' ilike 'al%') ),( not ('ALPHA1' ilike 'al%') ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C03_S06,Y2_boolean_variation,Y2,NOT ('BETA2' ILIKE 'be%'),NOT ('BETA2' ILIKE 'be%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R032_C04_S01,Y2_boolean_variation,Y2,('AUDIT6'  ilike  'au%')  IS  TRUE,('AUDIT6' ilike 'au%') IS TRUE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C04_S02,Y2_boolean_variation,Y2,( ('TRACE7' ILIKE 'tr%') is true ),( ('TRACE7' ILIKE 'tr%') is true ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C04_S03,Y2_boolean_variation,Y2,('SIGNAL8' ilike 'si%') IS TRUE,('SIGNAL8' ilike 'si%') IS TRUE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C04_S04,Y2_boolean_variation,Y2,(  ('ALPHA0'  ILIKE  'zz%')  is  true  ),( ('ALPHA0' ILIKE 'zz%') is true ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C04_S05,Y2_boolean_variation,Y2,('BETA1' ilike 'zz%') IS TRUE,('BETA1' ilike 'zz%') IS TRUE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C04_S06,Y2_boolean_variation,Y2,( ('GAMMA2' ILIKE 'zz%') is true ),( ('GAMMA2' ILIKE 'zz%') is true ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C05_S01,Y2_boolean_variation,Y2,(  ('TRACE6'  ilike  'tr%')  IS  not  false  ),( ('TRACE6' ilike 'tr%') IS not false ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C05_S02,Y2_boolean_variation,Y2,('SIGNAL7' ILIKE 'si%') is NOT FALSE,('SIGNAL7' ILIKE 'si%') is NOT FALSE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C05_S03,Y2_boolean_variation,Y2,( ('ALPHA8' ilike 'al%') IS not false ),( ('ALPHA8' ilike 'al%') IS not false ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C05_S04,Y2_boolean_variation,Y2,('BETA0'  ILIKE  'zz%')  is  NOT  FALSE,('BETA0' ILIKE 'zz%') is NOT FALSE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C05_S05,Y2_boolean_variation,Y2,( ('GAMMA1' ilike 'zz%') IS not false ),( ('GAMMA1' ilike 'zz%') IS not false ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C05_S06,Y2_boolean_variation,Y2,('DELTA2' ILIKE 'zz%') is NOT FALSE,('DELTA2' ILIKE 'zz%') is NOT FALSE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C06_S01,Y2_boolean_variation,Y2,CASE  WHEN  ('SIGNAL6'  ilike  'si%')  THEN  TRUE  ELSE  false  end,CASE WHEN ('SIGNAL6' ilike 'si%') THEN TRUE ELSE false end,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C06_S02,Y2_boolean_variation,Y2,( case when ('ALPHA7' ILIKE 'al%') then true else FALSE END ),( case when ('ALPHA7' ILIKE 'al%') then true else FALSE END ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C06_S03,Y2_boolean_variation,Y2,CASE WHEN ('BETA8' ilike 'be%') THEN TRUE ELSE false end,CASE WHEN ('BETA8' ilike 'be%') THEN TRUE ELSE false end,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C06_S04,Y2_boolean_variation,Y2,(  case  when  ('GAMMA0'  ILIKE  'zz%')  then  true  else  FALSE  END  ),( case when ('GAMMA0' ILIKE 'zz%') then true else FALSE END ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C06_S05,Y2_boolean_variation,Y2,CASE WHEN ('DELTA1' ilike 'zz%') THEN TRUE ELSE false end,CASE WHEN ('DELTA1' ilike 'zz%') THEN TRUE ELSE false end,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C06_S06,Y2_boolean_variation,Y2,( case when ('OMEGA2' ILIKE 'zz%') then true else FALSE END ),( case when ('OMEGA2' ILIKE 'zz%') then true else FALSE END ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C07_S01,Y2_boolean_variation,Y2,(  ('ALPHA6'  ilike  'al%')  and  (75  =  75)  ),( ('ALPHA6' ilike 'al%') and (75 = 75) ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C07_S02,Y2_boolean_variation,Y2,('BETA7' ILIKE 'be%') AND (88 = 88),('BETA7' ILIKE 'be%') AND (88 = 88),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R032_C07_S03,Y2_boolean_variation,Y2,( ('GAMMA8' ilike 'ga%') and (4 = 4) ),( ('GAMMA8' ilike 'ga%') and (4 = 4) ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C07_S04,Y2_boolean_variation,Y2,('DELTA0'  ILIKE  'zz%')  AND  (17  =  17),('DELTA0' ILIKE 'zz%') AND (17 = 17),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R032_C07_S05,Y2_boolean_variation,Y2,( ('OMEGA1' ilike 'zz%') and (30 = 30) ),( ('OMEGA1' ilike 'zz%') and (30 = 30) ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C07_S06,Y2_boolean_variation,Y2,('ACTIVE2' ILIKE 'zz%') AND (43 = 43),('ACTIVE2' ILIKE 'zz%') AND (43 = 43),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y2_R032_C08_S01,Y2_boolean_variation,Y2,('BETA6'  ilike  'be%')  OR  (6  <>  6),('BETA6' ilike 'be%') OR (6 <> 6),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C08_S02,Y2_boolean_variation,Y2,( ('GAMMA7' ILIKE 'ga%') or (19 <> 19) ),( ('GAMMA7' ILIKE 'ga%') or (19 <> 19) ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C08_S03,Y2_boolean_variation,Y2,('DELTA8' ilike 'de%') OR (32 <> 32),('DELTA8' ilike 'de%') OR (32 <> 32),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C08_S04,Y2_boolean_variation,Y2,(  ('OMEGA0'  ILIKE  'zz%')  or  (45  <>  45)  ),( ('OMEGA0' ILIKE 'zz%') or (45 <> 45) ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C08_S05,Y2_boolean_variation,Y2,('ACTIVE1' ilike 'zz%') OR (58 <> 58),('ACTIVE1' ilike 'zz%') OR (58 <> 58),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C08_S06,Y2_boolean_variation,Y2,( ('PENDING2' ILIKE 'zz%') or (71 <> 71) ),( ('PENDING2' ILIKE 'zz%') or (71 <> 71) ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C09_S01,Y2_boolean_variation,Y2,(  (('GAMMA6'  ilike  'ga%')  =  TRUE)  ),( (('GAMMA6' ilike 'ga%') = TRUE) ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C09_S02,Y2_boolean_variation,Y2,(('DELTA7' ILIKE 'de%') = true),(('DELTA7' ILIKE 'de%') = true),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C09_S03,Y2_boolean_variation,Y2,( (('OMEGA8' ilike 'om%') = TRUE) ),( (('OMEGA8' ilike 'om%') = TRUE) ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C09_S04,Y2_boolean_variation,Y2,(('ACTIVE0'  ILIKE  'zz%')  =  true),(('ACTIVE0' ILIKE 'zz%') = true),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C09_S05,Y2_boolean_variation,Y2,( (('PENDING1' ilike 'zz%') = TRUE) ),( (('PENDING1' ilike 'zz%') = TRUE) ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C09_S06,Y2_boolean_variation,Y2,(('PUBLIC2' ILIKE 'zz%') = true),(('PUBLIC2' ILIKE 'zz%') = true),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C10_S01,Y2_boolean_variation,Y2,"COALESCE(('DELTA6'  ilike  'de%'),  false)","COALESCE(('DELTA6' ilike 'de%'), false)",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C10_S02,Y2_boolean_variation,Y2,"( coalesce(('OMEGA7' ILIKE 'om%'), FALSE) )","( coalesce(('OMEGA7' ILIKE 'om%'), FALSE) )",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C10_S03,Y2_boolean_variation,Y2,"COALESCE(('ACTIVE8' ilike 'ac%'), false)","COALESCE(('ACTIVE8' ilike 'ac%'), false)",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C10_S04,Y2_boolean_variation,Y2,"(  coalesce(('PENDING0'  ILIKE  'zz%'),  FALSE)  )","( coalesce(('PENDING0' ILIKE 'zz%'), FALSE) )",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C10_S05,Y2_boolean_variation,Y2,"COALESCE(('PUBLIC1' ilike 'zz%'), false)","COALESCE(('PUBLIC1' ilike 'zz%'), false)",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R032_C10_S06,Y2_boolean_variation,Y2,"( coalesce(('MEMBER2' ILIKE 'zz%'), FALSE) )","( coalesce(('MEMBER2' ILIKE 'zz%'), FALSE) )",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C01_S01,Y2_boolean_variation,Y2,'core7' NOT like 'zz%','core7' NOT like 'zz%',like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C01_S02,Y2_boolean_variation,Y2,( 'safe8' not LIKE 'zz%' ),( 'safe8' not LIKE 'zz%' ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C01_S03,Y2_boolean_variation,Y2,'audit0'  NOT  like  'zz%','audit0' NOT like 'zz%',like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C01_S04,Y2_boolean_variation,Y2,( 'trace1' not LIKE 'tr%' ),( 'trace1' not LIKE 'tr%' ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C01_S05,Y2_boolean_variation,Y2,'signal2' NOT like 'si%','signal2' NOT like 'si%',like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C01_S06,Y2_boolean_variation,Y2,(  'alpha3'  not  LIKE  'al%'  ),( 'alpha3' not LIKE 'al%' ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C02_S01,Y2_boolean_variation,Y2,( ('safe7' NOT like 'zz%') ),( ('safe7' NOT like 'zz%') ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C02_S02,Y2_boolean_variation,Y2,('audit8' not LIKE 'zz%'),('audit8' not LIKE 'zz%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C02_S03,Y2_boolean_variation,Y2,(  ('trace0'  NOT  like  'zz%')  ),( ('trace0' NOT like 'zz%') ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C02_S04,Y2_boolean_variation,Y2,('signal1' not LIKE 'si%'),('signal1' not LIKE 'si%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C02_S05,Y2_boolean_variation,Y2,( ('alpha2' NOT like 'al%') ),( ('alpha2' NOT like 'al%') ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C02_S06,Y2_boolean_variation,Y2,('beta3'  not  LIKE  'be%'),('beta3' not LIKE 'be%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C03_S01,Y2_boolean_variation,Y2,NOT ('audit7' NOT like 'au%'),NOT ('audit7' NOT like 'au%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C03_S02,Y2_boolean_variation,Y2,( not ('trace8' not LIKE 'tr%') ),( not ('trace8' not LIKE 'tr%') ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C03_S03,Y2_boolean_variation,Y2,NOT  ('signal0'  NOT  like  'si%'),NOT ('signal0' NOT like 'si%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C03_S04,Y2_boolean_variation,Y2,( not ('alpha1' not LIKE 'zz%') ),( not ('alpha1' not LIKE 'zz%') ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C03_S05,Y2_boolean_variation,Y2,NOT ('beta2' NOT like 'zz%'),NOT ('beta2' NOT like 'zz%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C03_S06,Y2_boolean_variation,Y2,(  not  ('gamma3'  not  LIKE  'zz%')  ),( not ('gamma3' not LIKE 'zz%') ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C04_S01,Y2_boolean_variation,Y2,( ('trace7' NOT like 'zz%') is true ),( ('trace7' NOT like 'zz%') is true ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C04_S02,Y2_boolean_variation,Y2,('signal8' not LIKE 'zz%') IS TRUE,('signal8' not LIKE 'zz%') IS TRUE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C04_S03,Y2_boolean_variation,Y2,(  ('alpha0'  NOT  like  'zz%')  is  true  ),( ('alpha0' NOT like 'zz%') is true ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C04_S04,Y2_boolean_variation,Y2,('beta1' not LIKE 'be%') IS TRUE,('beta1' not LIKE 'be%') IS TRUE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C04_S05,Y2_boolean_variation,Y2,( ('gamma2' NOT like 'ga%') is true ),( ('gamma2' NOT like 'ga%') is true ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C04_S06,Y2_boolean_variation,Y2,('delta3'  not  LIKE  'de%')  IS  TRUE,('delta3' not LIKE 'de%') IS TRUE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C05_S01,Y2_boolean_variation,Y2,('signal7' NOT like 'zz%') is NOT FALSE,('signal7' NOT like 'zz%') is NOT FALSE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
Y2_R033_C05_S02,Y2_boolean_variation,Y2,( ('alpha8' not LIKE 'zz%') IS not false ),( ('alpha8' not LIKE 'zz%') IS not false ),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,0
