sample_id,module_id,y_level,payload_raw,validation_payload_v4,semantic_family,static_valid_v4,static_quality_score_v4,slot_sanity_score_v4,module_contract_valid_score,malformed_syntax_penalty_v4,evidence_tier,hard_case_reason,intended_tier,parent_sample_id,parent_module_level,transform_recipe_id,roundtrip_valid,structure_preserved,semantic_preserved
Y1_R049_C08_S02,Y1_basic_boolean,Y1,((87 % 70) = 17) OR (41 <> 41),((87 % 70) = 17) OR (41 <> 41),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C08_S03,Y1_basic_boolean,Y1,((3 % 83) = 3) OR (54 <> 54),((3 % 83) = 3) OR (54 <> 54),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C08_S04,Y1_basic_boolean,Y1,((16 % 96) = 17) OR (67 <> 67),((16 % 96) = 17) OR (67 <> 67),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C08_S05,Y1_basic_boolean,Y1,((29 % 12) = 6) OR (80 <> 80),((29 % 12) = 6) OR (80 <> 80),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C08_S06,Y1_basic_boolean,Y1,((42 % 25) = 18) OR (93 <> 93),((42 % 25) = 18) OR (93 <> 93),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C09_S01,Y1_basic_boolean,Y1,(((85 % 68) = 17) = TRUE),(((85 % 68) = 17) = TRUE),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C09_S02,Y1_basic_boolean,Y1,(((1 % 81) = 1) = TRUE),(((1 % 81) = 1) = TRUE),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C09_S03,Y1_basic_boolean,Y1,(((14 % 94) = 14) = TRUE),(((14 % 94) = 14) = TRUE),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C09_S04,Y1_basic_boolean,Y1,(((27 % 10) = 8) = TRUE),(((27 % 10) = 8) = TRUE),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C09_S05,Y1_basic_boolean,Y1,(((40 % 23) = 18) = TRUE),(((40 % 23) = 18) = TRUE),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C09_S06,Y1_basic_boolean,Y1,(((53 % 36) = 18) = TRUE),(((53 % 36) = 18) = TRUE),arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C10_S01,Y1_basic_boolean,Y1,"COALESCE(((96 % 79) = 17), FALSE)","COALESCE(((96 % 79) = 17), FALSE)",arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C10_S02,Y1_basic_boolean,Y1,"COALESCE(((12 % 92) = 12), FALSE)","COALESCE(((12 % 92) = 12), FALSE)",arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C10_S03,Y1_basic_boolean,Y1,"COALESCE(((25 % 8) = 1), FALSE)","COALESCE(((25 % 8) = 1), FALSE)",arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C10_S04,Y1_basic_boolean,Y1,"COALESCE(((38 % 21) = 18), FALSE)","COALESCE(((38 % 21) = 18), FALSE)",arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C10_S05,Y1_basic_boolean,Y1,"COALESCE(((51 % 34) = 18), FALSE)","COALESCE(((51 % 34) = 18), FALSE)",arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R049_C10_S06,Y1_basic_boolean,Y1,"COALESCE(((64 % 47) = 18), FALSE)","COALESCE(((64 % 47) = 18), FALSE)",arithmetic_expression,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R086_C01_S01,Y1_basic_boolean,Y1,uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195',uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195',uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C01_S02,Y1_basic_boolean,Y1,uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208',uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208',uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C01_S03,Y1_basic_boolean,Y1,uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221',uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221',uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C01_S04,Y1_basic_boolean,Y1,uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241',uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241',uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C01_S05,Y1_basic_boolean,Y1,uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254',uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254',uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C01_S06,Y1_basic_boolean,Y1,uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267',uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267',uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C02_S01,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195'),(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C02_S02,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208'),(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C02_S03,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221'),(uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C02_S04,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241'),(uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C02_S05,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254'),(uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C02_S06,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267'),(uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C03_S01,Y1_basic_boolean,Y1,NOT (uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003202'),NOT (uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003202'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C03_S02,Y1_basic_boolean,Y1,NOT (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003215'),NOT (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003215'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C03_S03,Y1_basic_boolean,Y1,NOT (uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003228'),NOT (uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003228'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C03_S04,Y1_basic_boolean,Y1,NOT (uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003234'),NOT (uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003234'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C03_S05,Y1_basic_boolean,Y1,NOT (uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003247'),NOT (uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003247'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C03_S06,Y1_basic_boolean,Y1,NOT (uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003260'),NOT (uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003260'),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C04_S01,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') IS TRUE,(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') IS TRUE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C04_S02,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') IS TRUE,(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') IS TRUE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C04_S03,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') IS TRUE,(uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') IS TRUE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C04_S04,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') IS TRUE,(uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') IS TRUE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C04_S05,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') IS TRUE,(uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') IS TRUE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C04_S06,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') IS TRUE,(uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') IS TRUE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C05_S01,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') IS NOT FALSE,(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') IS NOT FALSE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C05_S02,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') IS NOT FALSE,(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') IS NOT FALSE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C05_S03,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') IS NOT FALSE,(uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') IS NOT FALSE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C05_S04,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') IS NOT FALSE,(uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') IS NOT FALSE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C05_S05,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') IS NOT FALSE,(uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') IS NOT FALSE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C05_S06,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') IS NOT FALSE,(uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') IS NOT FALSE,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C06_S01,Y1_basic_boolean,Y1,CASE WHEN (uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') THEN TRUE ELSE FALSE END,CASE WHEN (uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') THEN TRUE ELSE FALSE END,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C06_S02,Y1_basic_boolean,Y1,CASE WHEN (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') THEN TRUE ELSE FALSE END,CASE WHEN (uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') THEN TRUE ELSE FALSE END,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C06_S03,Y1_basic_boolean,Y1,CASE WHEN (uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') THEN TRUE ELSE FALSE END,CASE WHEN (uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') THEN TRUE ELSE FALSE END,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C06_S04,Y1_basic_boolean,Y1,CASE WHEN (uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') THEN TRUE ELSE FALSE END,CASE WHEN (uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') THEN TRUE ELSE FALSE END,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C06_S05,Y1_basic_boolean,Y1,CASE WHEN (uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') THEN TRUE ELSE FALSE END,CASE WHEN (uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') THEN TRUE ELSE FALSE END,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C06_S06,Y1_basic_boolean,Y1,CASE WHEN (uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') THEN TRUE ELSE FALSE END,CASE WHEN (uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') THEN TRUE ELSE FALSE END,uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C07_S01,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') AND (65 = 65),(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') AND (65 = 65),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C07_S02,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') AND (78 = 78),(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') AND (78 = 78),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C07_S03,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') AND (91 = 91),(uuid '00000000-0000-0000-0000-000000003221' = uuid '00000000-0000-0000-0000-000000003221') AND (91 = 91),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C07_S04,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') AND (7 = 7),(uuid '00000000-0000-0000-0000-000000003234' = uuid '00000000-0000-0000-0000-000000003241') AND (7 = 7),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C07_S05,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') AND (20 = 20),(uuid '00000000-0000-0000-0000-000000003247' = uuid '00000000-0000-0000-0000-000000003254') AND (20 = 20),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C07_S06,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') AND (33 = 33),(uuid '00000000-0000-0000-0000-000000003260' = uuid '00000000-0000-0000-0000-000000003267') AND (33 = 33),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C08_S01,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') OR (93 <> 93),(uuid '00000000-0000-0000-0000-000000003195' = uuid '00000000-0000-0000-0000-000000003195') OR (93 <> 93),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
Y1_R086_C08_S02,Y1_basic_boolean,Y1,(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') OR (9 <> 9),(uuid '00000000-0000-0000-0000-000000003208' = uuid '00000000-0000-0000-0000-000000003208') OR (9 <> 9),uuid_predicate,1,0.9,0.0,1.0,0.0,T1_static_validated,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,1,1
