sample_id,module_id,y_level,payload_raw,validation_payload_v4,semantic_family,static_valid_v4,static_quality_score_v4,slot_sanity_score_v4,module_contract_valid_score,malformed_syntax_penalty_v4,evidence_tier,hard_case_reason,intended_tier,parent_sample_id,parent_module_level,transform_recipe_id,roundtrip_valid,structure_preserved,semantic_preserved
Y4_R007_C06_S06,Y4_obfuscated_boolean,Y4,CASE	 WhEn	 ('signal4'	 <>	 'signal4')	 thEn	 trUE	 ElSE	 fAlSE	 End,CASE WhEn ('signal4' <> 'signal4') thEn trUE ElSE fAlSE End,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C06_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R007_C07_S01,Y4_obfuscated_boolean,Y4,((('core8'	 <>	 'safe0')	 aND	 (94	 =	 94))),((('core8' <> 'safe0') aND (94 = 94))),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R007_C07_S01,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R007_C07_S02,Y4_obfuscated_boolean,Y4,('safe0'/**/<>/**/'audit1')/**/aND/**/(10/**/=/**/10),('safe0' <> 'audit1') aND (10 = 10),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C07_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R007_C07_S03,Y4_obfuscated_boolean,Y4,('audit1'	 <>	 'trace2')	 aND	 (23	 =	 23),('audit1' <> 'trace2') aND (23 = 23),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C07_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R007_C07_S04,Y4_obfuscated_boolean,Y4,('trace2'/**/<>/**/'trace2')/**/aND/**/(36/**/=/**/36),('trace2' <> 'trace2') aND (36 = 36),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C07_S04,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R007_C07_S05,Y4_obfuscated_boolean,Y4,((('signal3'	 <>	 'signal3')	 aND	 (49	 =	 49))),((('signal3' <> 'signal3') aND (49 = 49))),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R007_C07_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R007_C07_S06,Y4_obfuscated_boolean,Y4,('alpha4'/**/<>/**/'alpha4')/**/aND/**/(62/**/=/**/62),('alpha4' <> 'alpha4') aND (62 = 62),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C07_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R007_C08_S01,Y4_obfuscated_boolean,Y4,((('safe8'/**/<>/**/'audit0')/**/Or/**/(25/**/<>/**/25))),((('safe8' <> 'audit0') Or (25 <> 25))),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R007_C08_S01,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R007_C08_S02,Y4_obfuscated_boolean,Y4,('audit0'	 <>	 'trace1')	 Or	 (38	 <>	 38),('audit0' <> 'trace1') Or (38 <> 38),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C08_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R007_C08_S03,Y4_obfuscated_boolean,Y4,('trace1'/**/<>/**/'signal2')/**/Or/**/(51/**/<>/**/51),('trace1' <> 'signal2') Or (51 <> 51),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C08_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R007_C08_S04,Y4_obfuscated_boolean,Y4,('signal2'	 <>	 'signal2')	 Or	 (64	 <>	 64),('signal2' <> 'signal2') Or (64 <> 64),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C08_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R007_C08_S05,Y4_obfuscated_boolean,Y4,((('alpha3'/**/<>/**/'alpha3')/**/Or/**/(77/**/<>/**/77))),((('alpha3' <> 'alpha3') Or (77 <> 77))),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R007_C08_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R007_C08_S06,Y4_obfuscated_boolean,Y4,('beta4'	 <>	 'beta4')	 Or	 (90	 <>	 90),('beta4' <> 'beta4') Or (90 <> 90),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C08_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R007_C09_S01,Y4_obfuscated_boolean,Y4,(((('audit8'	 <>	 'trace0')	 =	 TRue))),(((('audit8' <> 'trace0') = TRue))),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R007_C09_S01,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R007_C09_S02,Y4_obfuscated_boolean,Y4,(('trace0'/**/<>/**/'signal1')/**/=/**/TRue),(('trace0' <> 'signal1') = TRue),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C09_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R007_C09_S03,Y4_obfuscated_boolean,Y4,(('signal1'	 <>	 'alpha2')	 =	 TRue),(('signal1' <> 'alpha2') = TRue),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C09_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R007_C09_S04,Y4_obfuscated_boolean,Y4,(('alpha2'/**/<>/**/'alpha2')/**/=/**/TRue),(('alpha2' <> 'alpha2') = TRue),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C09_S04,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R007_C09_S05,Y4_obfuscated_boolean,Y4,(((('beta3'	 <>	 'beta3')	 =	 TRue))),(((('beta3' <> 'beta3') = TRue))),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R007_C09_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R007_C09_S06,Y4_obfuscated_boolean,Y4,(('gamma4'/**/<>/**/'gamma4')/**/=/**/TRue),(('gamma4' <> 'gamma4') = TRue),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C09_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R007_C10_S01,Y4_obfuscated_boolean,Y4,"((COAlESCE(('trace8'/**/<>/**/'signal0'),/**/fAlSE)))","((COAlESCE(('trace8' <> 'signal0'), fAlSE)))",comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R007_C10_S01,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R007_C10_S02,Y4_obfuscated_boolean,Y4,"COAlESCE(('signal0'	 <>	 'alpha1'),	 fAlSE)","COAlESCE(('signal0' <> 'alpha1'), fAlSE)",comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C10_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R007_C10_S03,Y4_obfuscated_boolean,Y4,"COAlESCE(('alpha1'/**/<>/**/'beta2'),/**/fAlSE)","COAlESCE(('alpha1' <> 'beta2'), fAlSE)",comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C10_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R007_C10_S04,Y4_obfuscated_boolean,Y4,"COAlESCE(('beta2'	 <>	 'beta2'),	 fAlSE)","COAlESCE(('beta2' <> 'beta2'), fAlSE)",comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C10_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R007_C10_S05,Y4_obfuscated_boolean,Y4,"((COAlESCE(('gamma3'/**/<>/**/'gamma3'),/**/fAlSE)))","((COAlESCE(('gamma3' <> 'gamma3'), fAlSE)))",comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R007_C10_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R007_C10_S06,Y4_obfuscated_boolean,Y4,"COAlESCE(('delta4'	 <>	 'delta4'),	 fAlSE)","COAlESCE(('delta4' <> 'delta4'), fAlSE)",comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R007_C10_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C01_S01,Y4_obfuscated_boolean,Y4,lower('NORTH0')/**/=/**/'north0',lower('NORTH0') = 'north0',comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C01_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1
Y4_R008_C01_S02,Y4_obfuscated_boolean,Y4,lower('SOUTH1')	 =	 'south1',lower('SOUTH1') = 'south1',comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C01_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1
Y4_R008_C01_S03,Y4_obfuscated_boolean,Y4,lower('EAST2')/**/=/**/'east2',lower('EAST2') = 'east2',comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C01_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1
Y4_R008_C01_S04,Y4_obfuscated_boolean,Y4,((lower('WEST3')	 =	 'prime4')),((lower('WEST3') = 'prime4')),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R008_C01_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,1
Y4_R008_C01_S05,Y4_obfuscated_boolean,Y4,lower('PRIME4')/**/=/**/'core5',lower('PRIME4') = 'core5',comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C01_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1
Y4_R008_C01_S06,Y4_obfuscated_boolean,Y4,lower('CORE5')	 =	 'safe6',lower('CORE5') = 'safe6',comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C01_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1
Y4_R008_C02_S01,Y4_obfuscated_boolean,Y4,(lower('SOUTH0')	 =	 'south0'),(lower('SOUTH0') = 'south0'),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C02_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1
Y4_R008_C02_S02,Y4_obfuscated_boolean,Y4,(lower('EAST1')/**/=/**/'east1'),(lower('EAST1') = 'east1'),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C02_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1
Y4_R008_C02_S03,Y4_obfuscated_boolean,Y4,(lower('WEST2')	 =	 'west2'),(lower('WEST2') = 'west2'),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C02_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1
Y4_R008_C02_S04,Y4_obfuscated_boolean,Y4,(((lower('PRIME3')/**/=/**/'core4'))),(((lower('PRIME3') = 'core4'))),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R008_C02_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,1
Y4_R008_C02_S05,Y4_obfuscated_boolean,Y4,(lower('CORE4')	 =	 'safe5'),(lower('CORE4') = 'safe5'),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C02_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1
Y4_R008_C02_S06,Y4_obfuscated_boolean,Y4,(lower('SAFE5')/**/=/**/'audit6'),(lower('SAFE5') = 'audit6'),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C02_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1
Y4_R008_C03_S01,Y4_obfuscated_boolean,Y4,nOt/**/(lower('EAST0')/**/=/**/'west1'),nOt (lower('EAST0') = 'west1'),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C03_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C03_S02,Y4_obfuscated_boolean,Y4,nOt	 (lower('WEST1')	 =	 'prime2'),nOt (lower('WEST1') = 'prime2'),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C03_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C03_S03,Y4_obfuscated_boolean,Y4,nOt/**/(lower('PRIME2')/**/=/**/'core3'),nOt (lower('PRIME2') = 'core3'),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C03_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C03_S04,Y4_obfuscated_boolean,Y4,((nOt	 (lower('CORE3')	 =	 'core3'))),((nOt (lower('CORE3') = 'core3'))),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R008_C03_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R008_C03_S05,Y4_obfuscated_boolean,Y4,nOt/**/(lower('SAFE4')/**/=/**/'safe4'),nOt (lower('SAFE4') = 'safe4'),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C03_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C03_S06,Y4_obfuscated_boolean,Y4,nOt	 (lower('AUDIT5')	 =	 'audit5'),nOt (lower('AUDIT5') = 'audit5'),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C03_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C04_S01,Y4_obfuscated_boolean,Y4,(lower('WEST0')	 =	 'west0')	 is	 TRue,(lower('WEST0') = 'west0') is TRue,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C04_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C04_S02,Y4_obfuscated_boolean,Y4,(lower('PRIME1')/**/=/**/'prime1')/**/is/**/TRue,(lower('PRIME1') = 'prime1') is TRue,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C04_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C04_S03,Y4_obfuscated_boolean,Y4,(lower('CORE2')	 =	 'core2')	 is	 TRue,(lower('CORE2') = 'core2') is TRue,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C04_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C04_S04,Y4_obfuscated_boolean,Y4,(((lower('SAFE3')/**/=/**/'audit4')/**/is/**/TRue)),(((lower('SAFE3') = 'audit4') is TRue)),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R008_C04_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R008_C04_S05,Y4_obfuscated_boolean,Y4,(lower('AUDIT4')	 =	 'trace5')	 is	 TRue,(lower('AUDIT4') = 'trace5') is TRue,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C04_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C04_S06,Y4_obfuscated_boolean,Y4,(lower('TRACE5')/**/=/**/'signal6')/**/is/**/TRue,(lower('TRACE5') = 'signal6') is TRue,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C04_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C05_S01,Y4_obfuscated_boolean,Y4,(lower('PRIME0')/**/=/**/'prime0')/**/IS/**/nOt/**/fAlSE,(lower('PRIME0') = 'prime0') IS nOt fAlSE,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C05_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C05_S02,Y4_obfuscated_boolean,Y4,(lower('CORE1')	 =	 'core1')	 IS	 nOt	 fAlSE,(lower('CORE1') = 'core1') IS nOt fAlSE,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C05_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C05_S03,Y4_obfuscated_boolean,Y4,(lower('SAFE2')/**/=/**/'safe2')/**/IS/**/nOt/**/fAlSE,(lower('SAFE2') = 'safe2') IS nOt fAlSE,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C05_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C05_S04,Y4_obfuscated_boolean,Y4,(((lower('AUDIT3')	 =	 'trace4')	 IS	 nOt	 fAlSE)),(((lower('AUDIT3') = 'trace4') IS nOt fAlSE)),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R008_C05_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R008_C05_S05,Y4_obfuscated_boolean,Y4,(lower('TRACE4')/**/=/**/'signal5')/**/IS/**/nOt/**/fAlSE,(lower('TRACE4') = 'signal5') IS nOt fAlSE,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C05_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C05_S06,Y4_obfuscated_boolean,Y4,(lower('SIGNAL5')	 =	 'alpha6')	 IS	 nOt	 fAlSE,(lower('SIGNAL5') = 'alpha6') IS nOt fAlSE,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C05_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C06_S01,Y4_obfuscated_boolean,Y4,case	 wHeN	 (lower('CORE0')	 =	 'core0')	 THeN	 TRue	 eLse	 FaLse	 eND,case wHeN (lower('CORE0') = 'core0') THeN TRue eLse FaLse eND,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C06_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C06_S02,Y4_obfuscated_boolean,Y4,case/**/wHeN/**/(lower('SAFE1')/**/=/**/'safe1')/**/THeN/**/TRue/**/eLse/**/FaLse/**/eND,case wHeN (lower('SAFE1') = 'safe1') THeN TRue eLse FaLse eND,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C06_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C06_S03,Y4_obfuscated_boolean,Y4,case	 wHeN	 (lower('AUDIT2')	 =	 'audit2')	 THeN	 TRue	 eLse	 FaLse	 eND,case wHeN (lower('AUDIT2') = 'audit2') THeN TRue eLse FaLse eND,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C06_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C06_S04,Y4_obfuscated_boolean,Y4,((case/**/wHeN/**/(lower('TRACE3')/**/=/**/'signal4')/**/THeN/**/TRue/**/eLse/**/FaLse/**/eND)),((case wHeN (lower('TRACE3') = 'signal4') THeN TRue eLse FaLse eND)),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R008_C06_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R008_C06_S05,Y4_obfuscated_boolean,Y4,case	 wHeN	 (lower('SIGNAL4')	 =	 'alpha5')	 THeN	 TRue	 eLse	 FaLse	 eND,case wHeN (lower('SIGNAL4') = 'alpha5') THeN TRue eLse FaLse eND,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C06_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C06_S06,Y4_obfuscated_boolean,Y4,case/**/wHeN/**/(lower('ALPHA5')/**/=/**/'beta6')/**/THeN/**/TRue/**/eLse/**/FaLse/**/eND,case wHeN (lower('ALPHA5') = 'beta6') THeN TRue eLse FaLse eND,comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C06_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C07_S01,Y4_obfuscated_boolean,Y4,(lower('SAFE0')/**/=/**/'safe0')/**/And/**/(4/**/=/**/4),(lower('SAFE0') = 'safe0') And (4 = 4),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C07_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C07_S02,Y4_obfuscated_boolean,Y4,(lower('AUDIT1')	 =	 'audit1')	 And	 (17	 =	 17),(lower('AUDIT1') = 'audit1') And (17 = 17),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C07_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C07_S03,Y4_obfuscated_boolean,Y4,(lower('TRACE2')/**/=/**/'trace2')/**/And/**/(30/**/=/**/30),(lower('TRACE2') = 'trace2') And (30 = 30),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C07_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C07_S04,Y4_obfuscated_boolean,Y4,(((lower('SIGNAL3')	 =	 'alpha4')	 And	 (43	 =	 43))),(((lower('SIGNAL3') = 'alpha4') And (43 = 43))),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R008_C07_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R008_C07_S05,Y4_obfuscated_boolean,Y4,(lower('ALPHA4')/**/=/**/'beta5')/**/And/**/(56/**/=/**/56),(lower('ALPHA4') = 'beta5') And (56 = 56),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C07_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C07_S06,Y4_obfuscated_boolean,Y4,(lower('BETA5')	 =	 'gamma6')	 And	 (69	 =	 69),(lower('BETA5') = 'gamma6') And (69 = 69),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C07_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C08_S01,Y4_obfuscated_boolean,Y4,(lower('AUDIT0')	 =	 'audit0')	 oR	 (32	 <>	 32),(lower('AUDIT0') = 'audit0') oR (32 <> 32),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C08_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C08_S02,Y4_obfuscated_boolean,Y4,(lower('TRACE1')/**/=/**/'trace1')/**/oR/**/(45/**/<>/**/45),(lower('TRACE1') = 'trace1') oR (45 <> 45),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C08_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R008_C08_S03,Y4_obfuscated_boolean,Y4,(lower('SIGNAL2')	 =	 'signal2')	 oR	 (58	 <>	 58),(lower('SIGNAL2') = 'signal2') oR (58 <> 58),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C08_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C08_S04,Y4_obfuscated_boolean,Y4,(((lower('ALPHA3')/**/=/**/'beta4')/**/oR/**/(71/**/<>/**/71))),(((lower('ALPHA3') = 'beta4') oR (71 <> 71))),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R008_C08_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R008_C08_S05,Y4_obfuscated_boolean,Y4,(lower('BETA4')	 =	 'gamma5')	 oR	 (84	 <>	 84),(lower('BETA4') = 'gamma5') oR (84 <> 84),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C08_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R008_C08_S06,Y4_obfuscated_boolean,Y4,(lower('GAMMA5')/**/=/**/'delta6')/**/oR/**/(97/**/<>/**/97),(lower('GAMMA5') = 'delta6') oR (97 <> 97),comparison_text,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R008_C08_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
