attack_corpus,attack_intent,corpus_role,sample_id,y_level,complexity_label,dbms,dbms_version_reference,injection_family,context_level,root_id,semantic_family,root_name,structure_cell_id,cell_recipe,variation_id,sample_index_in_cell,expected_truth,payload,canonical_payload,raw_sha256,canonical_sha256,semantic_equivalence_group,char_length,token_count_est,paren_depth,operator_count_est,literal_count_est,function_count_est,cast_count_est,connector_count_est,requires_decode,decode_layers,postgres_specificity,attack_surface_class,generator_constraint_pass,engine_validated,exploit_confirmed,provenance_type,source_reference,generator_version,seed,logic_effect_target,boundary_dependency,destructive_capability,exfiltration_capability,timing_capability,behavior_confirmed,runtime_validation_state,evidence_level,structure_signature,attack_fingerprint,payload_entropy_bits_per_char,alpha_ratio,digit_ratio,whitespace_ratio,special_char_ratio,unique_char_ratio,character_class_count,raw_unique_in_y,fingerprint_unique_in_y,canonical_group_size_in_y,canonical_unique_in_y,min_char4gram_distance_within_cell,min_char4gram_distance_within_root,scope_select_union_exfiltration,scope_stacked_or_destructive_sql,scope_time_based,scope_contextual_boundary_breakout
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C03_S03,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C03,direct_canonical,PG_BOOL_R028_V03,3,True,"64 > ANY (ARRAY[11, 25, 63])","64 > ANY (ARRAY[11, 25, 63])",554929847d361771b8f0213ea9cd18270ba855b22ce3ac62dcb1c4041f77d270,554929847d361771b8f0213ea9cd18270ba855b22ce3ac62dcb1c4041f77d270,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300462924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,e0a7f69c14d883662795a7f1b4459ca9bb7175cf67a944e068c2aa8e08b3ea60,1a3abeb441232bb26b199eda7901e0bd82b33583645b1a368e1e7d8e7ebd3cb5,3.865764637179023,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.6071428571428571,4,True,True,1,True,0.6486486486486487,0.5714285714285714,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C03_S04,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C03,direct_canonical,PG_BOOL_R028_V03,4,False,"32 > ANY (ARRAY[33, 44, 50])","32 > ANY (ARRAY[33, 44, 50])",0cd725da8cb1532e3bda97d6d17ce6d0e42aee113267998b91b7ef79184328b0,0cd725da8cb1532e3bda97d6d17ce6d0e42aee113267998b91b7ef79184328b0,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300463924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,e0a7f69c14d883662795a7f1b4459ca9bb7175cf67a944e068c2aa8e08b3ea60,33243d13aa6a616e582e48b6d0479b1dc54be40eddb6ab1c9ab19b69bf9ce49e,3.767375797816042,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.5714285714285714,4,True,True,1,True,0.6842105263157895,0.5294117647058824,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C03_S05,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C03,direct_canonical,PG_BOOL_R028_V03,5,True,"79 > ANY (ARRAY[25, 54, 78])","79 > ANY (ARRAY[25, 54, 78])",c4583ec53a2bcbaeca15831e94a0afcc10a72b7923806e43ffea480f4bff5adc,c4583ec53a2bcbaeca15831e94a0afcc10a72b7923806e43ffea480f4bff5adc,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300464924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,e0a7f69c14d883662795a7f1b4459ca9bb7175cf67a944e068c2aa8e08b3ea60,8046fb93c1728bf412fbfc5fb766d35e2e7dca8682e79d10ee4538709df97293,3.865764637179023,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.6071428571428571,4,True,True,1,True,0.6842105263157895,0.5714285714285714,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C03_S06,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C03,direct_canonical,PG_BOOL_R028_V03,6,False,"20 > ANY (ARRAY[21, 50, 65])","20 > ANY (ARRAY[21, 50, 65])",04f66ed55c3d1e86f9bfc5e2dec43351bfd14536d281429217805e9e3c2211b6,04f66ed55c3d1e86f9bfc5e2dec43351bfd14536d281429217805e9e3c2211b6,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300465924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,e0a7f69c14d883662795a7f1b4459ca9bb7175cf67a944e068c2aa8e08b3ea60,4dde77688dee4cc83015d6a98a2808cb8e90084948ea007a82b16929caea8040,3.7943360657504512,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.5714285714285714,4,True,True,1,True,0.6842105263157895,0.5714285714285714,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C04_S01,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C04,direct_literal_profile,PG_BOOL_R028_V04,1,True,"69 > ANY (ARRAY[33, 47, 68])","69 > ANY (ARRAY[33, 47, 68])",2b9757c488fa4512549409697537f0168d3043cbded2bd29604c4133c2486114,2b9757c488fa4512549409697537f0168d3043cbded2bd29604c4133c2486114,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300560924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,b5a6f6c4830826245338cac66bab861f433e09807127f598a7416f748377d50c,2ca9c7149c272c292076d3cb2588de4f00505bfa40e3294c9a34c447bb68efb0,3.865764637179023,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.6071428571428571,4,True,True,1,True,0.6111111111111112,0.5294117647058824,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C04_S02,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C04,direct_literal_profile,PG_BOOL_R028_V04,2,False,"52 > ANY (ARRAY[53, 65, 68])","52 > ANY (ARRAY[53, 65, 68])",8c3f46cfb7be3bf275ff5d7641398dab31d3a59214e3b50cbe1a66ac803b200c,8c3f46cfb7be3bf275ff5d7641398dab31d3a59214e3b50cbe1a66ac803b200c,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300561924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,b5a6f6c4830826245338cac66bab861f433e09807127f598a7416f748377d50c,876289738bdf28a0806510a947b994cb5e95820ebe650626e06d26098f0f1df7,3.767375797816042,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.5714285714285714,4,True,True,1,True,0.6111111111111112,0.6111111111111112,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C04_S03,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C04,direct_literal_profile,PG_BOOL_R028_V04,3,True,"68 > ANY (ARRAY[16, 60, 67])","68 > ANY (ARRAY[16, 60, 67])",28d4679f87b24451e3ac8cf14a9cfa18880d6220f23b27b8cd914344d6584c6d,28d4679f87b24451e3ac8cf14a9cfa18880d6220f23b27b8cd914344d6584c6d,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300562924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,b5a6f6c4830826245338cac66bab861f433e09807127f598a7416f748377d50c,991516e0713e24e0790be9e76d438ea7950a63be8a36b8b7600ec44e3a91da7e,3.72290749432188,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.5714285714285714,4,True,True,1,True,0.717948717948718,0.4375,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C04_S04,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C04,direct_literal_profile,PG_BOOL_R028_V04,4,False,"33 > ANY (ARRAY[34, 39, 72])","33 > ANY (ARRAY[34, 39, 72])",a0523b0207bc801bd37b48d07efee4d395cf946b94f61593a29406558f7a9b7c,a0523b0207bc801bd37b48d07efee4d395cf946b94f61593a29406558f7a9b7c,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300563924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,b5a6f6c4830826245338cac66bab861f433e09807127f598a7416f748377d50c,82aae4587dddd2705928e9f0f4c7679a1f1919e5cd0de658d2b28130ed932f6e,3.72290749432188,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.5714285714285714,4,True,True,1,True,0.6842105263157895,0.48484848484848486,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C04_S05,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C04,direct_literal_profile,PG_BOOL_R028_V04,5,True,"66 > ANY (ARRAY[24, 35, 65])","66 > ANY (ARRAY[24, 35, 65])",051db4ac024df53244c11ec3a78670b499c7f5af7b4921612655f336ad419992,051db4ac024df53244c11ec3a78670b499c7f5af7b4921612655f336ad419992,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300564924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,b5a6f6c4830826245338cac66bab861f433e09807127f598a7416f748377d50c,95bdab11c3903cd0a5a18be2da10918d0f782f36dc868336a56e1c2812681e89,3.767375797816042,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.5714285714285714,4,True,True,1,True,0.6486486486486487,0.5294117647058824,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C04_S06,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C04,direct_literal_profile,PG_BOOL_R028_V04,6,False,"74 > ANY (ARRAY[75, 91, 95])","74 > ANY (ARRAY[75, 91, 95])",eca85545c4a4564c756c3dbe05e132dd04d964c0dc4b423ecc646814766f2800,eca85545c4a4564c756c3dbe05e132dd04d964c0dc4b423ecc646814766f2800,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300565924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,b5a6f6c4830826245338cac66bab861f433e09807127f598a7416f748377d50c,f9ac282025eb427a062eb79db22fc812a8e48633e1e844ed00b063303adf7047,3.7943360657504512,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.5714285714285714,4,True,True,1,True,0.717948717948718,0.5714285714285714,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C05_S01,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C05,direct_canonical,PG_BOOL_R028_V05,1,True,"95 > ANY (ARRAY[25, 48, 94])","95 > ANY (ARRAY[25, 48, 94])",f3dea2038e91383e05602cf64a3f567e9d4458a5cce43951b11e2bb278e9bdc8,f3dea2038e91383e05602cf64a3f567e9d4458a5cce43951b11e2bb278e9bdc8,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300660924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,beb1f0745e50916e4edc413a6ce4525df3c38e2a50aee73aa453840056bc7a4e,2d7fbc93087e867642e36ec2a9fbba4e033ce7fbc889a3dd9219ac7badd74161,3.7943360657504512,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.5714285714285714,4,True,True,1,True,0.6842105263157895,0.48484848484848486,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C05_S02,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C05,direct_canonical,PG_BOOL_R028_V05,2,False,"18 > ANY (ARRAY[19, 82, 84])","18 > ANY (ARRAY[19, 82, 84])",58f12dae7f11660b69759a68dafc9a9a2009ea808c4ddd7ad606cd0a1d12d541,58f12dae7f11660b69759a68dafc9a9a2009ea808c4ddd7ad606cd0a1d12d541,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300661924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,beb1f0745e50916e4edc413a6ce4525df3c38e2a50aee73aa453840056bc7a4e,a6a7f309115dd389b892bc29d33f381aa8865da8e5e3357b48db847abeace3b8,3.767375797816042,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.5714285714285714,4,True,True,1,True,0.6842105263157895,0.48484848484848486,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C05_S03,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C05,direct_canonical,PG_BOOL_R028_V05,3,True,"88 > ANY (ARRAY[31, 74, 87])","88 > ANY (ARRAY[31, 74, 87])",8d96942998746fa986604d1a02759aad2f1c24521c35e04a9028db0a24437ccd,8d96942998746fa986604d1a02759aad2f1c24521c35e04a9028db0a24437ccd,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300662924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,beb1f0745e50916e4edc413a6ce4525df3c38e2a50aee73aa453840056bc7a4e,c48daf9734b11522ef3b0101ad8b1aa0f5218fe5db94ec623356fd1c3d688ab3,3.767375797816042,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.5714285714285714,4,True,True,1,True,0.6842105263157895,0.5714285714285714,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C05_S04,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C05,direct_canonical,PG_BOOL_R028_V05,4,False,"28 > ANY (ARRAY[29, 59, 93])","28 > ANY (ARRAY[29, 59, 93])",7aace4ce3ca49d4d005e6791c2a806013a16deeca157adb2642b231c59071040,7aace4ce3ca49d4d005e6791c2a806013a16deeca157adb2642b231c59071040,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300663924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,beb1f0745e50916e4edc413a6ce4525df3c38e2a50aee73aa453840056bc7a4e,a0998fe8f02dc14ad69140743c8c6e1d87b05bdf5c183dcf8b88cad41db8ba31,3.767375797816042,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.5714285714285714,4,True,True,1,True,0.6842105263157895,0.48484848484848486,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C05_S05,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C05,direct_canonical,PG_BOOL_R028_V05,5,True,"93 > ANY (ARRAY[17, 24, 92])","93 > ANY (ARRAY[17, 24, 92])",3089c9d55d371ae7b4084a32846dbf8825402c8f1da34ccb484ecf791990ffd2,3089c9d55d371ae7b4084a32846dbf8825402c8f1da34ccb484ecf791990ffd2,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300664924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,beb1f0745e50916e4edc413a6ce4525df3c38e2a50aee73aa453840056bc7a4e,e055361a4fea3e5a07b34c56f5adecdad4ac97ee4e3204ea49248fe10c9e792e,3.865764637179023,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.6071428571428571,4,True,True,1,True,0.6842105263157895,0.5714285714285714,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C05_S06,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C05,direct_canonical,PG_BOOL_R028_V05,6,False,"37 > ANY (ARRAY[38, 67, 85])","37 > ANY (ARRAY[38, 67, 85])",ed8ff97d29755fe5bc1534dbe5f1dabe55c118057ff61f5a2b8fbece6ee39d45,ed8ff97d29755fe5bc1534dbe5f1dabe55c118057ff61f5a2b8fbece6ee39d45,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300665924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,beb1f0745e50916e4edc413a6ce4525df3c38e2a50aee73aa453840056bc7a4e,8aac1bd70e5f6028594dc58d3376a13796130dcf8d3e0895c9a2b7adaa9d1f8b,3.7943360657504512,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.5714285714285714,4,True,True,1,True,0.6842105263157895,0.48484848484848486,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R028_C06_S01,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R028,array_quantified_comparison,array_quant_>_ANY,Y1_PG_BOOL_R028_C06,direct_literal_profile,PG_BOOL_R028_V06,1,True,"80 > ANY (ARRAY[38, 50, 79])","80 > ANY (ARRAY[38, 50, 79])",82e8c0f859f003b5e70dcfd959a116d8d31735d2902cb3380302f7693a898296,82e8c0f859f003b5e70dcfd959a116d8d31735d2902cb3380302f7693a898296,PG_BOOL_R028,28,11,1,2,4,1,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparisons.html,pg_bool_seqgan_v1.0,300760924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,4b761a6a9dfa0b582d3855a82ab4d2c7b5737f22c31f3dffd0a8fba897400b8b,dc7c7995204ae0010658b1c39bb97f7866cf8fe8c1ad2ade0e51bef2891a52c0,3.865764637179023,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.25,0.6071428571428571,4,True,True,1,True,0.6486486486486487,0.5294117647058824,excluded,excluded,excluded,excluded
